,review,point,date,ingre,token_review
5032,이벤트여서 참여해봤는데 사용 다음날 피부가 촉촉한게 화장이 더 잘되는 느낌이었어요 새로운걸 써봐서 그런가 기분탓인가했는데 몇번써보니 확실히 속당김도 없고 보습력이 좋은거같아요! 피부컨디션 좋아짐을 느껴서 그린티수분크림녀석처럼 블랙티앰플도 화장대붙박이가 될거같아요:),5,2020-09-30,나이아신아마이드,"['이벤트', '여서', '참여', '해봤는데', '용', '다음', '날', '피부', '가', '촉촉한게', '화장', '이', '더', '잘', '되는', '느낌이었어요', '새로운', '걸', '써', '봐서', '그', '런가', '기분', '탓', '인가', '했는데', '몇번', '써', '보니', '확실히', '속', '당', '김', '도', '없고', '보습', '력', '이', '좋은', '거', '같아요', '피부', '컨디션', '좋아짐을', '느껴서', '그린티', '수분크림', '녀석', '처럼', '블랙티앰플', '도', '화장', '대', '붙박이가', '될거', '같아요']"
5033,이니 엠플은 텍스쳐나 영양이나 향이나 정말 좋은 것 같아요. 모공세럼쓰다가 블랙티 엠플 샘플도 쓰는데 영양가득한 느낌이 좋고 텍스쳐도 정말 좋았어요!,5,2020-09-30,나이아신아마이드,"['이니', '엠플', '은', '텍스쳐', '나', '영양', '이나', '향', '이나', '정말', '좋은', '것', '같아요', '모', '공', '세', '럼', '쓰다가', '블랙', '티', '엠플', '샘플', '도', '쓰는데', '영양', '가득한', '느낌', '이', '좋고', '텍스쳐', '도', '정말', '좋았어요']"
5034,"스포이드 타입이라 위생적으로 사용할수 있고,피부 흡수가 빠른것도 좋았다..보습력도 맘에 들었다.",5,2020-09-30,나이아신아마이드,"['스포이드', '타입', '이라', '위생', '적', '으로', '용할수', '있고', '피부', '흡수', '가', '빠른것도', '좋았다', '보습', '력', '도', '맘', '에', '들었다']"
5035,촉촉하고 흡수가 잘되서 좋아요 향도 은은하고 무엇보다 순해서 최고인거 같아요^^,5,2020-09-30,나이아신아마이드,"['촉촉하고', '흡수', '가', '잘', '되서', '좋아요', '향', '도', '은은하고', '무엇', '보다', '순해서', '최고', '인거', '같아요']"
5036,샘플써보니 촉촉함 확실하더라구요! 건성이고 환절기라 본품구매했어요ㆍ세일기간에 세트 저렴하게 구매했어요!,4,2020-09-30,나이아신아마이드,"['샘플', '써', '보니', '촉촉함', '확실하더라구요', '건성', '이고', '환절기', '라', '본', '품', '구매', '했어요', '세', '일', '기간', '에', '세트', '저렴하게', '구매', '했어요']"
5037,앰플사용후 크림 일부러 안 발라봤는데 당기는 느낌없이 괜찮네요 확실히 촉촉한 느낌이에요,4,2020-09-30,나이아신아마이드,"['앰플용후', '크림', '일부러', '안', '발라', '봤는데', '당기는', '느낌', '없이', '괜찮네요', '확실히', '촉촉한', '느낌', '이에요']"
5038,많이 무겁지않고 발림성이 좋습니다 다 쓰면 재구매 하려구요,4,2020-09-30,나이아신아마이드,"['많이', '무겁지', '않고', '발림', '성', '이', '좋습니다', '다', '쓰면', '재구매', '하려구요']"
5039,촉촉하고 순하고 쫀쫀하고 바르고나서는 끈적임 일도없고 보들보들하고 매끄러운데 속은 촉촉해요 진짜 만족해요 그린티세럼이랑 올리브 제품으로 3-4년 넘게 쓴거같은데 이번에 이 라인으로 주문하려구요,5,2020-09-30,나이아신아마이드,"['촉촉하고', '순하고', '쫀쫀', '하고', '바르고', '나서는', '끈', '적임', '일도', '없고', '보들보들하고', '매끄러운데', '속', '은', '촉촉해요', '진짜', '만족해요', '그린티', '세', '럼', '이랑', '올리브', '제품', '으로', '년', '넘게', '쓴거', '같은데', '이번', '에', '이', '라인', '으로', '주문', '하려구요']"
5040,세트구성으로 다양한 제품을 사용해볼 수 있어서 좋았고 촉촉하고 피부에 잘 스며들어서 피부가 매끈해지는 느낌입니다.,5,2020-09-30,나이아신아마이드,"['세트', '구성', '으로', '다양한', '제품', '을', '용', '해볼', '수', '있어서', '좋았고', '촉촉하고', '피부', '에', '잘', '스며들어서', '피부', '가', '매끈해지는', '느낌', '입니다']"
5041,가볍게 발리고 피부에 스며드는 게 무겁지 않아서 좋았어요!,5,2020-09-30,나이아신아마이드,"['가볍게', '발리', '고', '피부', '에', '스며드는', '게', '무겁지', '않아서', '좋았어요']"
5042,아침저녁 찬바람이 불면서 피부상태가 별로면서 건조함도 느껴져서 나이트케어용으로 저녁에만 사용했습니다. 발림성이 좋아서 바르기 편하고 흡수도 잘돼서 여러번 덧발라도 괜찮았아요. 날이 더 추워지면 아침저녁으로 사용해도 괜찮을거 같아요.,4,2020-09-30,나이아신아마이드,"['아침', '저녁', '찬', '바람', '이', '불면', '서', '피부', '상태', '가', '별로', '면서', '건조함도', '느껴져서', '나이트', '케어', '용', '으로', '저녁', '에만', '용했습니다', '발림', '성', '이', '좋아서', '바르기', '편하고', '흡수', '도', '잘', '돼서', '여러', '번', '덧', '발라', '도', '괜찮았아요', '날', '이', '더', '추워지면', '아침', '저녁', '으로', '용해도', '괜찮을거', '같아요']"
5043,이니스프리 앰플은 여러개 써봤는데 이 제품은 점성도 있고 해서 마음에 들어요. 저는 개인적으로 앰플이 묽은것은 선호하지 않아서요. 블랙티 라인은 크림이나 이런거 썼을때 괜찮았던것으로 기억해요 사용한지 얼마안되서 효과는 모르지만 꾸준히 써보려고요,5,2020-09-30,나이아신아마이드,"['이니스프리', '앰플', '은', '여러', '개', '써', '봤는데', '이', '제품', '은', '점성도', '있고', '해서', '마음', '에', '들어요', '저', '는', '개인', '적', '으로', '앰플', '이', '묽은것은', '선호', '하지', '않아서요', '블랙', '티', '라인', '은', '크림', '이나', '이런거', '썼을', '때', '괜찮았던것으로', '기억', '해요', '용한', '지', '얼마', '안되서', '효과', '는', '모르지만', '꾸준히', '써', '보려고요']"
5044,지성피부인데도 속건조가 심햇는데 촉촉하고 당김도 없고 너무 좋아요 유수분 밸런스가 맞아서 그런지 얼굴에 기름도 덜 생기네요 환절기에 쓰기너무 좋은거 같아서 그린티애서 갈아탑니다!!,5,2020-09-30,나이아신아마이드,"['지', '성', '피부', '인데', '도', '속', '건조', '가', '심햇', '는데', '촉촉하고', '당김도', '없고', '너무', '좋아요', '유수', '분', '밸런스', '가', '맞아서', '그런지', '얼굴', '에', '기름', '도', '덜', '생기네요', '환절기', '에', '쓰기', '너무', '좋은', '거', '같아서', '그린', '티애', '서', '갈아탑니다']"
5045,앰플은 원래 고가라 쉽게 구매하게 되지 않고 비싼만큼 큰 효과가 있기를 바라는데요. 이 제품은 가격도 엄청 비싸지는 않고 효과도 괜찮은 것 같아요. 한달 정도 사용했는데요. 저녁에만 사용했습니다. 효과는 다음 날 아침 세수할 때 딱 느꼈어요. 얼굴이 매끈하고 부드럽게 세수되는 손바닥의 감촉! ㅎㅎ 매일 사용하면 이런 피부결이 지속되겠지요. 적어 보이는 게 생각보다 오래 씁니다. 저는 매일 사용하지 않아서 한달 이상 사용 중이에요. 드라마틱한 효과를 기대하기보다 피부관리 및 노화 예방 차원에서 재구매 의사 있습니다.,5,2020-09-30,나이아신아마이드,"['앰플', '은', '원래', '고가', '라', '쉽게', '구매', '하게', '되지', '않고', '비싼만큼', '큰', '효과', '가', '있기를', '바라는데요', '이', '제품', '은', '가격', '도', '엄청', '비싸지는', '않고', '효과', '도', '괜찮은', '것', '같아요', '한', '달', '정도', '용했는데요', '저녁', '에만', '용했습니다', '효과', '는', '다음', '날', '아침', '세수', '할', '때', '딱', '느꼈어요', '얼굴', '이', '매끈하고', '부드럽게', '세수', '되는', '손바닥', '의', '감촉', '매일', '용하면', '이런', '피부', '결', '이', '지속', '되겠지요', '적어', '보이는', '게', '생각', '보다', '오래', '씁니다', '저', '는', '매일', '용하지', '않아서', '한', '달', '이상', '용', '중이', '에요', '드라마틱한', '효과', '를', '기대하기보다', '피부관리', '및', '노화', '예방', '차원', '에서', '재구매', '의', '있습니다']"
5046,큰 트러블 없이 순하고 푸석했던 피부가 촉촉해지네요!,5,2020-09-30,나이아신아마이드,"['큰', '트러블', '없이', '순하고', '푸석했던', '피부', '가', '촉촉해지네요']"
5047,발림성도 좋고 다음날 얼굴이 환하면서 촉촉했어요 맨들맨들 좋은느낌 추천하고 싶어요 너무 좋더라고요,5,2020-09-30,나이아신아마이드,"['발림', '성도', '좋고', '다음', '날', '얼굴', '이', '환하면서', '촉촉했어요', '맨', '들', '맨', '들', '좋은', '느낌', '추천', '하고', '싶어요', '너무', '좋더라고요']"
5048,샘플 받은 후 꾸준히 사용했는데 피부의 변화는 모르겠고 좀 묽은 편히고 촉촉하네요,3,2020-09-30,나이아신아마이드,"['샘플', '받은', '후', '꾸준히', '용했는데', '피부', '의', '변화', '는', '모르겠고', '좀', '묽은', '편히고', '촉촉하네요']"
5049,바르자마자 피부에 수분감이랄까? 바르자마자 피부에 착 붙는 느낌이 아주 좋았습니다.,5,2020-09-30,나이아신아마이드,"['바르자마자', '피부', '에', '수분', '감', '이', '랄', '까', '바르자마자', '피부', '에', '착', '붙는', '느낌', '이', '아주', '좋았습니다']"
5050,앰플 체험해보고 좋아서 본품 구매했어요. 미스트도 증정하는 행사여서 좋았구요. 앰플 쫀쫀해서 지금 쓰기에 딱 좋은 거 같아요.,5,2020-09-30,나이아신아마이드,"['앰플', '해보고', '좋아서', '본', '품', '구매', '했어요', '미스트', '도', '증정', '하는', '행여', '서', '좋았구요', '앰플', '쫀쫀해', '서', '지금', '쓰기', '에', '딱', '좋은', '거', '같아요']"
5051,부드러워 발림성이 좋구요~~촉촉합니다^^,4,2020-09-30,나이아신아마이드,"['부드러워', '발림', '성', '이', '좋구요', '촉촉합니다']"
5052,좋아요 수분감과 유분감이 동시에 느껴져서 좋구ᆢ요 발림성도 조아서 세수하고 처음에 바르기 좋아요 성블도 나쁘지않고 바르는 스포이드방식도 좋았어요 그린티 세럼만 바르다가 첨씌봤는데 세럼장아 이니스프리 군요 좋아요 잘썼어요,5,2020-09-30,나이아신아마이드,"['좋아요', '수분', '감', '과', '유', '분', '감', '이', '동시', '에', '느껴져서', '좋구', 'ᆢ', '요', '발림', '성도', '조아서', '세수', '하고', '처음', '에', '바르기', '좋아요', '성블', '도', '나쁘지', '않고', '바르는', '스포이드', '방식', '도', '좋았어요', '그린티', '세', '럼', '만', '바르다가', '첨', '씌', '봤는데', '세', '럼', '장', '아', '이니스프리', '군요', '좋아요', '잘썼어요']"
5053,쫀쫀한 제형으로 흡수가 잘되고 촉촉했습니다,5,2020-09-30,나이아신아마이드,"['쫀쫀', '한', '제', '형', '으로', '흡수', '가', '잘', '되고', '촉촉했습니다']"
5054,"♡ 블랙티 유스 인핸싱 앰플 ♡ 주름과 미백의 2중 기능성 화장품이지만 주름,미백은 오랜기간 지속적으로 써봐야 아는법. 하지만 처음 사용한 날부터 느껴지는부분도 있으니 그부분에대해 이야기해보자면... 손등에 덜어 향을 맡으니 은은한 차향기에 음~ 좋네요. 일부러 맡아보지 않으면 못맡고 바를정도로 은은해요. 바르니 부드럽게 스며들고 수분 앰플인가? 할정도로 촉촉하고 화장도 잘받고 세안후에도 안당기네요. 약간의 끈끈함이 있으나 농축제품이라 그러리라~ 오히려 더 좋아질거라는 기대감 뿜뿜^^♡",5,2020-09-30,나이아신아마이드,"['블랙', '티', '유스', '인핸싱', '앰플', '주름', '과', '미백', '의', '중', '기능', '성', '화장품', '이지만', '주름', '미백', '은', '오랜', '기간', '지속', '적', '으로', '써', '봐야', '아는', '법', '하지만', '처음', '용한', '날', '부터', '느껴지는', '부분', '도', '있으니', '그', '부분', '에', '대해', '이야기', '해보자면', '손등', '에', '덜어', '향', '을', '맡으니', '은은한', '차', '향기', '에', '음', '좋네요', '일부러', '맡아', '보지', '않으면', '못', '맡고', '바를', '정도', '로', '은은해요', '바르니', '부드럽게', '스며들고', '수분', '앰플', '인가', '할', '정도', '로', '촉촉하고', '화장', '도', '잘', '받고', '세안', '후', '에도', '안', '당기네요', '약간', '의', '끈끈함', '이', '있으나', '농축', '제품', '이라', '그러리라', '오히려', '더', '좋아질거라는', '기', '대감', '뿜뿜']"
5055,추워지면서 급 건조해지는 피부에 영양보습하기 딱이에요 이제품을 받았을때는 날씨가 습해서 안쓰다가 요즘 날씨가 건조해지면서 피부에 영양을 줘야겠다고 생각해서 꺼내썼어요! 예전 한란오일 한정판으로 나왔을때와 비슷한 밀크세럼 느낌이라 피부에 부족한 영양을 채워주고 번들거리는 느낌없이 촉촉하게 유지되어서 너무 좋았어요! 스킨 바른후 이 앰플을 사용하는데 피부가 쏙 먹어서 찹쌀떡처럼 피부가 말랑말랑 쫀득해져요 여기에 크림까지 쓰면 속건조 걱정없이 환절기 피부 보호막을 만들수있어서 굉장히 만족했어요,5,2020-09-30,나이아신아마이드,"['추워지면서', '급', '건조해지는', '피부', '에', '영', '양보', '습하기', '딱이에요', '이', '제품', '을', '받았을', '때', '는', '날씨', '가', '습해서', '안', '쓰다가', '요즘', '날씨', '가', '건조해지면서', '피부', '에', '영양', '을', '줘야겠다고', '생각', '해서', '꺼내', '썼어요', '예', '한란', '오일', '한정판', '으로', '나왔을', '때', '와', '비슷한', '밀크', '세', '럼', '느낌', '이라', '피부', '에', '부족한', '영양', '을', '채워주고', '번', '들', '거리', '는', '느낌', '없이', '촉촉하게', '유지', '되어서', '너무', '좋았어요', '스킨', '바른', '후', '이', '앰플', '을', '용하는데', '피부', '가', '쏙', '먹어서', '찹쌀떡', '처럼', '피부', '가', '말랑말랑', '쫀득', '해져요', '여기', '에', '크림', '까지', '쓰면', '속', '건조', '걱정', '없이', '환절기', '피부', '보호', '막', '을', '만들수있어서', '굉장히', '만족했어요']"
5056,유수분을 만족스럽게 채워주는 앰플이었어요 고농축인데 무겁지않아서 아침 저녁 다사용하기 좋았어요 피부가 촉촉해지는게 느껴져서 겨울이 오면 아주 유용하게 쓰일듯 합니다,4,2020-09-30,나이아신아마이드,"['유수', '분', '을', '만족', '스럽게', '채워주는', '앰', '플', '이었어요', '고', '농축', '인데', '무겁지', '않아서', '아침', '저녁', '다용', '하기', '좋았어요', '피부', '가', '촉촉해지는게', '느껴져서', '겨울', '이', '오면', '아주', '유용하게', '쓰일듯', '합니다']"
5057,촉촉하고 괜찮았어요 밤에만 써야할 것 같아요 바로 느껴지는 점은 잘 모르겠고 꾸준하게 써야할 거 같습니다,4,2020-09-30,나이아신아마이드,"['촉촉하고', '괜찮았어요', '밤', '에만', '써야', '할', '것', '같아요', '바로', '느껴지는', '점', '은', '잘', '모르겠고', '꾸준하게', '써야', '할', '거', '같습니다']"
5058,"건조한 가을에 딱 맞는 제품입니다. 너무 묽지도 진하지도 않고, 피부에 촉촉함을 주는것 같아요. 기분이 편안해지는 은은한 아로마틱 향이 좋습니다. 앞으로 계속 사용하게 될 것 같은 필수템이 되었습니다.",5,2020-09-30,나이아신아마이드,"['건조한', '가을', '에', '딱', '맞는', '제품', '입니다', '너무', '묽지도', '진하지도', '않고', '피부', '에', '촉촉함을', '주는것', '같아요', '기분', '이', '편안해지는', '은은한', '아로마', '틱', '향', '이', '좋습니다', '앞', '으로', '계속', '용하게', '될', '것', '같은', '필수', '템', '이', '되었습니다']"
5059,흡수력이 매우 좋고 피부에 끈적거림이 전혀 없어서 산뜻하고 좋았어요,5,2020-09-30,나이아신아마이드,"['흡수', '력', '이', '매우', '좋고', '피부', '에', '끈', '적거', '림', '이', '혀', '없어서', '산뜻하고', '좋았어요']"
5060,일단 사용할때 발림성이 넘좋아요 적당히 묽어서 바를때 소량으로도 골고루 잘 발려요 제품이 효과가 좋아서 굳이 많이 바를 필요가 없더라구요 사용후에도 끈적이지않는 촉촉함이 얼굴전체에 영양이 차오르는걸 느껴져요 저같이 나이가 많은 사람들도 충분히 사용하기에 부족함이 없는 안티에이징제품 입니다 적극적으로 추천해주고 싶은 앰플이예요 ^^,5,2020-09-30,나이아신아마이드,"['일', '용할', '때', '발림', '성', '이', '넘', '좋아요', '적당히', '묽어서', '바를', '때', '소량', '으로도', '골고루', '잘', '발려요', '제품', '이', '효과', '가', '좋아서', '굳이', '많이', '바를', '필요', '가', '없더라구요', '용후', '에도', '끈', '적', '이지', '않는', '촉촉함이', '얼굴', '에', '영양', '이', '차오르는걸', '느껴져요', '저', '같이', '나이', '가', '많은', '람', '들', '도', '충분히', '용하기에', '부족함', '이', '없는', '안티', '에', '이징', '제품', '입니다', '적극', '적', '으로', '추천', '해주고', '싶은', '앰플이', '예요']"
5061,블랙티 체험분 신청해서 사용해 보았는데 항산화 앰플로 피부를 건강하고 편하게 해주고 바른후에 향기가 좋아요~촉촉하고 흡수도 잘되고 나이트에 바르면 좋네요~ 기분을 차분하게 해주는 느낌이 들어요~ 앰플 바른후 크림으로 마무리 해주면 더 촉촉함이 느껴지고 산뜻한 느낌이 들어요~ 여태 나온 다른 제품보다 만족감이 좋아요~앰플점도는 3번 떨어뜨리면 얼굴 전체바르고 목라인까지 발라주네요~ 지복합성 피부에 잘 맞는것 같아요~ 블랙티라인 제품들을 접해 볼수 있어 구성이 좋아요~ 아직 블랙티를 접해 보지 못한분이 있으면 권하고 싶네요~,5,2020-09-30,나이아신아마이드,"['블랙', '티', '분', '신청', '해서', '용해', '보았는데', '항산화', '앰플', '로', '피부', '를', '건강하고', '편하게', '해주고', '바른', '후', '에', '향기', '가', '좋아요', '촉촉하고', '흡수', '도', '잘', '되고', '나이트', '에', '바르면', '좋네요', '기분', '을', '차분하게', '해주는', '느낌', '이', '들어요', '앰플', '바른', '후', '크림', '으로', '마무리', '해주면', '더', '촉촉함이', '느껴지고', '산뜻한', '느낌', '이', '들어요', '여태', '나온', '다른', '제품', '보다', '만족감', '이', '좋아요', '앰', '플', '점도', '는', '번', '떨어뜨리면', '얼굴', '바르고', '목', '라인', '까지', '발라주네요', '지', '복합', '성', '피부', '에', '잘', '맞는것', '같아요', '블랙', '티', '라인', '제품', '들', '을', '접해', '볼수', '있어', '구성', '이', '좋아요', '아직', '블랙', '티', '를', '접해', '보지', '못', '한', '분', '이', '있으면', '권하고', '싶네요']"
5062,하나만발라도 속당김도없고 피부결도좋고 화장하기전에 바르면 화장도더 잘받는것같아요,5,2020-09-30,나이아신아마이드,"['하나', '만발', '라도', '속', '당', '김', '도', '없고', '피부', '결', '도', '좋고', '화장', '하기에', '바르면', '화장', '도', '더', '잘', '받는것', '같아요']"
5063,"#발림성: 묽은 제형이라 흡수도 잘 되고 잘 발리는 편 #보습: 촉촉함도 있고 보습도 잘 되는 편. 겨울에는 유분감있는 제품이랑 같이 써야할 듯 #미백, 주름: 단기간에 볼 수 있는 부분은 아니라 패스..",4,2020-09-30,나이아신아마이드,"['발림', '성', '묽은', '제', '형', '이라', '흡수', '도', '잘', '되고', '잘', '발리는', '편', '보습', '촉촉함도', '있고', '보습', '도', '잘', '되는', '편', '겨울', '에는', '유', '분', '감있는', '제품', '이랑', '같이', '써야', '할', '듯', '미백', '주름', '기간', '에', '볼', '수', '있는', '부분', '은', '아니라', '패스']"
5064,적은양으로도 촉촉함이 유지되고 바르고나서 끈적임이없고 잘 스며들어 피부를 반짝이게 해줍니다^^ 저같이 육십이 넘은 사람에겐 정말 필요한 제품이라고 느꼈습니다.. 남편도 사용하니 피부가 달라보이네요^^ 우리 부부에겐 정말 촉축한 피부를 가질 수 있게 됬습니다 좋은제품 사용하게 해주셔서 정말 감사드립니다 꾸준히 잘 사용하려합니다^^,5,2020-09-30,나이아신아마이드,"['적은', '양으로', '도', '촉촉함이', '유지', '되고', '바르고나서', '끈', '적임', '이', '없고', '잘', '스며들어', '피부', '를', '반짝이게', '해줍니다', '저', '같이', '육십이', '넘은', '람', '에겐', '정말', '필요한', '제품', '이라고', '느꼈습니다', '남편', '도', '용하니', '피부', '가', '달라', '보이네요', '우리', '부부', '에겐', '정말', '촉축', '한', '피부', '를', '가질', '수', '있게', '됬습니다', '좋은', '제품', '용하게', '해주셔서', '정말', '감', '드립니다', '꾸준히', '잘', '용하려', '합니다']"
5065,흡수 잘 되고 피부가 건조하지 않게 유지하는데 도움이 됐어요. 원래 자연 발효 에너지 오일 쓰고 있었는데 겨울에는 이걸로 갈아타도 될꺼같아요. 왠만하면 스포이드 제형은 밑에 조금 남은건 귀찮아서 안쓰는데 병 뒤집어서 마지막까지 잘 쓰고있어요~,4,2020-09-30,나이아신아마이드,"['흡수', '잘', '되고', '피부', '가', '건조하지', '않게', '유지', '하는데', '도움', '이', '됐어요', '원래', '자연', '발효', '에너지', '오일', '쓰고', '있었는데', '겨울', '에는', '이', '걸', '로', '갈아타도', '될꺼', '같아요', '왠만하면', '스포이드', '제', '형', '은', '밑', '에', '조금', '남은건', '귀찮아서', '안', '쓰는데', '병', '뒤집어서', '마지막', '까지', '잘', '쓰고있어요']"
5066,"구성이 정말 마음에 들어요. 앰플 본품용량, 앰플 샘플사이즈, 크림, 아이세럼! 그리고 나이트 전용 제품이라서 밤에 자기 전에 사용하면 효과가 더욱 좋아요. 사용해보고 좋아서 재구매한 제품인데 앞으로도 쭉 재구매할거같아요",5,2020-09-30,나이아신아마이드,"['구성', '이', '정말', '마음', '에', '들어요', '앰플', '본', '품', '용량', '앰플', '샘플', '이즈', '크림', '아이', '세', '럼', '그리고', '나이트', '용', '제품', '이라서', '밤', '에', '자기', '에', '용하면', '효과', '가', '더욱', '좋아요', '용', '해보고', '좋아서', '재', '구매', '한', '제품', '인데', '앞', '으로도', '쭉', '재구매', '할거', '같아요']"
5067,9월 한달 사용하고 생각보다 괜찮아서 다시 재주문했어요.환절기에 사용하기에도 촉촉하고 쫀쫀해서 좋아요. 부담없이 듬뿍 바르기에도 최고네요!,5,2020-09-30,나이아신아마이드,"['월', '한', '달', '용하고', '생각', '보다', '괜찮아서', '다시', '재', '주문', '했어요', '환절기', '에', '용하기에도', '촉촉하고', '쫀쫀해', '서', '좋아요', '부담', '없이', '듬뿍', '바르', '기', '에도', '최고', '네', '요']"
5068,"바를때도 잘 발리고, 흡수가 바로 되어 피부가 촉촉한 느낌이 들어 좋아요.",5,2020-09-30,나이아신아마이드,"['바를', '때', '도', '잘', '발리', '고', '흡수', '가', '바로', '되어', '피부', '가', '촉촉한', '느낌', '이', '들어', '좋아요']"
5069,글쎄요 딱히 좋지도 나쁘지도.. 근데 향은 좋고 발림성도 괜찮아요,4,2020-09-30,나이아신아마이드,"['글쎄요', '딱히', '좋지도', '나쁘지도', '근데', '향', '은', '좋고', '발림', '성도', '괜찮아요']"
5070,샘플로 받아보고 난 후 만족해서 구매해서 사용중 입니다 이제는 없으면 불안해서 세일하면 쟁여두는 쟁여템이네요 발림도 부드럽게 발리면서 스며들면 바로 피부에 촉촉함을 줘서 만족해요 건조한 피부인데 바르고 나면 건조함이 덜 느껴져 꼭 바르게 되네요 ㅎ,5,2020-09-30,나이아신아마이드,"['샘플', '로', '받아', '보고', '난', '후', '만족해서', '구매', '해서', '용', '중', '입니다', '이제', '는', '없으면', '불안해서', '세', '일', '하', '면', '쟁여두', '는', '쟁', '여', '템', '이네', '요', '발림', '도', '부드럽게', '발리면서', '스며들면', '바로', '피부', '에', '촉촉함을', '줘서', '만족해요', '건조한', '피부', '인데', '바르고', '나면', '건조함이', '덜', '느껴져', '꼭', '바르게', '되네요']"
5071,요즘들어 피부색이 어둡고 칙칙해서 고민이였는데 사용후 피부톤도 밝아졌어요. 민감한피부에도 편안한 사용감이 좋네요~,5,2020-09-30,나이아신아마이드,"['요즘', '들어', '피부색', '이', '어둡고', '칙칙해서', '고민', '이', '였는데', '용후', '피부', '톤', '도', '밝아졌어요', '민감한', '피부', '에도', '편안한', '용감', '이', '좋네요']"
5072,피부에 바를때 겉돌지 않고 금방 흡수되어 발림성이 좋아요. 끈적이지도 않네요. 요즘 환절기라 갑자기 건조해져서 얼굴이 땡기고 푸석푸석 해졌는데 촉촉해지면서 건조함이 많이 개선된 것 같아요. 스페셜 세트 상품이라 같은 라인으로 다른 제품도 사용해 볼 수 있어서 더더욱 좋았어요.,4,2020-09-30,나이아신아마이드,"['피부', '에', '바를', '때', '겉', '돌지', '않고', '금방', '흡수', '되어', '발림', '성', '이', '좋아요', '끈', '적', '이', '지도', '않네요', '요즘', '환절기', '라', '갑자기', '건조해져서', '얼굴', '이', '땡기고', '푸석푸석', '해졌는데', '촉촉해지면서', '건조함이', '많이', '개선', '된', '것', '같아요', '스페셜', '세트', '상품', '이라', '같은', '라인', '으로', '다른', '제품', '도', '용해', '볼', '수', '있어서', '더', '더욱', '좋았어요']"
5073,속건조가 있는 피부인데 아침 저녁으로 꾸준히 사용했더니 촉촉해요... 발림성도 좋고 흡수도 잘 되서 저녁에는 팩하는 대신에 여러번 레이어링해서 바르고 자면 아침에 맨들맨들 보들보들한 피부로 변신해요..^^,5,2020-09-30,나이아신아마이드,"['속', '건조', '가', '있는', '피부', '인데', '아침', '저녁', '으로', '꾸준히', '용했더니', '촉촉해요', '발림', '성도', '좋고', '흡수', '도', '잘', '되서', '저녁', '에는', '팩', '하는', '대신', '에', '여러', '번', '레이어', '링', '해서', '바르고', '자면', '아침', '에', '맨', '들', '맨', '들', '보들보들한', '피부', '로', '변신', '해요']"
5074,블랙티 향기가 너무 좋아요^^ 밤에 바르면 숙면취할 것 같은? ㅎㅎ 바르면 촉촉하고 정말 피부에 쫙 스며드는 느낌이 들어 기분 좋구요. 건성이신분들에게는 완벽한 촉촉은 아니지만 소이빈 에너지오일과 함께 쓰면 완벽합니다!!♡,5,2020-09-30,나이아신아마이드,"['블랙', '티', '향기', '가', '너무', '좋아요', '밤', '에', '바르면', '숙면', '취할', '것', '같은', '바르면', '촉촉하고', '정말', '피부', '에', '쫙', '스며드는', '느낌', '이', '들어', '기분', '좋구요', '건성', '이신', '분들', '에게는', '완벽한', '촉촉', '은', '아니지만', '소', '이빈', '에너지', '오일', '과', '함께', '쓰면', '완벽합니다']"
5075,민감성 피부라 새로운 제품에 항상 조심스러움이 있는데 이니스프리는 항상 피부에 편안함을 주네요. 갱년기라 조금만 신경 안쓰면 피부가 엉망이 되는데 블랙티 앰플은 피부결이 정돈되고 화사한 느낌이 들어요. 신랑하고 둘이서열심히 앰플 찍어바르며 동안피부가 되길 노력하고있어요^^,5,2020-09-30,나이아신아마이드,"['민감', '성', '피부', '라', '새로운', '제품', '에', '항상', '조심스러', '움', '이', '있는데', '이니스프리', '는', '항상', '피부', '에', '편안함', '을', '주네', '요', '갱년기', '라', '조금', '만', '신경', '안', '쓰면', '피부', '가', '엉망', '이', '되는데', '블랙', '티', '앰플', '은', '피부', '결', '이', '정돈', '되고', '화한', '느낌', '이', '들어요', '신랑', '하고', '둘이서', '열심히', '앰플', '찍어', '바르며', '동안', '피부', '가', '되길', '노력', '하고있어요']"
5076,매일 저녁 마스크팩 후 바르면 쫀쫀한 느낌이 피부를 꽉 채워주는 기분이 들어서 너무 좋아요 푹 자고 일어나면 아침에 피부가 뽀얗고 탱탱한 느낌이예요!! 재구매 하러 가요~^^,5,2020-09-30,나이아신아마이드,"['매일', '저녁', '마스크', '팩', '후', '바르면', '쫀쫀', '한', '느낌', '이', '피부', '를', '꽉', '채워주는', '기분', '이', '들어서', '너무', '좋아요', '푹', '자고', '일어나면', '아침', '에', '피부', '가', '뽀얗고', '탱탱한', '느낌', '이', '예요', '재구매', '하러', '가요']"
5077,가을이라 건조한 날씨탓인지 아침에 일어나면 푸석 거리는데 이거 바르고나니 부드럽고 촉촉합니다. 향도 좋고 촉촉함도 오래가서 애정템 됐네요.,4,2020-09-30,나이아신아마이드,"['가을', '이라', '건조한', '날씨', '탓', '인지', '아침', '에', '일어나면', '푸석', '거리', '는', '데', '이', '거', '바르고나니', '부드럽고', '촉촉합니다', '향', '도', '좋고', '촉촉함도', '오래', '가서', '애정', '템', '됐네요']"
