,content,date,like,place,tags
495,#피터앤랩스나이아신아마이드 5% 솔루션 with 알란토인드디어 3월 1일 와디즈 펀딩 오픈 예정며칠남지 않았네요.지금 알림신청도 하시고무료 샘플도 받아가세요.,2021-02-25,101,,['#피터앤랩스나이아신아마이드']
496,#협찬 @ordicosy_official #오디코시셀부스터앰플 #미백부스터보습력 좋은 제품을 찾고 있었는데 만족스러워요~게다가 향이 너무 좋아서 기분이 좋더라구요피부에 보습가득 넣어준 느낌이에요#미백화이트닝 #오디코시 #셀부스터앰플 #미백앰플 #에스테틱화장품 #셀부스터 #재생앰플 #진정앰플 #부스트앰플 #피부샵화장품 #신상품나왔을땐 #08L,2021-02-25,7,,"['#협찬', '#오디코시셀부스터앰플', '#미백부스터보습력', '#미백화이트닝', '#오디코시', '#셀부스터앰플', '#미백앰플', '#에스테틱화장품', '#셀부스터', '#재생앰플', '#진정앰플', '#부스트앰플', '#피부샵화장품', '#신상품나왔을땐', '#08L']"
497,"#리셀러온리퍼펙션⁣@receller.co.kr⁣각 온라인몰 ""줄기세포 부문 1위"" 기능성 #줄기세포앰플요새 딱인 홈케어에스테틱 제품이죵⁣👍🏻⁣인체지방세포배양액추출물 50,000ppm고영양이지만 산뜻해여!⁣산뜻쫀쫀하면서 땡김없는 마무리랄까요?⁣생체유사수로 흡수력도 강화시켰어요줄기세포 앰플 하나로 영양, 수분 보충, 주름개선,탄력, 진정, 리프팅, 미백 등 다양한 효과를⁣기대할 수 있지용💓⁣ 1회~2회 용량으로 나뉘어져서넘 좋아요!양이 많아서 3, 4회 사용가능해요😌✔솜에 적셔 팩처럼 하면 효과 업⬆⁣제주 5성 씨에스호텔에 리셀러온리퍼펙션전제품 스위트룸 이상급의 전 객실에 비치된 믿믿 앰플〰⁣⁣⁣⁣#뷰쏠🙋‍♀️ #줄기세포화장품 #주름개선화장품 #미백앰플 #홈케어에스테틱 #리셀러앰플 앰플 #앰플추천 #탄력앰플 #홈케어 #피부관리 #고영양앰플 #고영양화장품",2021-02-25,470,,"['#리셀러온리퍼펙션\u2063@receller.co.kr\u2063각', '#줄기세포앰플요새', '#뷰쏠🙋\u200d♀️', '#줄기세포화장품', '#주름개선화장품', '#미백앰플', '#홈케어에스테틱', '#리셀러앰플', '#앰플추천', '#탄력앰플', '#홈케어', '#피부관리', '#고영양앰플', '#고영양화장품']"
498,".#협찬 #유료광고 안녕하세요 여러분! 채루비예요영상 촬영하면서 매일 보는 제 맨얼굴은 항상 민망한 것 같아요 ㅋ🤭하와이에서 보낸 20대 생활 덕분에 얻은 전리품같은 기미 잡티 흐흐요즘은 훈장처럼 그냥 생각하면서 살고 있긴 하지만, 맨 얼굴이 예뻤으면 좋겠다는 그 마음이 항상 마음 속에 자리 잡고 있어서이번에 센텔리안24 화이트셀 잡티케어로 화이트닝 시작했어요!비타민 추출물과 동국제약의 독자성분 에델비타의 시너지로 2주 사용만에 기미 잡티가 평균 16.39% 감소된다는 연구 결과를 보고화이트셀 토닝 앰플과 패드 사용해봤는데 역시는 역시♥우윳빛 비타민앰플과 피부결을 정돈해주는 엠보싱 비타민패드가제 피부 표면의 피부칸 속 얼룩덜룩한 기미를 서서히 비워내얼굴이 화사!해져 어깨가 들썩들썩! 콧노래가 나오더라구요!칸칸마다 깐깐하게 피부칸케어로 올해는 화사한 피부로 많은 사진과 영상으로 찾아 뵐게요 지켜봐주세요! :)@centellian24@dongkook_healthcare#협찬 #동국제약 #광고 #센텔리안24 #화이트셀 #피부칸 #화이트닝앰플 #미백앰플 #토너패드 #기미케어 #잡티케어 #스팟케어 #에델비타패드 #민낯토너패드 #피부칸앰플 #에델비타앰플 #잡티치트키앰플 #잡티앰플 #잡티쓱싹앰플 #톤보정앰플 #생기패드 #생기비타민패드 #셀라인",2021-02-25,38,,"['#협찬', '#유료광고', '#협찬', '#동국제약', '#광고', '#센텔리안24', '#화이트셀', '#피부칸', '#화이트닝앰플', '#미백앰플', '#토너패드', '#기미케어', '#잡티케어', '#스팟케어', '#에델비타패드', '#민낯토너패드', '#피부칸앰플', '#에델비타앰플', '#잡티치트키앰플', '#잡티앰플', '#잡티쓱싹앰플', '#톤보정앰플', '#생기패드', '#생기비타민패드', '#셀라인']"
499,#제품리뷰 #어나더릴리프 #335앰플 #펩타이드앰플 #주름개선템 #환절기케어 #앰플추천 #미백앰플주름으로 고민이 많으시다면 주름개선템 어나더 릴리프로한방에 잡으시길 바래요❤❣#홈케어 #향수병엠플 인기만점😀,2021-02-25,2,,"['#제품리뷰', '#어나더릴리프', '#335앰플', '#펩타이드앰플', '#주름개선템', '#환절기케어', '#앰플추천', '#미백앰플주름으로', '#홈케어', '#향수병엠플']"
500,"모어벨라 살구앰플 프로모션가 공개해요💛상시가는 노니세럼과 동일하며, 첫런칭특가로15%~ 최대 40%까지 할인판매됩니다☝🏻* 런칭프로모션 기간 : 3/3~3/16 저녁11:59까지!총 2주간 진행[ + 논나노 무기자차 선크림 함께 오픈됩니다🙏🏻 ]* 정상가 : 25000원- 1개 구매시 15% 할인 21250원- 2개 구매시 30% 할인 개당 17500원- 4개 구매시 40% 할인 개당 11250원6만원이상 무료배송 / 오후 2시 이전 주문건 당일배송이후 24일에는 가장 많은 분들이기다려주셨던 저희 수분크림 리뉴얼이 런칭되어요! 정말 오랜만에 한달에 두 제품 신규런칭이 되는 바쁜 3월이에요😅✅살구앰플 어떤 효능이 있나요?1. 불규칙했던 피부톤과 피부결을 부드럽고 말끔하게 케어2. 정제수 대신 살구추출물 83.4% 함유[ 살구성분이 지친 피부를 환하고 맑게 케어해줍니다 ]3. 따갑고 자극적이지 않는 순한' 저자극 미백기능성 앰플 '[ 원료특성 ]- 레몬추출물 : 비타민c 함유- 나이아신아마이드 : 식약처에서 인증된 미백기능성 성분- 베리컴플렉스 : 생기부여- 아스코빅애시드 : 브라이트닝- 비타민나무열매추출물 : 천연 비타민✅ 특허성분 ' 부시클로버 ' 함유로 안색개선에 더욱 더 시너지효과를 주며 피부리듬케어에 도움을 줍니다✅ 피부저자극임상완료✅ 피부에 빠르게 스며들어 흡수력이 좋고발림성이 부드러운 제형✅ 밤,낮 구별없이 모두 사용가능 (매일 3개월이상 사용권장)✅ 토너 바로 다음단계에 사용을 추천합니다:)#미백앰플 #미백기능성 #기능성앰풀 #살구앰플 #지우개앰플 #흰둥이앰플 #미백화장품 #미백관리",2021-02-25,68,,"['#미백앰플', '#미백기능성', '#기능성앰풀', '#살구앰플', '#지우개앰플', '#흰둥이앰플', '#미백화장품', '#미백관리']"
501,"모어벨라 살구앰플 프로모션가 공개해요💛상시가는 노니세럼과 동일하며, 첫런칭특가로15%~ 최대 40%까지 할인판매됩니다☝🏻* 런칭프로모션 기간 : 3/3~3/16 저녁11:59까지!총 2주간 진행[ + 논나노 무기자차 선크림 함께 오픈됩니다🙏🏻 ]* 정상가 : 25000원- 1개 구매시 15% 할인 21250원- 2개 구매시 30% 할인 개당 17500원- 4개 구매시 40% 할인 개당 11250원6만원이상 무료배송 / 오후 2시 이전 주문건 당일배송이후 24일에는 가장 많은 분들이기다려주셨던 저희 수분크림 리뉴얼이 런칭되어요! 정말 오랜만에 한달에 두 제품 신규런칭이 되는 바쁜 3월이에요😅✅살구앰플 어떤 효능이 있나요?1. 불규칙했던 피부톤과 피부결을 부드럽고 말끔하게 케어2. 정제수 대신 살구추출물 83.4% 함유[ 살구성분이 지친 피부를 환하고 맑게 케어해줍니다 ]3. 따갑고 자극적이지 않는 순한' 저자극 미백기능성 앰플 '[ 원료특성 ]- 레몬추출물 : 비타민c 함유- 나이아신아마이드 : 식약처에서 인증된 미백기능성 성분- 베리컴플렉스 : 생기부여- 아스코빅애시드 : 브라이트닝- 비타민나무열매추출물 : 천연 비타민✅ 특허성분 ' 부시클로버 ' 함유로 안색개선에 더욱 더 시너지효과를 주며 피부리듬케어에 도움을 줍니다✅ 피부저자극임상완료✅ 피부에 빠르게 스며들어 흡수력이 좋고발림성이 부드러운 제형✅ 밤,낮 구별없이 모두 사용가능 (매일 3개월이상 사용권장)✅ 토너 바로 다음단계에 사용을 추천합니다:)#미백앰플 #미백기능성 #기능성앰풀 #살구앰플 #지우개앰플 #흰둥이앰플 #미백화장품 #미백관리",2021-02-25,206,,"['#미백앰플', '#미백기능성', '#기능성앰풀', '#살구앰플', '#지우개앰플', '#흰둥이앰플', '#미백화장품', '#미백관리']"
502,"--THE SNOW SOLUTION + BALANCE SOLUTION STEP 1. 무너진 피부 밸런스 복구 솔루션 STEP 2. 고기능성 슈퍼 화이트닝 솔루션 무너진 피부 밸런스를 복구하고, 밝고 깨끗한 피부를 위한 집중 스킨케어 솔루션#디아라베라 #dealavera",2021-02-25,66,,"['#디아라베라', '#dealavera']"
503,#협찬 @lojapello #스킨리메이크앰플 #재생앰플예민하고 진정이 필요한 피부어둡고 칙칙한 피부피부 자생력이 떨어진 피부계절에 따라 건조하고 붉어지는 피부매일사용하는 피부 내 피부에 맞는것도 중요바로 로자펠로 시카앰플맑고 깨끗하게 가꾸는중#시카앰플 #로자펠로 #스킨리메이크앰플 #egf앰플 #미백앰플 #진정앰플 #속건조 #환절기앰플 #mts앰플 #공병템 #신상품나왔을땐 #08L,2021-02-25,135,,"['#협찬', '#스킨리메이크앰플', '#재생앰플예민하고', '#시카앰플', '#로자펠로', '#스킨리메이크앰플', '#egf앰플', '#미백앰플', '#진정앰플', '#속건조', '#환절기앰플', '#mts앰플', '#공병템', '#신상품나왔을땐', '#08L']"
504,#협찬 ..✔️센텔리안24화이트셀토닝앰플+토닝패드...믿고 쓴다는 제약사 ‘동국제약’에서 개발해서 나온화이트셀 잡티 케어 2종으로 피부칸을 밝혀 봅시다 세안후 화이트셀 토닝패드로 피부결을 정리해주고화이트셀 토닝앰플을 발라주면 비타민이 가득차서피부가 화사해진다 꾸준히 사용해서 여름에 가볍게선크림만 바르고 당당히 다니기를🤍..@centellian24@dongkook_healthcare..#동국제약 #광고 #센텔리안24 #화이트셀 #피부칸 #화이트닝앰플 #미백앰플 #토너패드 #기미케어 #잡티케어 #스팟케어 #에델비타패드 #민낯토너패드 #피부칸앰플 #에델비타앰플 #잡티치트키앰플 #잡티앰플 #잡티쓱싹앰플 #톤보정앰플 #생기패드 #생기비타민패드 #셀라인,2021-02-24,63,,"['#협찬', '#동국제약', '#광고', '#센텔리안24', '#화이트셀', '#피부칸', '#화이트닝앰플', '#미백앰플', '#토너패드', '#기미케어', '#잡티케어', '#스팟케어', '#에델비타패드', '#민낯토너패드', '#피부칸앰플', '#에델비타앰플', '#잡티치트키앰플', '#잡티앰플', '#잡티쓱싹앰플', '#톤보정앰플', '#생기패드', '#생기비타민패드', '#셀라인']"
505,"#협찬 <[센텔리안 24] 화이트셀 토닝 앰플 기획세트 + 토닝 패드>✔ 화이트셀 토닝 앰플은 워터 제형은 아니였고 살짝 묽은 제형이었어요조금만 발랐는데도 촉촉함이 가득했답니다우리 피부는 피부칸 하나하나가 모여서 만드는데 이 제품은 칸칸마다 깐깐하게 피부 케어를 하며 스며들어 피부를 촉촉하게 해줬답니다😘✔ 하지만 촉촉함은 이 제품은 진짜 장점이 아니에요이 제품의 진짜 장점은 피부의 다크스팟을 케어하는 2주 기미, 잡티 스팟을 집중 케어해주면서 얼굴을 환하게 미백 기능성까지 품고 있는 화장품이랍니다❣🤔 바르고 나서는 보송보송 보다는 살짝 끈적함이 남지만 이 끈적함은 기분 나쁜 끈적함이 아니라 수분이 가득 차서 촉촉해진 피부에 느껴지는 것이라 저는 괜찮았던 거 같아요😆향은 레몬처럼 새콤했지만 단 향도 같이 나서 레몬청같은 향이 났는데 이 향 또한 너무 세지 않고 은은히 향이 나서 정말 사용하는데 행복했답니다😍토닝 패드는 피부 결을 정돈하고 각질 케어를 할 때 사용을 하는데요이 토너 패드 역시 앰플과 동일한 향이 나서 정말 좋았답니다#동국제약 #광고 #센텔리안24 #화이트셀 #피부칸 #화이트닝앰플 #미백앰플 #토너패드 #기미케어 #잡티케어 #스팟케어 #에델비타패드 #민낯토너패드 #피부칸앰플 #에델비타앰플 #잡티치트키앰플 #잡티앰플 #잡티쓱싹앰플 #톤보정앰플 #생기패드 #생기비타민패드 #셀라인",2021-02-25,58,,"['#협찬', '#동국제약', '#광고', '#센텔리안24', '#화이트셀', '#피부칸', '#화이트닝앰플', '#미백앰플', '#토너패드', '#기미케어', '#잡티케어', '#스팟케어', '#에델비타패드', '#민낯토너패드', '#피부칸앰플', '#에델비타앰플', '#잡티치트키앰플', '#잡티앰플', '#잡티쓱싹앰플', '#톤보정앰플', '#생기패드', '#생기비타민패드', '#셀라인']"
506,"#협찬 주근깨, 잡티가 고민인 나에게 화이트닝 앰플은 필수! 요즘더 칙칙해지는 얼굴에걱정을 늘어만 가고 자신감은 잃어갔는데요 ㅠㅠ#살구앰플 사용하면서 충전하고있는중🌿불규칙했던 내피부를 부드럽게 말끔하게 해줄 수 있도록 도와준다고나 할까요 🤔덕분에 민낯 자신감 조금씩 생겨나고 있는건가요😍☝🏻여기서 팁하나, 프로모션기간에는 할인율이 커서더 저렴하게 구매가 가능한데요현재 신규가입/플러스 친구추가시 6천원 할인쿠폰을 준다고하니 더~ 저렴하게 겟해 보세용 ...@morebella_byul#모어벨라 #미백앰플 #모어벨라미백앰플 #살구미백 #비타민p #모어벨라살구앰플 #화이트닝앰플 #기미앰플 #잡티앰플 #앰플추천 #화이트닝레시피살구앰플 #미백앰플추천 #주근깨앰플",2021-02-25,"1,171",,"['#협찬', '#살구앰플', '#모어벨라', '#미백앰플', '#모어벨라미백앰플', '#살구미백', '#비타민p', '#모어벨라살구앰플', '#화이트닝앰플', '#기미앰플', '#잡티앰플', '#앰플추천', '#화이트닝레시피살구앰플', '#미백앰플추천', '#주근깨앰플']"
507,"#원래좋았던피부처럼 #에이지락부스트 맑고 하얀 피부를 너무 갖고 싶었어요그런 저에게 너무 큰 만족을준 #뉴스킨부스트 피부과, 관리샵 갈 필요 없이내가 집에서 관리해요 ꈍ◡ꈍ 맑고 투명한 쫀쫀한 피부 원하시는 분들~?가장 싸게 살 수 있는선 예약 기간 임박했어요⏳#부스트예약 #부스트예약문의 🏷 https://open.kakao.com/me/jellyjolie",2021-02-25,52,까페 요새,"['#원래좋았던피부처럼', '#에이지락부스트', '#뉴스킨부스트', '#부스트예약', '#부스트예약문의']"
508,".-#안나로자항산화앰플 오염된 외부환경이나, 시간이 지날수록 피부 자체 노화로 인해피부은 점점 산화되어칙칙함 색소침착.. 주름.. 탄력저하..동반 빠른 노화를 진행합니다!미리 미리 피부 산화 예방하는 항산화 앰플로매일 1알 아침/저녁 핑크빛 동안피부관리 하세요💕은은한 국화꽃향~~흐르는 물제형 아니고쫀쫀하게 피부에 찰떡처럼 흡수됩니다~~정말 저자극.. 순해서 예민 피부도 좋아요~~!!안나로자 앰플 문의는 #지인코스메틱 문의 ☎️ 010 6767 0927#안나로자 #안나로자앰플 #안나로자안티옥스앰플 #안나로자바디오일 #안나로자오일 #항산화앰플#미백앰플 #탄력앰플 #수분앰플 #수분앰플추천#annarosa",2021-02-25,49,,"['#안나로자항산화앰플', '#지인코스메틱', '#안나로자', '#안나로자앰플', '#안나로자안티옥스앰플', '#안나로자바디오일', '#안나로자오일', '#항산화앰플', '#미백앰플', '#탄력앰플', '#수분앰플', '#수분앰플추천', '#annarosa']"
509,".-#안나로자항산화앰플 오염된 외부환경이나, 시간이 지날수록 피부 자체 노화로 인해피부은 점점 산화되어칙칙함 색소침착.. 주름.. 탄력저하..동반 빠른 노화를 진행합니다!미리 미리 피부 산화 예방하는 항산화 앰플로매일 1알 아침/저녁 핑크빛 동안피부관리 하세요💕은은한 국화꽃향~~흐르는 물제형 아니고쫀쫀하게 피부에 찰떡처럼 흡수됩니다~~정말 저자극.. 순해서 예민 피부도 좋아요~~!!안나로자 앰플 문의는 #지인코스메틱 문의 ☎️ 010 6767 0927#안나로자 #안나로자앰플 #안나로자안티옥스앰플 #안나로자바디오일 #안나로자오일 #항산화앰플#미백앰플 #탄력앰플 #수분앰플 #수분앰플추천#annarosa",2021-02-25,62,,"['#안나로자항산화앰플', '#지인코스메틱', '#안나로자', '#안나로자앰플', '#안나로자안티옥스앰플', '#안나로자바디오일', '#안나로자오일', '#항산화앰플', '#미백앰플', '#탄력앰플', '#수분앰플', '#수분앰플추천', '#annarosa']"
510,"저 요즘 피드 너무 뜸하죠 ㅠㅠㅎㅎ일은 더 많이 하고 있는데진짜 올릴 사진이 없어서 인스타는 어제도 쉬어갔어요😅내일부터 다시 인스타피드도 활발히(?) 활동해야겠어요:)아자아자💪🏻 신입사원 분들이 동시에 네분이 더 들어오셔서정신이 없는데 팀웍이 벌써부터 정말 잘 맞는것 같아서저희의 올해가 정말 기대되고 설레여요❤️살구앰플 런칭에 앞서 프로모션가 구성도빨리 안내해드려야하고, 제품설명도 해드려야하구 할일이 많으니 저도 더욱 더 부지런히 인스타활동을 다시 해보겠습니다😉 두번째장은 오늘 우리 팀원이 기분좋은 칭찬을 해줘서같이 첨부해바요 힣....🤤 저는 살구앰플을 쓰는 이유가피부톤보다는 잡티때문인데요, 부지런히 쓰고 잡티들이완벽히 사라진 모습도 비포애프터로 보여드리고 싶어요!그때도 말씀드렸듯이 미백관리는 장기전이기 때문에1-2주 안에 좋아질 수 없어요 절대,톤정도는 금방 맑아지는게 보일순 있지만 저처럼 잡티가 고민이신 분들은최소 몇 달간 장기전으로 생각해주셔야해요🙏🏻그래서 저 또한 단 하루도 빠짐없이 매일매일 아침,저녁으로 쓰고있답니다:) 미백앰플들은 낮에는 못 쓰고 저녁에만 권장해드리는 제품들이 대부분인데 저희꺼는 밤낮 모두 사용하셔도 괜찮아요. 자극이 없기 때문에 정말 순하구나를쓰자마자 느끼실거에요.구성원들은 여태껏 출시된 앰플 & 세럼중에제형1등이라도 말해주더라구요ㅎㅎ저 역시도 피부에 흡수력이나 발림성은 당당히 1등으로손꼽을 수 있을만큼 좋다고 생각해요😀저녁에는 공구가 / 프로모션가 안내해드릴께요! 맛저하세요🙋🏻#모어벨라 #미백앰플 #살구앰플 #흰둥이앰플 #지우개앰플 #미백기능성앰플 #흔적케어",2021-02-25,788,모어벨라,"['#모어벨라', '#미백앰플', '#살구앰플', '#흰둥이앰플', '#지우개앰플', '#미백기능성앰플', '#흔적케어']"
511,"ㅡANNAROSA ANTI-OX AMPOULEㆍ🚨미백 주름개선 이중기능성ㆍ🚨속당김, 속건조 완벽 임상ㆍ🚨항산화, 탄력, 미백 올인원 앰플ㆍ🚨no paraben, no alcohol, no ethanolㆍ🚨손상피부 개선안나로자 문의는 #지인코스메틱 문의 ☎️ 010 6767 0927#안나로자 #안나로자앰플 #안나로자안티옥스앰플 #안나로자바디오일 #안나로자오일 #항산화앰플#미백앰플 #탄력앰플 #수분앰플 #수분앰플추천#annarosa#안나로자항산화앰플 #안나로자트리플모이스춰앰플 #안나로자오리진오일 #안나로자오리진오일오드만다린",2021-02-25,40,,"['#지인코스메틱', '#안나로자', '#안나로자앰플', '#안나로자안티옥스앰플', '#안나로자바디오일', '#안나로자오일', '#항산화앰플', '#미백앰플', '#탄력앰플', '#수분앰플', '#수분앰플추천', '#annarosa', '#안나로자항산화앰플', '#안나로자트리플모이스춰앰플', '#안나로자오리진오일', '#안나로자오리진오일오드만다린']"
512,"ㅡANNAROSA ANTI-OX AMPOULEㆍ🚨미백 주름개선 이중기능성ㆍ🚨속당김, 속건조 완벽 임상ㆍ🚨항산화, 탄력, 미백 올인원 앰플ㆍ🚨no paraben, no alcohol, no ethanolㆍ🚨손상피부 개선안나로자 문의는 #지인코스메틱 문의 ☎️ 010 6767 0927#안나로자 #안나로자앰플 #안나로자안티옥스앰플 #안나로자바디오일 #안나로자오일 #항산화앰플#미백앰플 #탄력앰플 #수분앰플 #수분앰플추천#annarosa#안나로자항산화앰플 #안나로자트리플모이스춰앰플 #안나로자오리진오일 #안나로자오리진오일오드만다린",2021-02-25,66,,"['#지인코스메틱', '#안나로자', '#안나로자앰플', '#안나로자안티옥스앰플', '#안나로자바디오일', '#안나로자오일', '#항산화앰플', '#미백앰플', '#탄력앰플', '#수분앰플', '#수분앰플추천', '#annarosa', '#안나로자항산화앰플', '#안나로자트리플모이스춰앰플', '#안나로자오리진오일', '#안나로자오리진오일오드만다린']"
513,"⠀수분탄력, 케어, 미백, 리프팅, 안티에이징한달에 4가지 앰플 사용으로 피부고민에 따른맞춤 처방에 강력하고 특별한 고효능 집중케어⠀🥇3주차, 리프팅 역할을 하고 있는 앰플!!🥇24K골드와 8종 펩타이드로 탱탱함과 탄력을 잡아주는 앰플!!⠀1주, 2주에 사용했던 앰플도 넘 넘 만족하고4주차 앰플도 기대중ㅎㅎ⠀⠀⠀⠀⠀#애터미 #앰플공구 #고농축앰플 #앰플추천템 #애터미문의 #리프팅관리 #피부관리실화장품 #시너지앰플후기 #24kgold #27살 #수분앰플 #탄력앰플 #미백앰플 #리프팅앰플 #안티에이징앰플 #수분 #탄력 #미백 #리프팅 #안티에이징",2021-02-25,12,한남동어딘가에서,"['#애터미', '#앰플공구', '#고농축앰플', '#앰플추천템', '#애터미문의', '#리프팅관리', '#피부관리실화장품', '#시너지앰플후기', '#24kgold', '#27살', '#수분앰플', '#탄력앰플', '#미백앰플', '#리프팅앰플', '#안티에이징앰플', '#수분', '#탄력', '#미백', '#리프팅', '#안티에이징']"
514,"💚시그니처 라인 트리케미 앰플 X 네이버 스마트 스토어 오픈💚가장 인기 많은 조합으로 구성된 메디셀프 시그니처 라인을 소개합니다!🎉✅ N개의 피부고민, N개의 화장품? NO!!!✅ 내 고민에 맞게, 안전하게 ""맞춤형화장품""을 경험해보세요! #메디셀프 #mediself #맞춤형화장품 #diy화장품 #커스텀마이징 #에스테틱화장품",2021-02-25,16,,"['#메디셀프', '#mediself', '#맞춤형화장품', '#diy화장품', '#커스텀마이징', '#에스테틱화장품']"
515,가볍지만 확실한 힘!답답하지 않고 산뜻한 세럼은바르는 순간 피부에 가볍게 발리면서 쫘악- 피부에 스며드니까 자꾸 손이가요🤚,2021-02-25,20,,[]
516,#협찬..ATVT 나펩9 앰플 맑고 투명한 피부로 가꾸는데 도움을 주고미백효과 & 영양이 풍부해서안심하고 사용 할 수 있는 제품 추천..#ad #앰플 #앰플추천 #앰플세럼 #수분세럼 #세럼 #비타민앰플 #수분앰플 #에센셜오일 #미백앰플 #영양앰플 #essence #수분에센스 #잡티세럼 #천사연구소#ATVT #ARTOIS,2021-02-22,349,,"['#협찬..ATVT', '#ad', '#앰플', '#앰플추천', '#앰플세럼', '#수분세럼', '#세럼', '#비타민앰플', '#수분앰플', '#에센셜오일', '#미백앰플', '#영양앰플', '#essence', '#수분에센스', '#잡티세럼', '#천사연구소', '#ATVT', '#ARTOIS']"
517,"⠀인체줄기세포배양액으로,주름개선과 미백을 동시에단 하나의 앰플로, 단 7일간의 변화지금 시작하세요.⏰⏳⠀⠀#아프로존 #루비셀민순정 #줄기세포화장품 #루비셀인텐시브포유앰플 #미백앰플 #스킨케어앰플 #기초화장품추천 #미백앰플 #주름관리 #홈케어 #안티에이징 #수분앰플 #수분앰플추천 #기초제품추천 #촉촉한앰플#aprozone #rubycell #cosmetics #kbeauty #skincare",2021-02-25,10,,"['#아프로존', '#루비셀민순정', '#줄기세포화장품', '#루비셀인텐시브포유앰플', '#미백앰플', '#스킨케어앰플', '#기초화장품추천', '#미백앰플', '#주름관리', '#홈케어', '#안티에이징', '#수분앰플', '#수분앰플추천', '#기초제품추천', '#촉촉한앰플', '#aprozone', '#rubycell', '#cosmetics', '#kbeauty', '#skincare']"
518,"#협찬 🍋센텔리안 24 화이트셀 토닝 앰플 기획세트 + 토닝 패드🍋다크스팟을 케어하고, 맑고 환한🌞 얼굴로 연출해주는 제품입니다! 2주 기미 잡티 스팟 케어해주는 똑똑한 친구🥰믿을 수 있는 제약사 [동국제약] 에서 개발하여 믿고 사용할 수 있어요🤜🤛우윳빛 비타민 앰플은 피부를 촉촉하게💦 부스팅워터를 잔뜩 머금은 토닝 패드는 시원하고 깔끔하게 피부 관리해줘요💘❤'칸칸마다 깐깐하게 피부칸케어'❤우리 피부는 피부칸 하나하나가 모여서 만들어져 있답니다! 화이트셀 토닝 앰플로 어두워진 피부칸을 밝게 채워보아요👍#동국제약 #광고 #센텔리안24 #화이트셀 #피부칸 #화이트닝앰플 #미백앰플 #토너패드 #기미케어 #잡티케어 #스팟케어 #에델비타패드 #민낯토너패드 #피부칸앰플 #에델비타앰플 #잡티치트키앰플 #잡티앰플 #잡티쓱싹앰플 #톤보정앰플 #생기패드 #생기비타민패드 #셀라인",2021-02-25,117,,"['#협찬', '#동국제약', '#광고', '#센텔리안24', '#화이트셀', '#피부칸', '#화이트닝앰플', '#미백앰플', '#토너패드', '#기미케어', '#잡티케어', '#스팟케어', '#에델비타패드', '#민낯토너패드', '#피부칸앰플', '#에델비타앰플', '#잡티치트키앰플', '#잡티앰플', '#잡티쓱싹앰플', '#톤보정앰플', '#생기패드', '#생기비타민패드', '#셀라인']"
519,"⠀인체줄기세포배양액으로,주름개선과 미백을 동시에단 하나의 앰플로, 단 7일간의 변화지금 시작하세요.⏰⏳⠀⠀#아프로존 #루비셀 #줄기세포화장품 #루비셀인텐시브포유앰플 #미백앰플 #스킨케어앰플 #기초화장품추천 #미백앰플 #주름관리 #홈케어 #안티에이징 #수분앰플 #수분앰플추천 #기초제품추천 #촉촉한앰플#aprozone #rubycell #cosmetics #kbeauty #skincare",2021-02-25,414,,"['#아프로존', '#루비셀', '#줄기세포화장품', '#루비셀인텐시브포유앰플', '#미백앰플', '#스킨케어앰플', '#기초화장품추천', '#미백앰플', '#주름관리', '#홈케어', '#안티에이징', '#수분앰플', '#수분앰플추천', '#기초제품추천', '#촉촉한앰플', '#aprozone', '#rubycell', '#cosmetics', '#kbeauty', '#skincare']"
520,".잡티많은 피부에 광명을 찾아주는미친앰플... 피부결도 좋아지고, 아침에 일어나면 피부가 투명해보인다✨Skin looks brighter, and more conditioned. Really works immediately🙌",2021-02-25,2,,[]
521,#협찬칙칙해진 피부 대신 환하게~2주 동안 기미 잡티 없애기 프로젝트로 피부 칸칸마다 깐깐하게 피부칸케어!!센텔리안24 화이트셀 토닝앰플과토닝패드 쓰고 있지요~.다크스팟을 케어하고 피부톤을 환하게 해주는데 도움이 되는 2주 기미 스팟 케어 제품들로미백 집중 케어하기 좋답니다~..세안하고 화이트셀 토닝 패드로피부를 부드럽고 촉촉하게 정돈하고.부드럽고 촉촉한 타입에 화이트셀 토닝 앰플 바르면 딱이죠~믿을 수 있는 제약사 동국제약에서 개발한 제품이라 믿고 바르고 있어요!.......@centelian24@dongkook_healthcare #동국제약 #광고 #센텔리안24 #화이트셀 #피부칸 #화이트닝앰플 #미백앰플 #토너패드 #기미케어 #잡티케어 #스팟케어 #에델비타패드 #민낯토너패드 #피부칸앰플 #에델비타앰플 #잡티치트키앰플 #잡티앰플 #잡티쓱싹앰플 #톤보정앰플 #생기패드 #생기비타민패드 #셀라인,2021-02-25,705,,"['#협찬칙칙해진', '#동국제약', '#광고', '#센텔리안24', '#화이트셀', '#피부칸', '#화이트닝앰플', '#미백앰플', '#토너패드', '#기미케어', '#잡티케어', '#스팟케어', '#에델비타패드', '#민낯토너패드', '#피부칸앰플', '#에델비타앰플', '#잡티치트키앰플', '#잡티앰플', '#잡티쓱싹앰플', '#톤보정앰플', '#생기패드', '#생기비타민패드', '#셀라인']"
