,0
272,복합성 피부인데 스킨 앰플 로션 크림써도 볼 쪽이 건조해서 한번 써봤는데 기존에 쓰던 앰플에 교체해서 쓰니 속건성 싹 잡아줘서 좋아요. 겨울내내 쓸거 같습니다.
273,"겨울되니까 피부가 안에서부터 건조한게 느껴져서 쫀쫀한걸로 사봐여겠다 하고 샀는데 좋아요
번들거리거나 끈적이는느낌 없이 딱 피부 쩐쫀해지는 느낌주네요"
274,지인 추천으로 사용해봤는데 생각보다 훨씬 좋았어요ㅎㅎ 처음에 얼굴에 짜면 좀 묵직하고 쫀득한것같은데 손으로 펴발라보면 수분감이 많이 느껴져서 좋아용 지금은 겨울이라 크림도 위에 덧발라주는데 여름에는 스킨에 이 앰플만 해줘도 충분할것같아여
275,평소 히알루론산 앰플을 사용하다가 겨울이라 좀 더 보습력이 좋을 것 같은 프로폴리스 앰플로 바꿔봤는데 제 피부에는 그닥 잘 맞는 거 같지는 않더라구요ㅠㅠ (본인 수부지) 비립종 생기는 거 같아서 지난 겨울에 사용하던 다른 제품으로 다시 돌아가려고 합니다ㅠㅠ
276,제가 생각보다 더 건성이라 부족하지만 괜찮긴해여
277,보숩진정 효과 좋아요 믿고 쓰는 브랜드 만족합니다
278,지성이라 가끔 앰플은 과한데 이거는 기름폭발도 안되고 너무 좋아요.
279,프로폴리스 잘맞아서 넘 좋아용 보습 진정애 효과적
280,피부 뒤집어져서.... 버리려구요^^.. 아우돈아까워
281,"무난하게 쓸 수 있는 앰플같아요. 제형은 물과 콧물 사이 제형이고 잘 흘러내려요 ㅎㅎ 자극없이 순한거같구요 조금 아쉬운점은 처음에 바를땐 부드럽게 발리다가 흡수할때쯤 끈적임이 느껴지고 > 그러다 시간이 좀 지나면 흡수되는거 같아요. 
같이 들어간 스킨도 좋은데 약간 따끔함이 느껴졌어요 저는 ㅜㅜ"
282,"피부가 부드러워져요 
무언가 달라지는 느낌..."
283,너무 좋아요-! 꿀향이 가득가득해용 보습감도 나쁘지않아여
284,겨울용으로 괜찮아요 ㅎㅎ! 당김느껴져서 사용하면 좋아요
285,"같은 라인 토너를 잘 쓰고 있는데 겨울이라 추가로 앰플을 구매 해봤어요
왜 이제 샀지 싶게 너무 좋아요 건성이고 프로폴리스 잘 맞는 분들은 꼭 써보세요
당연하겠지만 토너랑 합이 되게 좋아서 두 개 바르고 크림으로 마무리 하면 딱이에용
아침엔 코스알엑스 패드로 닦고 앰플 바르면 더 깔끔한 느낌
코스알엑스 꿀템 너무 많아서 좋아요 팩도 최고"
286,"피부가 안 좋아져서 앰플을 쓰면 나아질까 싶어서 구매했어요..!
피부가 예민한 편이라 조금만 자극되어도 뒤집어지고 난리나는데 이 제품은 정말 순한 지 괜찮ㄷㅓ라구요!
그리고 보습력도 괜찮은 것 같아요ㅎㅎ
피부도 탱글해지는 느낌..?
아쉽게도 쓰고 나서 다음날에 잡티가 확 가라앉는 느낌은 없지만 꾸준히 쓰면 좋아질 것 같은 느낌적인 느낌입니다..ㅎ"
287,며칠전에 사서 쓰고있는데 세일하길래 쟁여뒀어요ㅋㅋㅋ 너무 좋아요ㅠ
288,좁쌀 많이 줄어든 거 같아요 촉촉하고 쫀쫀해요
289,"제 피부는 중성에 복합성 피부입니다
티존에 기름이 좀 있는 타입이고 건조하지 않아서 그런가 이 앰플은 무겁지도 않은데 프로폴리스여서 그런가 사용하면 다음 날 아침 뾰루지가 좀 올라와요 ㅠ
무향이고 끈적이지 않는 앰플인 부분은 맘에 들지만 중성,지성, 복합성은 시카라인이 더 잘 맞을 것 같아요ㅠ"
290,(참고로 저는 수부지 피부&트러블 )처음에 샘플 받아서 써 봤는데 좀 너무 찐득한게 아닌가 했지만 그건 잠깐뿐이고 피부가 매우 쫀득ㅎㅐ짐을 느꼈습니다. 샘플 아까워서 아껴 쓸 정도로 좋았고 본품 구매는 두번째 입니다. 이거 쓰고 피부에서 광납니다. 무엇보다도 속건조 잘 잡아줍니다. 살면서 그렇게 다양한 제품 써본건 아니지만 이렇게 속건조 안느껴본건 처음인듯합니다. 글구 프로폴리스가 제 피부에 잘 맞아서 그런건지 몰라도 이거 쓰고 트러블도 좀 줄어든 느낌입니다. 같이 온 토너 같이 쓰니 좋네요. 재구매 의사도 있습니다.
291,겨울에 쓰기 좋아용 화장전에 바르면 약간 밀려요
292,"많이 끈적이지도 않고 순해서 너무 좋아요
촉촉하니 만족합니당🙂"
293,항상 사용하는 앰플인데 세일해서 구매했어요. 좋아요
294,"워낙 유명한 제품이어서 시도해보고 싶어 구매했어요.
그냥저냥 순하고 피부장벽 튼튼하게 하는데 도움이 되는 것 같아요.. 드라마틱 효과는 없습니다. 피부장벽강화 > 보습 이기 때문에 너무 보습에 대한 기대는 하지 마세요!"
295,생각했던것 만큼 촉촉하진 않아여. 스포이드 형식이라 개인적으로 쓰기 불편함
296,"겨울만 되면 악건성이라서 
다시 구매했어요 !"
297,발림성 굿 향도 무향이라 좋아요 촉촉하고 피부톤이 밝아진 느낌!!
298,"순하고 좋은 것 같아요! 꾸준히
사용해보고 싶네요"
299,"토너 샀다가 너무 좋아서 앰플도 구매했어요
요즘같이 환절기때 쓰기 너무 좋네요"
300,기초 처음부분에 발라주는데 진정도 잘되고 피부에 잘맞아서 좋아요
301,속 건조나 건조를 잘 잡아주지는 못하지만 화장하기 전에 사용하기 좋아용
302,"밤낮으로 그냥 하나만 보습용으로 쓰고싶어서 샀다
너무 무겁지않아서 부담없이 쓴다"
303,좋아요 잘쓰겠습니다 감사합니다   나중에 또구매할께요
304,전부터 써보고 싶어서 샀는데 정말 쫀쫀하고 자주 손이 갈 것 같아요
305,몇병째 사용하는지도 모르겠어요 그냥 이번생이 끝날때까지^^^
306,환절기에 사용하면 좋아용~.~ 속보습에 굿!!
307,쫀쫀하고 촉촉해서 환절기에 딱인 앰플입니다!!
308,너무 순하고 유분도 적은편이예요 제가 지성인에 수분만 꽉 채워주네요
309,좋다고해서 사봤는데 쫀득한 피부완성됩니다~~!!!
310,피부 좋아지는게 눈으로 보일 정도로 저랑 잘 맞아서 너무 좋아요
311,스킨도 여행 다닐때 사용하기 넘 좋고 앰플도 최고ㅠㅠㅠㅠ입니다 강추에옵
312,속당김이 심한편이였는데요 이거 쓰고 절반정도 줄어들었어요
313,유명해서 샀는데 저한테는 여드름이 나네요 ....
314,추천받아 쓴 제품인데 너무 좋아요 앞으로도 계속 쓸거같아요
315,건성 피부타입에 좋은 제품인거 같아요. 쫀쫀하고 촉촉
316,발림성 넘 조아요 느낌 굿 수분 굿 ㅎㅎ 조아요
317,"개인적으로 정말 만족하는 제품입니다.
흡수도 너무 잘 되고, 끈적임도 많지 않아서 부담없이 바를수있어요. 수분감도 좋고..
다만 아쉬운점은 용량이 좀 적은 점...?
제품에 관해서는 만족스러워요"
318,"써본 지 얼마 안 되서 아직은 그렇게 잘 모르겠지만 건성인 저한테는 그렇게 잘 맞진 않는 것 같아요
발라도 피부가 진정되는 것 같지도 수분이 흡수되는 것 같지도 않는 나쁘지도 좋은 것 같지도 않은 느낌?이에요
그래서 건성이신 분들한테는 별로 주천해드리고 싶지 않아요"
319,"이재품 매장메서 샘플써보고 구매했는데
너무좋아요 여름에 이회사 시카들어있는.재품
먼저구매해서  써보니 너무좋아요 그래서
이재품도 구매했는데 이제 가을이라 딱좋은거
같아요 건성인분이 좋을거같아요"
320,"가을겨울에 많이 건조한 편인데 딱이에요! 여름이나 지성피부엔 별로일거 같아요 약간 끈적거려서 머리카락 달라붙어요 
밤에 하고 자면 다음날은 끈적임 없이 촉촉해요 원래 밤에 보습하고 자도 담날아침에 일어나면 많이 건조했었거든요 겨울에는 매번 살 거 같아요"
321,속건조가 너무 심해서 구매해보았어요! 속건조는 잡아주는데 겉은 조금 당기는 느낌이 있어 수분크림이랑 같이 써야할 것 같아요. 세트 구성이 좋아서 구매해보았는데 스킨 앰플 같이 사용해볼 수 있어 좋습니다~
322,"전 건성인데요 여름에도 수분크림을 꼭 바를정도로 건조한편이예요
그래서 항상 수분앰플이랑 수분크림을 중요하게 생각하눈데 요건 스킨바르고 앰플바르면 촉촉하니 괜찮았어요
담에두 재구매의사있습니당"
323,원래 앰플 같은 제품은 사용후에 끈적이는 느낌이 싫어서  잘 안 사용했는데 이 제품은 사용하고나서 끈적임이 적어서 자주 사용할 거 같아요~ 수부지에 딱 좋은 제품인 것 같습니당👍🏻
324,"쓰던 제품이라 재구매했습니다 ~
자극없고 보습력 높아요 다만 끈적여서 메이크업전에 바르긴 적합하지않아요
수분앰플발라주고 프폴앰플발라주는게 꿀조합입니댱"
325,"발랐을 따 살짝 화~~ 한 느낌이 일시적으로 있어요
근데 시간 지나면 사라지네요
지복합성 피부에 괜찮은거 같아요
바르고 여드름이 더 심해지거나 하지 않았어요
다만 수분이 많은 타입은 아닌지 자고 일어나거나 바른지 시간이 좀 지나면 건조한 느낌이 있어요"
326,쫀쫀한 제형입니다. 하지만 흡수가 되면 산뜻하게 마무리가 됩니다. 피부가 건성타입인 분들은 건조하다고 느낄 수 있고 크림이나 로션을 위에 발르면 좋을 것 같아요
327,"산뜻해요. 부드러워요.
토너는 촉촉하고 좋아요."
328,"리뷰보고 구매했는데 드라마틱한 효과는 없지만 무난하게 쓸만해요. 보습력 좋은것 같은데 여름에 써봐서 가을, 겨울까지 괜찮을지는 두번째 구매해봐야지 알것 같아요. 일단 여름에 건성피부 쓰긴 좋았네요."
329,복합성 피부인데 큰 자극없이 순한 느낌입니다.
330,"<복합성 피부>
지인추천으로 구매해서 사용중이에요~
토너/세럼 모두 제형은 쫀쫀한데 흡수되고나면 끈적임없어서 좋아요. 
바르고 나면 피부가 좋아보이고 다음 날 아침까지 푸석함 없이 쫀쫀해서 꾸준히 사용해보려구요~"
331,"트러블을 잠재운다던가 이런 특별한 건 못느껴봤지만, 이 앰플 바르고 나서 쫀쫀한 제형의 로션바르면 완전 피부 찰떡처럼 되서 만족합니다 .. 앰플이지만 상당히 묽고 꾸덕한 제형의 에센스나 로션 전단계로 써주면 좋은 제품인것 같아요 추천함"
332,"생각보다 너무 좋아요,,ㅎ
트러블없이 약간 아쉬운게 있다면 앰플은 바르고 나면 약간 당김현상이 있어요. 글구 유분이 많은경우 적합하지 않을듯해요.
광채라기보단 밴질밴질해져서 오히려 기름이 잘잘 흐른듯한.
그래도 토너는 깔끔하고 좋네요"
333,촉촉하네요 끈적임도 별로없어요 흡수력도 괜춘해요
334,"쫀쫀해지는 느낌이에요 좋아요 만족만족!
증정인 토너도 너무 좋네요"
335,최고예요 화장 전에 쓰면 꿀광 나요 반질반질 여름엔 좀 부담스럽지만 건조해지면 필수템이에요
336,생각보다 무겁지도 않아서 건성이 여름에 써도 괜찮았어요
337,촉촉 쫀득하고 좋아요 화장하기 전에는 많이 바르면 밀리는 느낌
338,"우선 원래 쓰던 앰플이라 구매 했는데 기획상품이라 더 좋았구요. 세트로 사용할때 효과의 시너지가 더 커지는 느낌입니다. 앰플은 자극 없이 순하고 쫀득쫀득해서 바르고 피부 좋다는 얘기도 많이 들었고, 기초로 하기에 무겁지 않고 튼튼하게 장벽세워주는 기분이 드는 앰플입니다."
339,바르고나면 다음날 피부가 탱글해져서 좋네요. 재구매의사있습니다!
340,기존에 쓰던 것보다 저렴한데 크게 나쁘지 않아요
341,"만족하며 사용합니다
스킨샘플 들었어서 한개 더 사요"
342,프로폴리스가 얼굴에 잘맞아서 자주 사용하고있어요 보습감 수분감 둘다 있어서 손이 자주가네요
343,"악건성이여서 구매했어요 ! 보습도 좋은데 끈적이지않고 너무 무겁지도 않아서 맘에 들어요 ! 확실히 근데 여름보다는 가을,겨울에 추천"
344,자극 없고 좋아오 끈적이지도 않아서 더 좋은 것 같아요 지성이라 앰플 잘 안쓰는데 이건 진정작용듀 좋아서 계속 쓰게되네오
345,"코스알엑스 토너랑 같이 사용하는데...
순하고 보습에 좋아요
역시 리뷰 보고 구매했는데...
너무 잘 구입했네요
재구매 의사 있어요
강추합니다"
346,"제 인생앰플입니다ㅠㅠ
화장 오래 하고 있었던 날이나 홍조 심한 날은
세번 정도 펌핑해서 바르는데 다음날 아침에 진정효과 바로 보입니다ㅠㅠ"
347,"제 인생앰플입니다ㅠㅠ
화장 오래 하고 있었던 날이나 홍조 심한 날은
두세번 정도 펌핑해서 바르는데 다음날 아침에 진정 효과 바로 보입니다ㅠㅠ"
348,역시 계속 꾸준히 사는 이유가 있음 겨울에 특히나 좋지만 여름에도 가끔 건조하다고 느낄때 써주면 촉촉해져서 좋음
349,다른 프로폴리스 앰플쓰다가 이 제품도 평이 좋아서 한번 써보려고 구매했는데 좋아요 !!!! 자극없이 순하고 보습도 만족합니다
350,유튜버 소개로 알게되었는데 너무 좋아요 보통 앰플은 끈적여서 바르지 않는데 이건 촉촉허기 스며드는 느낌이에여!!!
351,촉촉한 앰플 찾고 있었는데 넘 좋아요! 향도 괜찮구 속건성 피부에 추천이요!
352,보습 효과가 있는것같안데 확실하게 변한거는 아직 모르겠습니다? 하지만 두고두고 써볼려구요~~
353,"코스알엑스제품 유명하다고해서 앰플구매해봤어요
기대됩니다 쫀쫀해서 테스트할때부터 너무 좋더라구오ㅡ"
354,아 이거 좋아요 오랜만에 마음에 드는 앰플을 찾은 거 같아요~ 토너도 써보고 좋으면 사려구여
355,촉촉하고 쫀쫀한 느낌의 앰플이에요 자극없어 사용하기 좋아요:)
356,푸석한 피부의 119템 ㅎㅎ 한통 그대로있지만 없으면불안해서 하나 더 겟했어용~
357,묽은제형같지만 바를때 피부에 쫀쫀한 느낌이 듭니다.  무향무취고요 그러나 찐득하지않고 시간이 좀만 지나도 보들보들해진다는점에서 마음에 듭니다.
358,샘플쓰고 너무좋아서 구입했어요 쫀쫀하고 촉촉해지는느낌 넘넘좋음
359,처음에 조금  겉도는느낌이지만 스며드면 물광느낌나고 좋인요
360,믿고 쓰는 코스알엑스..앞으로도 구매할 예정입니다
361,이 라인 토너로 닦토를 한후 바르면 촉촉하니 좋아요
362,자기전에 수분크림 바르고 바르면 너무촉촉하고 순해서 좋아용
363,향도 되고 네추럴한 향 나는데 좋아요(자연의향?)
364,건성인 저한텐 건조했어요ㅜㅜ겉은 쫀득쫀득한데 속건조까진 잡아주진 못한것같아요
365,"프로폴리스 제품중에 트러블은 나지않는거같아요
순하고~
잘사용하고있습니다"
366,요거바르고같은라인크림발라주거나시카크림바르는데좋은듯요
367,쫀쫀하니 좋아요 보습에 좋네요 잘쓸게요 만족합니다
368,좋아요  몇일써보았는데 순하고 촉촉해요......
369,대용량으로 나와서 구매했어요 촉촉하고 좋아서 계속 재구매중이에요
370,처음 구입해봤는데  촉촉하니 흡수도잘되고 광채도 나는게좋네요
371,최애앰플등극... 역시 맘에들어요 꾸준히사용하려구요
372,케어제품이 필요했는데 샀는데 너무 좋은것 같다
373,며칠 사용해 본 결과 효과가 뛰어난진 모르겠어요. 만족도는 보통입니다.
374,처음본 브랜드인데 구매가 많아서 시도해봄. 제품이 무향 에 순하고 부드럽네요
375,제피부가좀예민해서그런지 살짝 가려운건있는데 조금씩 적응시켜서쓰니 보습도좋고 괜찮네요
376,프로폴리스 제품이라 영양감 많아서 트러블 나거나 너무 끈적일까봐 걱정했는데 아주 좋아요
377,보습도 있고 꿀이라고 겨울철에 딱 맞는 제품입니당
378,유명해서 사봣는데 겨울엔 그렇게 촉촉하다는 느낌 못받고 봄여름이 적당한듯
379,좀 찐덕거리고 화장을 바로 올리기에는 부담스러워서 나이트용으로 좋아요
380,자극없이 순하고 보습력도좋고 속건조 잘 잡아주는듯
381,"워낙 유명해서 구입했는데 건성한테 최고에요 
기획으로 증정품까지 나와서 만족합니다"
382,"겨울이라서 보습라인으로 구매했는데
자극적이지 않고 좋아요~!"
383,괜찮아요~ 배송도 빠르고~~ 제품은 좀 더 써봐야겠네요
384,세일해서 사봤는데 나쁘지 않습니다. 건성에게 추천합니다
385,일반 세럼은 금방 사라지는 느낌인데 오랫동안 촉촉해서 좋아요
386,"너무좋아요 또 구매할 예정, 대용량 내줘ㅆ으면 좋겠다...."
387,친구 추천받아 샀는데 가격치고 좀 아쉬운듯한 느낌
388,만족합니다 ㅎㅎ 쓰기 편하고 사용감도 좋은거 같아요
389,"쫀쫀하다는 느낌이 들어요
바르고 나서도 촉촉하고, 잘 스며듭니다"
390,"끈적이지 않아서 일단 맘에 들었어요.
같이 들어있던 토너도 끈적임 없이 잘스며
좋으네요."
391,속건조가 심한 수부지인데 이 제품에 건조함을 잡아주네용 꾸준히 사용할 수록 좋은 제품인 걸 느껴용
392,"화장품에 대해 잘 모르는 1인이라
리뷰보고 샀더니 실패없는 것 같아요!!!
아주 잘 쓰고 있습니당^^"
393,"순하고 보습도 좋고 한데 사용한 이후로 저랑은 안맞아서인지는 모르지만 사용이후로 안면홍조가 일어나 아직도 없어지지 않고 있습니다 ㅎ ,,"
394,아주 좋아요 원래는 마녀공장꺼 써봤는데 사람들이 이게 좋다고 해서 요제품을 써봤는데 아주 좋아요 꿀피부가 되겠어요
395,원래 쓰던 제품이에요!  지성인데도 많이 끈적이지 않아서 좋아요 낮이랑 밤 상관없이 발라주고 있어요!
396,"이 기획세트 써보고 좋아서 토너, 앰플세트 2개씩 쟁여놨어요 
지복합성인데 겨울에 가볍게 쓰기좋더라구요~ 보습에 좋아요"
397,건성피부에다가 항상 에센스같은걸 바르는편인데 요거는 풀핏토너랑 같이 바르면 더더 보습이 좋은것같아요 !! 진짜 꿀찬 피부 ㅋㅋ 재구매각입니당
398,"한번 쓰고 반해서 바로 쟁였어요
엄마도 드렸더니 좋아하셨고
요즘 너무 건조했는데 많이 개선됐어요"
399,쓸 만하긴 한데 생각보다 피부가 많이 좋아지지 않아요... 아마 내 피부에 맞는 거 아닐 거 같애요
400,좋아요. 스킨케어 마무리 단계에서 발라주는데 좋아서 재구매합니당. 올영에서 할인 많이해서 더 좋네요
401,"완전 겨울에 강추합니다 . 건조한 겨울피부에 딱~~
여동생에게 추천했어요 
다음엔 스킨과 함께 구입할래요"
402,"앰플은 좋아서 계속 구매해서 쓰고있는데
증정 스킨 받아서 써보니 마음에 들어서
스킨도 본품으로 구매하려구요!!"
403,몇달째 계속해서 사용하고 있는데 토너랑 크림이랑 같이 사용하니까 피부가 좀 탱탱해진것 같아요
404,너무 좋아요~~ 여름에 쓸 때는 단독으로 써도 괜찮은데 겨울되니까 위에 크림 하나 발라야할거같아요~~
405,겨울에는 건성으로  고생하는 편이라 제형이 묽어 걱정했어요 그런데 써보니 촉촉하고 좋은듯해요
406,프로폴리스 덕분에 피부 장벽이 튼튼해지는 기분이네요 좋아요! 가격도 꽤 저렴한 편이라 부담 어뵤는 것 같네요 ㅎㅎ 수분감 최고입니다
407,겨울에  필요한 앰플이네요. 피부가 건성인데 바르니  촉촉하고 보습 잘 되어서 좋아요. 토너 샘플까지 있어서 좋은 구성이네요.
408,피부가 매우 예민한 편이라 걱정했지만... 트러블도 안 생기고 자극도 없어요. 앰플사용하고 피부 보들보들해진 것 같아서 넘 좋습니다!
409,"토너는 끈적임 없이 발려져서 정말 좋아요
앰플은 피부화장 할때마다 바르는데 팩트 흡수에 도움줘서 조ㅎ어요"
410,프로폴리스 성분이 잘 맞아 구매했는데 괜찮은 것 같아요스킨바르고 앰플 바르면 딱이예요 겨울철에 효과가 좋은 것 같아요
411,지인 추천으로 사용해봤는데 보습감도 괜찮고 예민한 제 피부에 자극없이 발렸습니다:) 재구매 생각중이에요
412,"앰플 써봤는데 건성에게 너무 좋아요 
끈적이지 않고 속건조 잡아줘서 만족합니다 
세일해서 쟁이러 가요"
413,"좋다는 평으로 사보았는데 .. 생각보다 너무 촉촉하니 좋더라구요 
좋은가격에 잘 산거 같습니다  ^^"
414,"재구매 했어요!!! 이거 토너 써보고 넘 좋아서 큰걸로 샀어요. 
앰플 누가 만들었죠? 월급 두배 받으셍ᆢㄷ"
415,"반정도 사용했는데 사용감 쫀쫀한데 끈적임도 심하지 않아요~~!
무엇보다 흡수가 잘되서 너무 마음에들어용~~
저녁에 바르고 자는데 속당김이 많이 완화된것같네용❤️"
416,"리뷰가 너무 좋아서 구매했어요
저는 수분 부족형 지성이라 크림류 보단
앰플 에센스를 여러개 바르는데요
그냥 가격만큼 이에요 엄청 좋거나 하진 않아요
수분이 완벽하게 채워주는 느낌은 없습니다"
417,"다들 좋다고 하는데, 저는 좁쌀 파티예요 ༼;´༎ຶ۝༎ຶ༽ 
화해에서 성분 보니 특별히 안맞는건 없는 것 같은데
 프로폴리스 제품을 처음 써봐요. 프로폴리스가 안맞는듯... 그거 빼고는 촉촉하고 좋지만 저는 못 씁니다"
418,"날씨가 추워져서 얼굴이 더 건조해져서 구매했어요!
저녁 스킨케어로 쓰고있고 촉촉하고 순하고 전 만족해요
꿀 잘맞으시는 분들은 다 잘 사용하실 것 같아요"
419,촉촉하고 탱글탱글해요~~ 세럼을 많이 안 써봐서 특별히 좋은 점은 모르겠지만??? 양이 많아서 좋네용ㅎㅎ 자극도 없고 뚜들뚜들 하다가 좀 찐득하다 싶을때 수분크림 발라줘요
420,좁쌀부자로서 후기보고 좋은제품 찾아다니다가 정착하려구요ㅠㅠ 진짜 꾸준히 한 통 다 비울쯤에 거의 다 가라앉고 여드름 흉터들만 조금 있어요ㅠㅠ너무 좋습니다아 재구맿ㄹ겅ㅔ요
421,"워낙 끈적이는 거는 피하는 편이라 고민했었는데
저번겨울에 처음 써보고 많이 끈적이지도 않고 괜찮아서 이번에 또 구매했어요!
저같은 사람은 건조한 겨울 한정으로 사용하시면 좋을것 같아요!"
422,"겨울이라서 구매해봤는데 적당하게 바르면 좋아요!
저는 복합성 피부랑 어쩔때는 지성이기도해서 ㅠㅡㅠ
바르면 기름이 올라오는 경우도 있어서 양 조절하면서 발라요 ㅎㅅㅎ 제품 순하고 좋아요"
423,수부지에 여드름 가끔 나고 진짜 예민한 피부인데 수분도 꽉꽉 잘 채워주고 여드름도 안나고 따갑거나 하지 않았어요 진짜 주의 성분 없어도 따갑고 여드름 막 올라와서 버린 앰플이 진짜 많은데 이거는 탈탈 털어서 다 썼어요 !
424,저는 아무리 겨울이어도 무겁고 끈적끈적한 제형을 싫어하는 사람인데 이건 생각보다 가볍고 그렇다고 해서 시간이 지나면 건조하거나 보습이 안 되는게 아니에요 ㅜㅠㅜㅜ 다 바르면 약간 끈적이는 느낌이 드는데 좀 흡수가 되고 나면 끈적이지 않고 정말 좋아요 !!
425,흡수도 잘되고 금방 뽀송해지네요.. 피부가 더 좋아졌다거나 그런건 아직 잘 모르겠고요.. 이거 바르고 화장하면 확실이 광이난다고하나 더 뽀얀느낌입니다. 화장이 밀리거나 하지는 않아요
426,"와.. 요건 물건입니다!
근데 처음에 바를땐 좀 끈적함이 느껴지긴하는데
조금 지나면 금방 흡수되어 피부가 촉촉해져요
지금같은 계절엔 정말 잘 쓸거같아서 구매했습니다.
한번 써보세요 후회안할거에요~"
427,원래 묽은 제형을 별로 안좋아하는데 요즘 너무 건조해져서 구매해봤어요. 근데 별로 묽지도 않고 흡수가 잘돼서 좋아여 촉촉하구 끈적임이 없어요 가성비 굿이에요~~
428,"트러블 안나고 너무끈적이지 않고 좋아요..! 원래는 건조해서 메이크업 전에 쓰려고 산건데, 이거 바르고 쿠션올리니까 처음엔 괜찮은데 점점 뭉치고 이상하게 뜨더라구요.. 앰플 안쓰니까 바로 안뜸..ㅠㅠ 메이크업 할때는 못쓰고 밤에 써줘야할거같아요..!!!"
429,"가을 겨울이 되니 건조해서 앰플이 꼭 필요해서 한번 사서 써봤는데
촉촉하고 보습감도 아침까지 잘 유지되서 좋네요
이거쓰고나서 피부좋아졌다는 얘기좀 들었어요
세일할때마다 사놔야겠네요"
430,"후기가 좋아서 써보고 싶었는데 마침 올리브영에서 세일하고있어서 사봤어요 생각보다 더 촉촉하고 겨울에 사용하기 딱이에요
마무리가 산뜻한 제형은아니고 조금 끈적이는 것 같긴한데 감안하고 쓸만큼 보습력이 좋네요"
431,요즘 날씨에 쓰기 딱 좋아요 추운계절이 바뀌면 건성으로 바뀌는 체질인데 씻기 스킨이랑 앰플만 바르고 잠시 있다가 자기 완전  직전에 한번더 올리고 자면 다음날 피부에 당김도 없고 꾸준히 바르면 약간씩 속광이 올라와요 👍👍👍
432,프로폴리스가 잘 안맞는피부인데ㅜ너무 좋다고해서 라이트버전으로 사봤어요!!! 넘 좋더라구요! 피부가 바로 쫀득해지는게 느껴집니다! 프로폴리스 잘 안맞으시는 분은 이틀에 한번정도만 쓰셔도 충분할거에요!
433,후기가 좋아서 샀어요 이틀째 쓰고 있는데 건조해진 지금 날씨에 딱 좋은 것 같아요 토너랑 앰플이 같이 들어있는 구성이라 더욱 좋아요 프로폴리스 성분 때문인지 끈적인다는 느낌은 있지만 프로폴리스 덕에 피부가 쫀쫀해진 느낌이 들어서 좋아요
434,앰플 안써봐서 구매했는데 잘 흡수되고 적당한 쫀쫀함이 좋네요 질척거리는거 싫어하는데 이건 안그래요 이거 바르면 피지들이 반성함
435,많은 리뷰와 추천 동영상을 봐서 이 제품을 구매했습니다!몇 일 동안 써보고 정말 자극없이 순하고 보습에 좋아요! 저 개인적으로는 만족합니다!
436,한 여름에 쓰던 화장품들이 슬슬 안 맞기 시작해서 구매했습니다. 가을 겨울에 쓰기 딱 좋은 제품인 것 같아요.
437,처음 써봤는데 너무너무너무 좋아요!! 왜 이제서야 사용했는지 ㅠㅜㅜ 보습 ㅈㄴ정 둘다 너무 좋아요’ 피부에 꿀이 찬 느낌이 들어요!!
438,진짜 제인생템 입니다.정말 너무좋아요.가격도 저렴하게 샀고 배송도 30분안에 온거같아요.자주자주 이용하려구요.
439,스킨대신 쓰고 있는데 촉촉하고 성분이 순해서 민감한 피부에도 좋아요 유명한 이유가 있네요!
440,끈적임이 좀 남는 편이라 처음에 테스터 해 보고 구매 좀 망설였었는데 보습감이 좋은 것 같아서 마음에 듭니다
441,이거 제 피부에만 안맞는건지 이거 바른 후로 좋아지겠지하는 마음으로 꾸준히 바른결과 오늘 피부과가서 트러블케어 받고 왔습니다..😭
442,"갑자기 피부에 뭐가 잔뜩 나서 샀어요
원래 cnp 거 프로폴리스 썼는데 가격이 더 저렴해사 한번 사봤어요 
어떤지 더 써봐야겠어요"
443,"복합성이나 건성한테 좋아요
보습좋고 순하고 그런데 좀 찐득거려요
영양이 많아서 그런거같기도.."
444,"트러블 피부
건성에 좁쌀피부 절대절대 사용해보세요
저는 T존은 유분폭발  나머지 건성에 좁살인데
아주 수분가득 촉촉하고
유수분밸런스좋아요"
445,"확실히 쫄깃한 느낌이고 꾸준히 쓰게되요
가성비 적인 측면에서 좋은거 같아요
눈에 두드러지게 뭐가 좋아졌다 그런건 모르겠지만
쭉 쓰게되는 세럼 (("
446,저는 바르고 피부에 뭐 올라오지 않는 이상 그냥 쓰는 사람입니다. 이것도 바르고 피부 뒤집어지지는 않아서 그냥 계속 썼는데 어느 순간 보니까 피부가 진짜 맑아진거 있죠 ?! 트러블이 난다 안난다가 아니라 정말 안쪽에서부터 피부가 맑아진 느낌! 최고에요 ㅠㅠ
447,바르면 쫀쫀하고 좋아요 건성이 쓰기 딱 좋을거같아요 복합성은 가을 겨울에 좋을거같네요
448,가을에 쓰려고 미리구매해뒀어요 스킨이랑 같이 사용하니 좋습니다
449,"트러블도 안나고 그냥 무난하게 잘 쓰는 중입니다
또 구매할지는 모르겠어요"
450,수분감도 있고 보습감도 있어서 이거 하나만 발라도 보습이 채워지는 기분이예요
451,프로폴리스가 얼굴에 잘 맞아서 여러번 구매한 제품이예요
452,바르면 화장도 잘 먹고 좋아요! 항상 잘 쓰고 있습니다
453,계절에 상관없이 꾸준하게 사용하는 상품이에요~~~~~~~
