,0
1631,"조아용조아
너무비싼데
꼭 비싼건 좋음
하나만 바르면 너무 건조함 무조건 마무리로 하나
더발라야됨"
1632,"많이들 구입하는것 같아 1+1행사때 구입했어요. 
기대하고 써봤는데  저는 그냥 so so~"
1633,"주위에서 추천해서 종류별로 다 샀는데 응급처지용으로 딱
....하지만 가격부담이 커서 행사할때만 사는중"
1634,할인안해도 피부가 엉망이여서 사서 써봤는데 소문대로 정말 좋네용ㅋㅋㅋㅋ흡수도 빠르고 담날피부정말좋아져요
1635,"유튜버들이 많이 추천하길래 비싸도 한번 사봤는데 
중요한 전날밤에 바르고 자면 아침에 화장도 잘먹어요 ㅠㅠㅠ"
1636,"너무너무 좋아요!! 10개짜리 살까봐요!! 쫀득해서 지성분들은 싫어하실지 모르겠는데, 악건성인저는 찹찹 두드려가며 흡수시켰어요!!"
1637,생각보다 엄청 촉촉하고 드라마틱하지는 않았어요ㅜㅜ 가격도 좀 비싸다고 느껴져요 유튜버들이 엄청 추천하길래 구매했는데 광고였ㄴ나요..??ㅠ
1638,지성 복합성 추천이고 건성은 이것만 쓰면 좀 부족할지도 몰라요 담낭 피부 쫀쫀해지고 마스크팩처럼 번거롭지 않아서 좋아요
1639,"흠... 뭔가 쓰면 좋은 것 같긴 한데, 안써도 막 생각날 것 같지않은 그런.... 느낌 ...?"
1640,히알루론산 제품을 쓰다보니 생각보다 엄청 좋다는 느낌은 모르겟네요...꾸준히 쓰면 좋아질것 같아요
1641,"워낙 좋아하는 제품이에요!
흡수가 잘되고 나이트케어로 주로 이용하면 다음날 화장이 잘 먹어요!"
1642,이거하고 난 다음날은 피부가 더 탱탱하고 맑아진느낌..비싸서 자주는못쓰지만 행사할때 쟁여놓고씁니당ㅎㅎ
1643,웰라쥬 히알루로닉 좋다고 유튜버 분들이 추천 많이해서 사봤는데 역시 ㅠㅠ 수분감 팡팡에 담날 예쁜 피부표현이 가능해요💓
1644,"좋아요 가격만 아니면 꾸준히 써보고싶어요
세일할때 왕창 사고싶어요.. 바르고나면 촉촉하고 흡수도 잘 됩니다~"
1645,피부당김이 심한 편인데 속건조도 잡아주고 속부터 촉촉하게 잡아줘서 너무 좋아요 다음에도 사야겠어요
1646,"중요한날 전날 바르고 자면 피부가 부들부들해져요
건성이면 건조할 것 같긴해요
쓰기전에 각질제거하고 쓰는게 더 좋은것 같아요"
1647,"웰라쥬 좋다고 많이 들었지만 진짜 좋은 거 가타요 ,, 수분충전 확실히 됩니당 대용량 세일할 때 쟁여놓으려구용"
1648,바르고 다음날 아침에 일어나면 피부가 촉촉하게 정리되어있어요. 가격이 사악하니 1+1할때 사세요 ㅎㅋㅋ..
1649,수분부족형 지성 속보습용으로 추천합니다 대신 얼굴 표면에 짭찹하게 화장품 느낌 남는 거 싫어하시는 분은 싫어하실 수도 있을 것 같아요
1650,너무 좋아요 화장잘먹어여하는 전날에 딱이겠어요 보습에 너무 좋아서 다른 버전도 구매해볼려고요
1651,비싸서 자주는 못사구 세일할때만 가끔 사는데 비싼만큼 좋겠죠? 쓰고 나서 바로 확 좋은건 잘 모르겠어요
1652,"입소문 때문에 사봣는데
정말 좋네요
재구매 200% 입니다
너무 좋아요
저는 극건성인데
쫀쫀해지고 넘나 좋습니다!!
행사뜨면 쟁여둘꺼에요"
1653,피부에 흡수가 잘 되고 수분감 뿜뿜임 피부 듸집어졐ㅅ을때 쓰면 많이 개선됨 ㅎㅎ 비싸지만 꼭 찾게되는 제품
1654,호평이 많아서 기대하고 썼는데 엄!!!청!!! 드라마틱한 효과는 잘 못느꼈지만 뭐 괜찮은 거 같아요
1655,전날 이거하고 자고 일어나면 얼굴이 반질반질 깐달걀느낌 거기다 같은 파운데이션 똑같이올려도 완전 피부에 촥 밀착되는화장도 잘먹게되는 그런 아이
1656,처음써봣는데 양도많고 다음날이 확실히 조은거같아요 요즘더워서 모공이다 열린거같았는데 쟁이러갈래요
1657,광고나 유투버의 평가에 비해 그리 만족하지는 못하겠네요. 단지 씨트지로 붙이고 있는 것이 아닌 바르는 팩이라 편리한 건 있어요.
1658,"계곡 다녀와서 너무 건조해서 팩 대신에 사서 썼어요!
쫀쫀 보습에 좋습니다 다음엔 진정라인 사용해보려구요"
1659,이거 진짜 촉촉함이 장난아니에요 바르고 담날보면 피부가 쫀쫀해져요 돈만 많으면 매일 쓰고싶음 ㅜ
1660,바른 후에 촉촉하지만 가격에 비해 보습 유지 시간이 길거나 다른 효과가 있지는 않아요..가격이 너무 아쉽네요
1661,확실히 이거 사용한 날은 각질이 안일어나요!!! 즉각적인 효과가 있어서 좋습니당. 사용법도 간단하고 끈적이지도 않아요
1662,웰라쥬 좋아요 마스크팩 20-30분 올려놓고나도 건조해져서 위에 덧발라야하는 건성인데 이건 이거하나로도 되네요 좋아요
1663,좋은데 지성에 여름이라 그런지 조금 리치하게 느껴지는 것 같아요. 중건성은 상관없겠지만요!
1664,유튜브에서 하도 유명해서 궁금하길래 써봤어요! 큰 효과는 솔직히 잘 모르겠는데 가끔씩 보습 필요할 때 쓰면 좋은 것 같아요
1665,"팩 하면 웰라쥬 인 거 같아요 
너무 촉촉하고 재구매 의사 100프로 있습니다 
다음에 또 구매할게요 여러분 이거 추천합니다"
1666,찬바람이 나면서 엄청 건조했는데..한번 사용으로도 수분이 차올르는듯하다
1667,늘 쟁여두고 항상 사용하는 제품입니다. 좋아요
1668,화장 잘 먹는 느낌이에요 하두 추천템으로 떠서 사봤습니다
1669,yeh9dfujrhrhrhrhdixudjejrjtur
1670,다음날 얼굴이 환해지고 촉촉한 걸 육안으로 확인할 수 있을 정도로 효과를 봤던 제품이었어요
1671,"여러개 구매해서 계속 사용하고 있던 제품이에요
더 깔끔하게 리뉴얼되었네요
저녁에 바르고 자면 다음 날 피부 속까지 촉촉한 느낌이라 좋아해요"
1672,"벌써 몇번째 남기는 리뷰인지,,,그만큼 꾸준히 지속적으로 사용코 있지요 제가 추천하고 욕안먹은 제품이랄까요^^^^어느피부든 뭐든 잘 맞아요"
1673,세번짼가 구매 ! 세일 할때 쟁여놓아용 약속 있는 날 아침에 요거 바르면 화장 잘 먹어요 근데 요즘 날이 더워서 손이 많이 안가네요
1674,엄청 기대하고 사용한 제품인데 기대이하.. 효과도 잘 모르겠구 발림성고 별로였어요 저한테는 안맞는걸로
1675,"생각보다 양이 많았고 촉촉하고 좋았어요 
근데 가격이 좀 비싼거같아서 행사할때 쟁여놔야될것 같아요"
1676,할인해서 한 번 구입해봤는데 촉촉함이 다음날까지 오래갑니다. 한 번 쓰고 말기엔 가격이 좀 높음
1677,조금 비싸긴 해도 피부상태 안좋을 때 바르고 자면 피부가 좋아져서 세일 할 때 항상 쟁여놓는 제품
1678,저녁에 이거 바르고 잔 다음날에는 아침까지 쫀쫀한게 느껴지고 화장도 더 잘 돼서 중요한 날 전에 사용하고 있습니당
1679,이거 바르고 led 뷰티기기로 흡수시키니 다음날 피부가 좀 진정되는걸 느꼈어요 그래서 1+1때 쟁였습니다~
1680,"리뉴얼전이 더 좋았던거같아요..
리뉴얼되고 묘하게 덜 촉촉한 느낌이에요"
1681,이거 바르고 자면 그 다음날에 얼굴에 수분이 꽉 찬 느낌이 듭니다 비싸지만 1+1할때 쟁여두고 중요한날 전에 쓰기 좋은거같아요
1682,작년부터 꾸준히 쓰는제품입니다 여행갈때 필수품이에요
1683,가격이 사악하지만 촉촉해져요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ
1684,늘 쓰던 제품 좋아요ㅎㅎㅎㅎ재구매 계속합니당ㅎㅎ
1685,"웰라쥬, 보습에도좋고 끈적이긴하지만 다음날 메이크업잘받게 쏙 흡수된다 생각하고 하나씩개봉합니당!"
1686,촉촉하니 너무 좋네요~ 건성피부가 세럼단계에 바르면 적절할거같아요
1687,자극 없이 좋은데 가격이 ㅠㅠㅠㅠ 비싸지만 않으면 계속 쓰고 싶어요 민감성인데 진정에 좋습니다
1688,진짜 피곤한날 다음날 약속때문에 화장해야할때 전날에 듬뿍 바르고 자요~ 영양 수분 촉촉하게요~^^
1689,"웰라쥬 키트는 정말 쟁여둬야합니다, 바르고 잔 다음날과 화장전에 발라주면 화장이 아주 잘먹어요"
1690,"진짜 비싸지만 진짜 좋아서 할말 없는 ,, 템입니다 ㅜ 
화장 잘먹어야하는날 전날에 하고 자면 담날 화장 정말 잘되구요 
촉촉해서 좋아요 굳굳"
1691,좋다 좋다 하기에 샀는데 음 흡수가 너무 어려워요ㅠㅠ 수분앰플들이 좀 날아가는 느낌이 있는데 이건 그런건 없는거 같아요
1692,"오 이거좋아요ㅎㅎㅎ 근데 비싸요 ㅎㅎㅎ
바를 땐 기대 안했는데 다음날 맨질맨질 좋아요 ㅎㅎ"
1693,"처음 구매해봅니다 신기해서 샀는데
아직 크게 효과는 모르겠지만
나중에 기회되면 또 구매해볼랍니다"
1694,회사 대리님이 추천해줘서 1+1이라 산건데 양이 한번에 다쓰기엔 많다그래서 주말에 짝꿍이랑 같이 써보려구요 ㅎ 기대되요
1695,"수분을 공급해줘서 좋네용
드라마틱한 효과는 잘 모르겠으나
꾸준히 쓰면 속건도도 잘 잡아줄것같아요"
1696,"아주 좋아요 추천합니다아아아 
재구매 계속 허고 있어요
원쁠원 할때 구매하면 짱인듯요! 
추천합니더"
1697,"진짜 좋아서 계속 구매하고 있어요. 
유튜버 분들이 많이 사용하시길래 따라 사용해봤는데 
진짜 좋네요 ㅠㅠ 추천합니다"
1698,평이 좋아서 종류별로 시켜봤는데 확실히 사용하고 다음날 뭔가 달라요 ㅋㅋ 계속 써보려구요
1699,"저번에 구매했는데 너무 좋아서 다시 또 구매했어요
건조한피부에 딱이에요 행사할때 쟁여야겤ㅅ어요"
1700,사용하기도 간편하고 다음날 피부가 촉촉해지는것 같아요
1701,"완전 촉촉해요
다음날 화장 잘먹어요
중요한날 쓰기 좋아요"
1702,아믿고사는 제품입니다. 너무촉촉하고 너무좋아요. 세일할때 꼭 사야되는 제품입니다.
1703,"후기가 하도 좋아서 매번 품절이라 이번에 겨우 샀어요
기대가 되네요"
1704,"여기저기서 많이 보여서 호기심에 샀는데 생각했던것보다 너무 좋아서 후기 안쓰는데 후기 남겨요
세일할때 미리 쟁겨놔야 하는 물건입니다!!"
1705,해초 필링 후 재생 보습용으로 구매했어요 자극없고 오일리하지 않아서 자주 덧발라줘도 좋아요!
1706,촉촉한 팩이라고 소문듣고 구입해봤습니당. 양이 많다고는 하지만 듬뿍듬뿍 바르면 충분한것같아요~아까워서 꼼꼼히 바르고있습니당~
1707,"모임가기전날은 늘 웰라쥬조~~
왠지 뭔가 관리받고온거같은 느낌
팩도 좋지만 다음날 화사한 피부만들고 싶을때는
웰라쥬 기억하세요"
1708,중요한날 전에 하기 정말 좋은 것 같아요  이거 하고 자면 다음 날 화장이 엄청 잘먹습니다ㅏ!!
1709,막엄청좋아진지는 모르겠는데.. 좋아졌겠죠...? 저렴했으면 좋겠어여 여러개 합쳐서 팔아듀세요
1710,"웰라쥬는 사랑입니다
웰라쥬하세요
보습력지존에 화장 너무 잘먹어여ㅠㅠㅠㅠ완죠니굿굿굿
앞으로도쭉 웰라쥬"
1711,"피부 건조에 지루염 홍조까지 왓어요 
스킨조차 바르지못할때도 많구  이건 정말 자극없이 순하고 진정효과까지 있는거같아 재구매햇어요 강추!!!"
1712,생각보다 바르고나서 가벼워서 놀랐어요! 나름 기대하고 산 제품인데 저는 큰 효과는 모르겠고 무난하게 한번쯤 사용하기 좋을것같아요!
1713,"피부가 너무 당기고 푸석푸석 할때 긴급 처방용으로 딱ㅇ예요
바르고 자면 담날 피부가 쫀득쫀득 물광물광합니다"
1714,ㄹㅇ 안써본사람은있어도 한번쓴사람은 없음 추천
1715,왜 이게 제일유명한지 알거같아요  다음날 중요한자리 있는날이나 특별한날일때 하고 자면 정말 아침에 피부가 너무좋아져요 화장도 너무잘먹어요 !
1716,"행사때 사면 제일 좋은 제품!!
일회용이라 사용하기도 편하고 바르면 피부의 쫀쫀함이 느껴짐"
1717,확실히 전날 밤 사용하고 나면 그 다음날 피부가 너무 좋아요 중요한 날 전에 사용하면 화장도 잘 먹어서 진짜 좋습니다ㅎㅎ
1718,왜 웰라쥬 웰라쥬 하는지 이제야 알 거 같습니다. 다음날에 피부가 굉장히 좋아져요. 다만 가격이 비싸다는게 유일한 흠입니다ㅠㅠ
1719,"항상 쓰는거에요
떨어지기전 쟁이는 템입니다
양도 많아서 하루 두번 사용가는해요
요거 바르고 수분크림 하면 딱 촉촉함"
1720,"사용하기에 편리해서
일주일에 5번은 사용하고 있는데
자주 사용하니 효과가 더 좋은 거 같아요"
1721,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요
1722,약간 치트키 같은거죠 팩보다는 가격이 있지만 효과는 엄청 좋은.. 거사 앞두고 사용하면 피부 컨디션 좋습니당
1723,1+1하길래 사봤어요 여기저기서 좋다고 해서 샀는데 다음날 엄청 드라마틱한 효과는 잘 모르겠어요... 이번주 꾸준히 발라보려구요
1724,이거 바르고 화장했더니 촉촉 하게 광이나고 밀착력 대박 피부 보습이 되니까 모공도 안 도드라져요 한마디로 화장 잘 먹음
1725,"자주사는 아이입니다
수분이 필요할때 가끔씩해주면 아침에 촉촉 
너무 좋아요 
단지 가격이 비싼게 흠 ㅋㅋ"
1726,너무 좋아요ㅜ 일회용인데 가격이 싼편은 아닌게 너무 아쉬운ㅜㅜ 그래도 살 만큼 좋고 촉촉하고 첵오
1727,원쁠원 할때 무조건 쟁여놓는 웰라쥬!! 양도많아서 여러번 바르기좋고 진짜 촉촉하고 흡수 잘돼요
1728,1+1이길래 큰맘 먹고 구매했습니다. 발랐더니 광채가 나더군요. 그렇지만 가격 대비 만족스럽진 않았습니다
1729,모든피부 상관없이 좋은거 같아요 비싸긴 하지만 ㅎㅎ 그래도 세일할때 한번씩 사서 잘 쓰고있어요!
1730,와 이거진짜 좋네요 이거 바르고 한숨 자고 일어낫더니 좁쌀 다 들어가있고 얼굴에서 광채나요 더사야겟어요
1731,"이번에 패키지가 리뉴얼 되었더라고요
나머지는 다 똑같습니다 ㅋㅋㅎㅎ
하지만 여전히 비싼 가격.. 중요한 날 전에만 써요"
1732,"진짜  촉촉해요  건성타입이라 이거 하나로 끝내지는 못하지만 촉촉하고 좋아요
가격 부담만 없다면 여러개 사고 싶어요"
1733,피부가 좋아진 느낌입니다.향도 거의 무향이라 자극없이 잘 사용하고 있습니다.
1734,색깔별로 구매했어요. 1일 1팩.. 매일 사용중입니다
1735,행사하길래 구입했는데 넘좋아서 또 구입하려고요
1736,"행사할 때 쟁여놓고 일주일에 한두번 해줘요
이거 한 날은 자고 일어나서 세수할 때 기분 좋아요
보들보들 촉촉 매끈합니다"
1737,"1+1 행사때 한번 구매해 봤어요
제가 악건성이라 잘때 바르고 아침에 일어났는데도 촉촉하네요"
1738,"저는 이거 초록색이랑 같이 세일하면 꼭 쟁여놓습니다!!
특히 모델링팩 하기 전에 두툼하게 바른 다음에 그 위에 모델링팩 얹으면 너무 좋아요!!"
1739,엄청 수분감 느껴지고 촉촉한 느낌보다는 그냥 농도짙은 에센스 느낌 그래도 그냥 에센스보단 쫀쫀함
1740,하도 평이 좋은 베스트 제품이라 처음 구매해봤는데 원플원으로 많이 쟁여두고 써 보려합니다~~~
1741,"요즘속건조로 각질이일어나고있어서
  날좋아서자전거탄게 찬바람쐬고나니
피부가 건조해서 빨갛게 일어났는데 
진정효가가 크네오ㅡ^^
또사러갑니다ㄱㄱ"
1742,히알루론산 덕후로 시카라인쓰다가 갈아탓는데 너무 좋고 촉촉한데다가 아침까지 유지가되서 악건성인저에게 신셰계를 안겨준 아이에요
1743,너무 좋아요 다음날 정말 촉촉하고 화장 잘먹어요. 바르기도 간편하고 양도 많아서 굉장히 추천해요 재구매했습니다
1744,비싼만큼 좋은데 너무 비싸요ㅠㅠㅠ그래서 행사 때마다 쟁여놓으려구요!!! 정말 좋아요 !!!
1745,"유투브에서 추천받고 샀어요
가격 쎈만큼 믿어볼게여ㅠㅠ"
1746,웰랴쥬 수분앰플 유명해서 1 +1할때 샀는데 너무 좋네요 극건성인데 바른 다음날 아침 너무 촉촉해요 또 살게요
1747,진짜 좋아요 가격이 좀 비싸서 그렇지 진짜 좋음 ㅜ 쓸때 조심해야됨 조금이라두 흘리면 아까워 죽음
1748,"1+1행사할때마다 사는제품
피부좋아보이고 싶은날 전날 저녁에 바르고 자면 담날 화장 너무 잘먹어요"
1749,원플원일때 늘 쟁여두는 제품인데 진짜 너무 좋아요!! 원플원행사 자주 했으면 좋겠어요ㅠㅠㅠ
1750,"무조건쟁겨놓고써야되는
필수아이템인거같애요
마스크팩시트하나붙이는거보다
요거쓰는게더죠은거갇애요"
1751,"하도 유명해서 샀는데, 다음날 아침에 피부 좋아진거 보고 바로 매장가서 더샀어요! 유명한 이유가 있음..."
1752,과대포장..좋은지는 잘 모르겠고 신기하기는 하다..
1753,"엄마랑 저녁에 같이 사용했는데, 다음날 오전까지 피부가 촉촉하게 남아있고~ 엄마도 보통 아침에 당긴다고 했는데 촉촉하대요~"
1754,늘 구매하는 거라 믿고 씁니당ㅎㅎ수부지인데 이거 바르면 수분크림 생략해도 돼요 그정도로 촉촉해요
1755,"저녁에 바르면 아침까지 엄청 촉촉하다는 말을 듣고 

구매했는데

저는 아침에  건조하더라구요~

생각보단 그냥 그랬어요~"
1756,"저녁에 바르면 아침까지 엄청 촉촉하다는 말을 듣고 

구매했는데

저는 아침에  건조하더라구요~

생각보단 그냥 그랬어요~"
1757,"저녁에 바르면 아침까지 엄청 촉촉하다는 말을 듣고 

구매했는데

저는 아침에  건조하더라구요~

생각보단 그냥 그랬어요~"
1758,"저녁에 바르면 아침까지 엄청 촉촉하다는 말을 듣고 

구매했는데

저는 아침에  건조하더라구요~

생각보단 그냥 그랬어요~"
1759,"저녁에 바르면 아침까지 엄청 촉촉하다는 말을 듣고 

구매했는데

저는 아침에  건조하더라구요~

생각보단 그냥 그랬어요~"
1760,"엄청 촉촉하네요. 콜라겐이 녹는게 눈에 보이니까 더 믿음이 가요 ㅋ
가격이 좀 쎈데 세일하면 쓸만해요"
1761,"다음날 특별히 달라진 피부결은 모르겟지만, 팩대신 하기 좋은거같아요 수분 먹여주고싶을때 하고잇어요 ㅎㅎ"
1762,너무 기대하고 사서 그런가.. 메디힐 티트리팩을 주로 하는데 그거 만한가... 그거보다 조금 못한가.. 싶었어요 재구매 의사는 없습니다
1763,다음 날까지 촉촉하고 효과 엄청 좋아요!! 근데 원가에 사긴 좀 비싸고 세일하거나 원플원 할 때 사둬야 할 것 같아요
1764,평소에 써 보고 싶던 제품이었는데 때마침 할인도 하고 해서 덕분에 잘 썼습니다
1765,이거는 중요한날 다른 기초하지말고 이거바르고 파데바르면 정말 잘먹어요
1766,이거 유명해서 살까말까하다가 가격이 싼편은 아니라 일단 하나만 사봤는데 정말 짱입니다...왜 이걸 많이 쓰는지 알겠어욤
1767,진짜 최애 앰플입니다. 피부가 푸석푸석할때 사용하면 너무 좋아요
1768,매일 사용하는 제품입니다. 항상 정기적으로 구입하고 있어요.
1769,보습 진짜 끝판왕인거같아요!!용량이 적다고 생각했는데 충분합니다!!
1770,완전 편리하고 하고 처리할 쓰레기도  좋은데~ 가격이 넘 비싸요~~~
1771,세일때 해봣는데 한 ㄷ번해선 효과는 모르겠어요
1772,"중요한 약속이 잇는데 팩하기  귀찮거나 
피부가 안좋을때 하나쓰구자면 담날 피부가 좋아요"
1773,"세일할 때 쟁겨주기 좋아요,, 세일 안하면 조금 돈 아까움"
1774,"솔찍히 세일할 때 사기엔 괜찮지만,, 세일 안하면 가격이 넘 부담돼요"
1775,"자극도 느껴지지 않고 이거 하고 자면 다음날 꿀피부입니다
대량으로 사놓을래오"
1776,가격비싼거 빼면 너무 좋아요 ㅠㅠㅠ세일할때 사면 이득이득
1777,생각보다 양이 많아 좋았고 발라주고나면 다음날까지 쫀득쫀득해서 좋았어요. 굿굿!
1778,가끔 수분 장전 작정하고 자를때 조ㅗ아요 ㅎㅎ 예민한 피부인데 넘 잘맞아서 좋았습니당
1779,"세일하면 무조건 사시길..
쟁여야하는 아이템임...또 살거야"
1780,너무 좋은데 가격이 너무 비싸서ㅠㅜㅜ 행사 좀 자주 해주세여ㅜ
1781,너무너무 좋아요ㅠㅠ 매일 사용하고 싶은데 가격이 너무 사악해요ㅜ
1782,왜 사람들이 웰라쥬 웰라쥬 하는지 알것같았던 제품
1783,피부가 민감성이라 아무팩이나 쓰지못하는데 너무 좋아요
1784,한번도 안써본 제품이라 호기심에 샀는데 가끔씩 해주면 보습에 도움이 될 것 같아요^^
1785,처음 써보는데 좋은거 같아요~ 부드럽게 흡수되네요
1786,두번째구입이요~  좋아요 촉촉해지고~  또 구입하려고요
1787,촉촉하니 수분보충에 좋아요~  피부 당길때 사용하면 좋아요
1788,"피부좀 화장 잘먹었으면 할때 바르고자는데
쓰기전 과 후가 달라요 추천추천!"
1789,보약 바른다는 가분으로 발라보는데 아직은 크개 좋은 점은 잘 모르갰어요..ㅠㅠ
1790,여행가서 간편하게 쓰기 좋을거 같아서 산 제품. 촉촉하고 좋아요
1791,웰라쥬 화장하기 전에 한번 사용하면 화장이 아주 잘먹어서 좋아요
1792,스킨케어도 귀찮을 때 이거 하나만 바르고 자요ㅋㅋ
1793,추천받아서 샀는데 촉촉해서 넘 좋아요 담날 화장도 넘 잘받아요
1794,생각보다 양도 많고 촉촉해서 좋아요! 용기가 사용하기 조금 불편하지만 나름 괜찮아요
1795,"꼭사세요,,, 증맬로,,, 중요한날 전에 팩하시면 너무 좋습니다"
1796,"미춰벌이는 킷트
행사하면 무조건 쟁여야하는 제품임.."
1797,보습 앰플로 좋아요. 1+1할 때 써보면 좋아요.
1798,유튜버들이 극찬을 하길래 사본제품~ 여행갈때좋을듯
1799,한번 쓴걸로 효과를 막 체감하기는 어렵지만 하고 나니 기분은 좋았습니다
1800,항상 쓰던 제품이에요 가격이 좀 사악한거 빼고는 넘 조아요
1801,이건 웰라쥬 공홈에서 사는 게 오히려 괜찮은 듯
1802,처음엔 끈적이는 느낌이었는데 흡수가 되니 촉촉하고 속건조가 덜 해요
1803,좋긴한데 가격이 너무 비싸요ㅜㅜ 이것도 오래써봐야 효과를 알 것 가탕요
1804,그냥 물같은 제형인데 바르고나면 촉촉해서 좋아요
1805,"초록색보다 촉촉한것 같아요
이것도 자극없이 순하네요!"
1806,이것도 유튜버 추천으로 산건데 광고였었네여ㅋㅋ 걍 그래요
1807,웰라쥬는 사랑입니다. 가격이 조금만 낮았으면..
1808,"놀러가서 쓰는 제품! 관리받는 느낌이에요 ㅎㅎ
세럼도 좋아요"
1809,촉촉 ~~~!! 다음날 화장 잘되욤 !! 굿굿베리굿~~!!!=
1810,역시는 역시입니다 인기있는 이유가 있고  비싼이유가 있네요 ㅎㅎ
1811,"효과 좋은 것 같아요.
아직 한번 사용이라 더 써봐야 알 것 같네요"
1812,"작은데 가격대비 알찬 효과
쟁여놔야하는 제품이에욤"
1813,적당히 촉촉하고 좋네요 진정도 되는 것 같고 향도 괜찮아요
1814,스크럽하고 팩겸 바르는데 촉촉하니 얼굴에 광이 나네요^^
1815,"복합성에게 좋은것같고
순하고 좋아요
진정까지는 모르겠지만 피부가 촉촉해지네요"
1816,아침에 화장 잘 먹기위해서 저녁에 마스트 팩 대용으로 사용해 주면 정말정말 좋아요
1817,"행사시 다른상품과 구매했어요

크게 효과는 잘모르겠어요"
1818,보습에 좋은 제품이고 사용해주고 다음 날 피부 상태가 많이  좋아졌어요
1819,촉촉해지고 얼굴만 바르기엔 양이 많아요. 흡수는 조금 느린듯합니다.
1820,느므느므 죠아여여ㅠㅠ 가격만 좀 저렴햇으면 대벅일거같운데 그게 좀 아쉬워요
1821,보습에 좋은 것 같아요. 세일할 때면 하나씩 사놓곤 합니다.
1822,자극 없이 중요한 날 전날 밤에 사용하고 다음날 화장하면 화장이 잘 먹어요~ㅎㅎ
1823,"솔직히
좋은지 모르겟음
세일이라 사봣는데 제값에 글쎄.."
1824,가격이 좀 비싸긴 해서 세일할때 사야할 것 같아여ㅠ
1825,"히아루론산 파우더를 통째로 바르는 느낌이라 더 좋고, 보습에 효과 좋아요."
1826,다음날 화장 잘먹어요. 아쉬운점은 가격뿐이네요 ㅠㅠ
1827,가격이 사악해서ㅓ 그렇지만 1+1할 때 사면 개이득임니다.어머니 선물로 좋아요!
1828,건조함이 사라져서 꾸준히 구매해서 이용하고 있습니다.(여자친구가)
1829,"생각보다 그럭저럭! 궁금했던 상품이었는데 무난 무난 합니다
한번쯤 써보세요"
1830,수분에는 이만한게 없어서 자주 구매해요^.^ㅎㅎ
1831,"바르면 짧은시간안에 촉촉해져요.
가격이 비싼게 좀 아쉽습니다."
1832,세일할때 무조건 쟁여야해요 ! 너무조아요 다음날 뾰루지도않나고
1833,이거는 같은라인 다른제품보다 더 믿음이가고 추천
1834,"웰라쥬 이 팩은 항상 사용합니다 
수분 듬뿍! 아침까지 지속됩니다"
1835,자극이란 없고 속건조 잡아주는 느낌이라 세일때 구매해 사용중
1836,업그레이드 된것같아서 사봤는데 기존꺼보다 덜 끈적거리네요
1837,"웰라쥬 오늘 사러갑니다
이따 만나자 파랑이 ㅋㅋ"
1838,"밀렸던 웰라쥬 후기 쓰는중...
그동안 참 많이도 샀다
그만큼 좋다는 말"
1839,"파란색이 수분 충전용으로는 굿입니다.
아침 밤 상관없이 보들보들,,,,
수분 꽉찬 피부"
1840,"웰라쥬,,,
비싸지만 갖고싶은,,
행사할때 많이 사서 늘 쟁여두고 쓰는..."
1841,이건 인생템 필수품 여행갈때나 피부가 뒤집어졌다 싶을때 꼭 써요
1842,지성인분들은 여름에 이거하나만 바르고 자도 충분할거같아요
1843,완전 좋아요 다음날 바로 느낄 수 있었어요. 주변에도 추천함^^ 주기적으로 구매할듯
1844,이거랑 초록색 진정이 진짜 최고입니다 !! 세일할때 쟁이세요 !!
1845,한번에쓸수있어 위생적이고 촉촉하고 보습에 좋습니다
1846,촉촉 그 자체~~ 복합성 피부인 저에게 딱이었어용!
1847,바르자마자  흡수가  되어서 번들거리지 않아요
1848,혼자쓰기엔좀 많고 둘이쓰기엔 좀 적은 양이예요
1849,수분감 충전하기에 좋았어요! 중요한 약속 전날 필수템임!
1850,"기본이죠
세일기간에는 무조건 구입하는 상품
품절조심"
1851,가끔 세일할 때 한두개씩 사는 정도? 세일안하면 절대 안살..
1852,유명하길래 한번 구매해봤어요... 아직 사용전인데 잘 맞으면 좋겠네요
1853,"쓰고나면 피부가 보들보들 너무 좋아용
세일 자주 했으면 좋겠어요"
1854,언제나 떨어지면 불안한 제품이네요 잘쓰고있어요
1855,보습이 잘 돼서 다음날 화장이 밀리지 않고 잘 먹어요
1856,"모델링팩할때 꼭 사서 써요 
비싸긴하지만 그 만큼 촉촉하고 흡수가 잘되요"
1857,"촉촉해지기는 하는디
겁나 비싸죠 ㅋ
확실만건 이거쓰면 촉촉짱"
1858,다른 후기처럼 수분 충만은 아니었지만 스페셜케어로는 사용해볼만함
1859,"보습에 좋아용 , 향기 좋고 , 다음날에 얼굴 진짜 좋아요."
1860,진짜 좋아요!!! 중요한 날이나 늦게 들아와서 귀찮은 날 꿀템
1861,데이트전날 필수품입니다 추천합니다! 히알루론산이 많이 들어있대요 ㅎㅎ
