,reviews,starpoint,date
598,최강건성인 나로서는 이야~~~ 라는 표현은 못하겠네요.스킨보다는 훨~ 좋은듯 끈적임 없고 잘 스며들어요. 전 건성에 기름진 피부라 끈적이는 화장품은 못써요.,100점,2018.11.29
599,8월 구매해서 3개월째 쓰고있는데 찬바람부니 더이상은 이걸로 버티기 힘드네요여름/가을 잘 썼구요~ 흘러내리는 제형이라 좀 헤프게 쓰는 단점이 있지만유분기없고 쏙 스며들어 마무리감 좋아요,100점,2018.10.22
600,뷰라벨 보고.주문했는데 기존에 쓰던 수분크림보다 훨씬 못하네여앰플만 써보니 전혀 촉촉한 느낌이 없어서할수없이 앰플쓰고 수분크림 바르는중피부에 잘 안맞는지 계속 가려움,60점,2018.09.12
601,늘쓰던데제품입니다 가격대비 저렴한건아닙니다 저는 한달에서 한달반조금못쓰는것같아요 양이적어요 그리고 가격이 처음살때보대 많이 올랏어요 ㅠㅠ 잘팔리면 가격이 자꾸 상승하나바요,80점,2019.02.12
602,케이블 방송과 유투브에서 변선생의 화장품 전문적인 설명과 제품 선택을 추천받고 써보려고 합니다핍피부 트러블 없이 피부에 잘 맞았으면 하고요 써보고 후기 남길게요~,60점,2018.08.26
603,뷰라벨 받은제품 이라 전성분은 믿을수 있을거같아 주문했어요~알러지와 지루성피부염으로 아무화장품이나 사용 못 하거든요ㅠㅡㅠ일단 자극은적고요 얼굴도 덜 당기는거 같네요만족이욤^^,100점,2019.01.21
604,일단 배송이 엄청 빨라여뷰라벨 상품이라서 기대하고 구매했는데겨울날씨에 촉촉하게 좋내여ㅋㅋ아직 오래사용한건 아닌데 크게 부담안되는 가격이고 좋아여ㅋㅋ,100점,2018.12.04
605,"요즘 겨울철이라 많이 건조해요. 특히 속건조가 심한데, 속건조 수분 개선율이 높다고 해서 주문했어요. 잘 쓰겠습니다.",100점,2019.01.17
606,수분앰플을 써보고나서 촉촉함이 오래가고 산뜻해서 콜라겐도 샀어요.수분앰플보다 약간 무거운 느낌이 나요.또 다른 제품도 써봐야겠어요,100점,2019.03.01
607,뷰라벨1위 제품. 역시 짱입니다. 비타민이 빠르게흡수되서 금방 피부가 조아지는느낌끈적이지 않고 촉촉혀요~ 유해성분이없대요^^,100점,2018.10.13
608,워낙 유명해서 구입했어요촉촉해요 그런데 저는 악건성인데다 겨울이라 척촉함이 오래가지 못하는거같아요 여름에 사용하면 좋을거같아요,80점,2018.12.01
609,계속 쓰는 제품이에요제가 듬뿍듬뿍 발라서인지 이번엔 세개를 구매했어요. 넘촉촉하고 뷰라벨1위 할만합니다. 겨울은 이제품으로 겨울 날려구요 ^^,100점,2018.12.05
610,"뽀따티비에서 보고 구매했는데,이제야알게된게 아쉽네요. 악건성이라 고민이 많았는데,바르니 촉촉하게 조금나아져요~ 이틀째인데,재구매할거같아요~",100점,2019.01.31
611,"뷰라벨1위 할만하네요., 수분이 정말 아침까지 촉촉해요. 요즘 피부가 뭘 발라도 건조했는데정말 짱! ^^",100점,2018.11.04
612,요즘 멀 발라도 많이 건조한데 ㅠ 이건 바르고 나면 촉촉해용 ㅎ 근데 너무 듬뿍 발랏더니 양이 빨리 줄어드는..OTL,80점,2019.01.27
613,촉촉해서 정말 쓰기 좋아요. 오전에 화장이 더 잘 받는 느낌이에요. 주위에서 피부에 뭐 했냐고 물으셨어요~ 탱탱해보인다구요^^,100점,2019.02.01
614,두번째 사용하고있어요 용량대비 가격은 좀 아쉽지만 수분앰플로 아주 만족해요 겨울내내 도움 많이받고있어요,80점,2019.02.20
615,뷰라벨 1등 보자마자 두병 구입했네요. 수분감이 참 좋습니다. 이건하나만 바르고 있는데 촉촉함이 오래 유지되고 있어요.,100점,2018.08.28
616,양이 생각보다 많이 작네요 향은 거의 없는거 같구요촉촉한건 한번 발라봐서 그런지 잘 모르겠네요 좀 더 써봐야겠어요 좋으면 또 구매하겠습니다,80점,2019.02.08
617,민감한 지성피부입니다써보니 자극도 없고 흡수도 잘되고 촉촉합니다다른 앰플도 써보고싶어요,80점,2018.08.25
618,묽은젤 타임의 제형으로 끈적임은 별로 없어요 수분앰플로 수분감은 5점에 3점정도 재구매는 안할것 같아요,80점,2018.09.02
619,이걸로 촉촉하진않아요.하지만 당기는건 많이 좋아졌어요.보습크림이랑 같이 바르세요.매우만족,100점,2019.02.08
620,좋아요 건성인 내피부에 흡수가 너무 잘되어 빰에는 두방울씩 사용중 사계절 쓰기에도 무겁지 않아요,80점,2019.02.07
621,발림성은 괜찮고 몇일 사용해보니까 트러블은 없네요.건성인데 바르고 나면 당김이 없어서 괜찮은것 ？？아요,80점,2018.09.05
622,믿고쓰는 나인위시스 수분라인만 쓰다가 콜라겐도 좋다는 소문에 받자마자 발라봤는데 발림성도 좋고 넘 만족합니디^,100점,2019.02.08
623,첨가물 많이들어간건 바르면 따갑던데 순한거같아요 촉촉한것도 오래가고 담에도 구매 할거같아요성분좋은거같아요,80점,2018.12.31
624,겨울철이라 얼굴당김이 있어 주문했어요~수분감도 좋구요^^촉촉하니 괜찮아요~~,80점,2019.02.08
625,배송은 조금 느린감있어요. 성분이 좋아서 택했는데 저렴한거 같긴 한데 품질 여부는 두고봐야겠어요. 잘쓸게요,80점,2018.11.05
626,하루종일 화장을 하고 있어서 보습에 신경을 마니 서는 편인데 이제픔은 만족하면서 써고 있어요. 좋아요,100점,2019.02.15
627,티비에서 보고 구매하게 되었는데 확실히 기존에 썼던 세럼보다 쫀쫀하고 촉촉해서 만족스럽습니다.,80점,2018.09.05
628,어머니거로 샀는데 너무 좋습니다~~질도 좋고 피부도 너무 촉촉해서 좋아하시네요^^,100점,2018.10.18
629,제품보다 몇 배가 넘는 큰 박스가 아닌 귀요미 너무 좋아요. 뷰라벨 보고 주문했는데 촉촉했으면 좋겠어요^^,100점,2018.11.28
630,먼저 써보고 좋아서 재구매합니다ㆍ성분도 좋은거같아요워낙 건조한피부라 수시로 바릅니다ㆍ,100점,2019.02.13
631,수분앰플 처음사용해봐요~토너후 1차세렁으로발라주고다른세럼으로 2차해주니 수분감좋습니다,100점,2018.10.28
632,환절기 수분공급에 아주 좋은 것 같아요. 흡수도 잘되고 끈적거리지 않아요. 아침저녁으로 잘쓰고있습니다.,100점,2018.09.13
633,겟 잇뷰티 뉴 하이드라 스킨 앰플과 얼티밋 콜라겐 앰플 가격대비 아주 만족합니다.^^,100점,2018.10.20
634,"미라클화이트,메가비타민 같이사용해야 효과좋다고해서 같이쓰는중이네요.꾸준히 써봐야 알것같네요.당장은 그저 위안정도랍니다~",60점,2019.01.11
635,피부가 보들보들 촉촉해져요 디렉터파이님 믿고 사용ㅋ 근데 양이 적어서 아숩네요ㅜ,100점,2019.01.21
636,흡수가 잘되요발림성 좋고 속보습 잡아주는지는 좀 써봐야 알겠지만 사용감이 좋아서 일단 좋네요^^*,100점,2019.02.26
637,요즘 이게 올리브영에서 핫한제품이더라구요 겨울이라 건조해서 구매했어여 잘맞기를바랍니다 ㅋㅋ,100점,2019.01.10
638,흠꾸준히 발라야되나확 좋은건 모르겠고 역시오후에 건조함을 없애려고오전 화장시 열심히 바르고 잇네요,60점,2019.01.10
639,겟잇뷰티보고 구매했는데 한번 사용해봤는데 점성도 좋고 피부가 좋아지는 느낌이네요. 배송도 빨라요,80점,2018.11.22
640,너무 큰 기대 안하면 무난하게 쓸수 있읗거 같아요근데 용량작아요 결코 싸진 않네요봄까지 써봐야겠어요,100점,2019.02.10
641,벌써 몇통째 쓰고 있는지 몰라요 건조할때 쓰기 정말 좋습니다.쿠폰 먹여서 싸게 산 것 같아요.,100점,2019.02.25
642,좋은 제품을 저렴한 가격에 빠른 배송으로 편하게 받을수 있어서 매우 만족합니다,100점,2019.02.21
643,써보고 남깁니다 진짜 좋아요 촉촉하고 중학생 딸아이도 같이 씁니다 정말 좋아요,100점,2018.09.28
644,티비에서 좋다고해서 구매해 봤어요~촉촉하고 좋아요 근데 금방 쓰는 느낌이에요,80점,2018.10.21
645,검색하다가 뷰라벨 보고 구입했어요 진짜 작네요 그래도 저렴한 것 같아 구매합니다 기대되요,100점,2019.02.12
646,수분감충만하다고 소문나서 삿어여기대됩니다 써보구 조으면 주변에 추천하려구여,80점,2019.02.27
647,배송 하루만에 총알배송왔네요.한번써봐서 아직모르겠는데좋다생각하고 써보려구요배송은최고에요.,100점,2018.09.07
648,"배송도 빠르며, 포장도 엄청 꼼꼼해요~~~ 사용 전인데 기대됩니다~ 잘 사용할게요^^",80점,2019.01.25
649,제피부가 많이건조한가바요‥좋긴한데 금새 건조해져요,80점,2019.01.08
650,겟잇뷰티 1위라 해서 구매해봤어요..끈적이지 않고 솨악 스며들어요..다른라인도 사보려구요,100점,2019.01.31
651,잘 쓸게요 설 연휴 끝나고 내피부에 ~ 쏟아 부듯이 맘껏 쉼을 줍니다,100점,2019.02.09
652,"겟잇뷰티, 평보고 구매했는데 넘 기대를 해서그런가 그렇게 좋은거 같지는 않아요..",80점,2018.10.18
653,겟잇뷰티에서 본 제품이라 성분도 좋고 가격도 착해 주문해봄..,100점,2018.10.17
654,배송도 빠르고 피부가 촉촉합니다ㅋㅋ,100점,2019.01.10
655,크게 뭐가 좋은진 모르겠지만 가성비갑이라니 디파님 믿고 씁니다,60점,2019.01.14
656,촉촉촉 수분이 부족한 피부에 물주는 느낌~,80점,2018.09.04
657,뷰라벨보고 구매했어요. 잘 스며들고 보습에 도움이 되는것 같아요.,80점,2018.09.15
658,잘 받았어요 ㅎ[나인위시스] 하이드라 스킨 앰플 세럼 25ml,80점,2018.09.17
659,산뜻할줄 알았는데... 찐득찐득하구요.. 효과는 지켜봐야 할듯요,80점,2018.09.28
660,배송 빠르고 어제 처음 사용했는데 촉촉하고 좋아용~,100점,2018.11.01
661,겟잇뷰티보구 주문해봄..요즘 피부가 논바닥마냥쩍쩍 갈라지길래,100점,2018.10.17
662,추천받아서 구매하게 됐어요. 촉촉하내 좋은거 같아요,100점,2019.03.02
663,촉촉하고 수분지속력 좋아요~~~~,80점,2018.12.15
664,세안후 얼굴이 넘 당겨서 샀는데 효과 있으면 좋겠어요.,80점,2018.11.15
665,민감복합성인데 촉촉 쫀쫀 너무좋아요♥ 인생템발견이요!,100점,2018.12.07
666,5통째 촉촉촉!! 수분크림으로 채워지지 않은 부분을 더해줍니다,100점,2019.02.18
667,처음 들어보는 브랜드인데 평이 좋길래 검색하다가 구매했어요.,100점,2018.12.14
668,"주문하고 뒷날 받았어요샘플까지 넣어주셨어요빠른배송, 샘플 감사합니다",100점,2018.12.15
669,만족합니다 사용후 확실히 촉촉해졌어요,100점,2018.12.18
670,수분앰플 써보니 좋아서 미백용도 샀어요~ 기대됩니다,100점,2019.02.09
671,건조한편이라 그런가 쫙쫙 스며드네여잘쓸께요~~,80점,2018.09.07
672,좋다그래서 구매해봤어요생각보다 용량이 작네요그래도 잘쓸께요,100점,2018.10.24
673,"재구매하는데, 아내가 수분이 많고 좋다고 하네요.",100점,2019.02.23
674,하이드라 수분이 많고 부드럽게 잘 발려서 좋아요.,100점,2019.02.23
675,양이 적긴 하지만~ 써보니 촉촉하고 좋네여,100점,2018.09.03
676,쫀쫀하게 잡아줍니다.가격도 비싸지않아 좋으네요.,80점,2018.11.06
677,민감한 피부 진정에 좋다고해서 구매했습니다,80점,2018.11.06
678,촉촉한 것 같아요!!재구매 의사 있습니다!,100점,2018.11.20
679,너무 좋아용 속까지 촉촉합니다용 맘에들어요,100점,2019.02.25
680,쿠폰써서 저렴히 구입~촉촉해요,100점,2019.02.28
681,저렴 하고 누구든 피부에 좋을듯해요,80점,2019.02.01
682,비타민앰플은 처음구매하는데 효과있으면 재구매할께요마니파세요,100점,2019.02.08
683,지인이 추천해서 2개 구입헸네요 2개 사길 잘했어요 ^^,100점,2018.09.07
684,드라마틱한 느낌은 없지안 갠찬은거같앙?~~좋다니 써보려구요~,100점,2018.12.17
685,주말주문후 월욜아침 받았네요^^ 겟잇뷰티 믿고 구매해봤어요^^,100점,2019.02.18
686,깔끔하게 싹 스며들어요. 촉촉해요.,100점,2018.08.26
687,전체적으로 만족합니다 저렴하게 구입했어요,80점,2018.11.16
688,수분앰플 썼더니 좋아서 미백도 구매했습니다,100점,2019.02.09
689,콧물을 바르는 느낌이틀발랏는데 아직 효과는 모르겠어요,100점,2018.11.12
690,친구 선물이었는데 아주 만족해 하고있어요~,100점,2018.11.06
691,배송이 느리긴 했지만 제품은 자극도 없고 촉촉 합니다,100점,2019.02.13
692,촉촉함이 달라요 계속쓰고있어요,80점,2019.02.15
693,흡수가 잘 되어 사용감이 산뜻합니다,80점,2019.02.02
694,"아직 안써봤는데, 뷰라벨 추천템이라해서 사봤어요~",100점,2018.09.11
695,두번째구매좋아요.엄마께도 선물했어요좋으시데요,80점,2019.01.17
696,써보고 촉촉해서 재구매합니다,100점,2019.01.22
697,촉촉하고 좋아 재구매합니다,100점,2018.11.22
698,요즘 날씨에 좋아요. 가격대도 괜찮구요,100점,2018.12.28
699,평이좋아 구매요..무난하게 잘 쓸거같아요~,100점,2018.11.13
700,배송도빠르고 근데 용량이 작긴해요ㅠ,100점,2019.01.31
701,좋아요!!!가격도 자주 이용할거예요,100점,2018.09.14
702,촉촉하고 가볍고 좋아요,100점,2018.10.17
703,굿촉촉하ㄱㆍ완던좋아야요,100점,2019.02.03
704,상품 품질이 좋습니다. 마음에 들어요!,100점,2019.02.19
705,발림성이 좋아요 배송은 좀 느리지만 좋아요,100점,2018.08.26
706,착한성분의 제품이라 믿고 구입했어요,80점,2018.09.15
707,피부가 좋아지는 느낌이에요,100점,2018.10.07
708,세일해서 샀는데 샘플없이 단촐히 배송됩니다,60점,2019.02.10
709,배송도 빠르고 제품도 만족합니다,100점,2019.02.18
710,용량이 너무너무너무 작아요..0,40점,2018.12.03
711,좋은 가격에 잘 구매했습니다.,100점,2018.12.31
712,바르고나면 쫀쫀해져서 기분이 좋네요,100점,2019.01.24
713,배송도 빠르고 상품도 좋네요 감사ㅋㅋ,100점,2018.11.18
714,꾸준히 써봐야 할 듯 ..사용감은 좋음,60점,2019.01.05
715,가격대비 만족해요,100점,2018.10.07
716,너무 마음에 들어요! 추천합니다.,100점,2018.12.28
717,적극추천 빠른배송 만족,100점,2019.01.31
718,지금 이틀째써보는데 아직은더써봐야져,80점,2019.03.02
719,지금 이틀째써보는데 아직은 더써봐져,80점,2019.03.02
720,사용감도 좋아서 잘 쓸거 같아요,100점,2018.08.30
721,완전만족 재구매 의사있음,100점,2018.11.23
722,배송 빠르고 샘플까지 좋네요,100점,2019.01.02
723,첫 구매입니다. 본품만 왔어요,100점,2019.01.22
724,배송도 빠르고 제품도 좋아요,100점,2019.02.08
725,배송도빠르고좋아용ㅎㅆ,100점,2019.02.26
726,샘플도 보내주고 좋아요,60점,2019.02.26
727,배송 빠르고 좋네요.,100점,2019.02.26
728,순하고괜찮음거같음,80점,2018.12.07
729,11번가배송오류,100점,2018.10.15
730,배송은느렸지만좋은듯,80점,2018.08.24
731,배송 느려요,20점,2018.08.31
732,잘 받았어요 잘 받았어요,100점,2018.09.01
733,제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.제품을 아주 잘 받았습니다.,100점,2018.10.03
734,잘 도착했어요~ 앰플 써보고 좋아서 재구매합니다,100점,2018.10.04
735,잘 받았어요. 배송은 이틀만요,100점,2018.09.15
736,선정됐다하여 사봅니다.,60점,2018.10.08
737,이제품너무좋아요 다시재구매할께요,100점,2018.10.09
738,쿠폰사용해서 그런가 샘풀은 많이 안주신듯,100점,2018.10.18
739,아직안써봤지만 좋을거같아요,80점,2018.11.03
740,잘 받았습니다~~ 잘 받았습니다~~잘 받았습니다~~ 잘 받았습니다~~잘 받았습니다~~ 잘 받았습니다~~,100점,2018.11.11
741,콧물을 바르는 느낌이고 효괴는 아직 모르겠음,80점,2018.11.12
742,좋아요,100점,2018.11.12
743,좋아요오오오오오옹 오오오,100점,2018.11.08
744,좋아요오오오오오옹 온두,100점,2018.11.07
745,좋아요,100점,2018.11.06
746,사용하던거라 재주문합니다,100점,2018.11.06
747,잘받았어요 빠른배송 감사합니다,100점,2018.10.30
748,조아용ㅎㅎㅎ,100점,2018.10.25
749,잘받았습니다~~잘사용할께여~,100점,2018.10.23
750,앞으로 이것만 쓸예정임 ㅠㅠ 너무좋아여,100점,2018.10.17
751,좋아요,100점,2018.11.13
752,상품 잘 받았습니다.,80점,2018.11.22
753,역시너무좋네여~~~~,100점,2018.12.01
754,조아요 조아요 조아요 조아요,100점,2018.12.06
755,재구매합니다,100점,2018.12.13
756,빠른배송 감사합니다~^^,100점,2018.12.13
757,여자친구가 뷰라벨 1위라고 쓰고 있는데다써서 다시 삽니다!,100점,2018.12.14
758,배송 빠르고 좋네요.,100점,2018.12.19
759,간편하게 쓰기 좋아서 1+1 벌써 다썼네요~~~ 하이드라 좋습니다!!!!,100점,2018.12.17
760,쌤플하나 없이 배송도 4일이나 걸려서 좀 그랬지만 제품은 순한 거 같네요.,60점,2018.12.21
761,너무 좋아요 다시 재 구매할게요,80점,2018.12.24
762,너무 좋아요 다시 재구매 의사 있음,80점,2018.12.24
763,너무 좋아요 다시 재구매합니다,80점,2018.12.24
764,첨가물 많이들어간건 바르면 따갑던데 순한거같아요 촉촉한것도 오래가고 담에도 구매 할거같아요성분좋은거같아요,80점,2018.12.31
765,잘받았어욤.,60점,2019.01.02
766,좋다는 얘기에 주문했어염~아직 사용전인데 좋을거 같아염~^^,100점,2019.01.02
767,좋은 상품입니다~~~,100점,2019.01.03
768,좋은 상품 입니다~~,100점,2019.01.03
769,좋습니다,100점,2019.01.06
770,잘받았습니다........,100점,2019.01.10
771,"미라클화이트,메가비타민 같이사용해야 효과좋다고해서 같이쓰는중이네요.꾸준히 써봐야 알것같네요.당장은 그저 위안정도랍니다~",60점,2019.01.11
772,잘받았어요잘쓸게용~~ㅎㅎ,100점,2019.01.17
773,좋아요~^^,80점,2019.01.13
774,이제막받아서 아직쓰진않았어요잘받았네여~!!!,80점,2018.12.28
775,그냥저냥 그래요 그냥저냥 그래요,60점,2018.12.27
776,잘 받았어요,60점,2018.12.26
777,배송빠릅니다 좋아요,100점,2019.01.24
778,배송빠릅니다 입소문듣고~써보려해요ㅎ,100점,2019.01.24
779,Jgdxvhfxgj,80점,2019.01.23
780,상품 품질이 좋습니다. 마음에 들어요!,100점,2019.01.29
781,짱입니디앰퓰ㆍ굿입니다,100점,2019.02.03
782,너무 마음에 들어요! 추천합니다.,60점,2019.02.07
783,늘 사용하고있어요재구매할께요^^ 마니파세요~~,100점,2019.02.08
784,너무 마음에 들어요! 추천합니다.,100점,2019.02.11
785,좋은 가격에 잘 구매했습니다.,100점,2019.02.12
786,써보진 않았지만 기대되요,100점,2019.02.13
787,잘받았어욤.,60점,2019.02.14
788,잘 쓸게요,100점,2019.02.14
789,좋아요좋아요좋아요좋아요,100점,2019.02.15
790,갯잇뷰티 일등제품 써봤어요,100점,2019.02.16
791,좋아요 좋아요 좋아요,100점,2019.02.19
792,"뷰라벨등극할만하네요!!!!!!!!!!!!!! 밤에사용했을때보다, 아침에화장전에사용하니보습력을실감하겠어요!!!!!!!!!!!!! 완전저렴한가격에 착한성분에!!!!!!!!!!!!! 칭찬해!!!!!!!!! 칭찬해!!!!!!!!!!!!!!흐릿한하늘색스포이드용기도맘에들어요!!!!!!!!!",100점,2019.02.21
793,배송이 느린거 빼고는 제품 자체는 좋은 것 같아요,100점,2019.02.17
794,배송 빠르고 좋네요.,100점,2019.02.26
795,써보니 좋네요 재구매,100점,2019.02.27
796,재 구매중 .....,100점,2019.02.27
797,조아요조아요조아요조아요,100점,2019.02.28
798,사용전 상품평이 좋아구매,80점,2019.03.03
799,도착했습니다.잘쓰겠습니다.,100점,2019.02.28
800,배송도 빠르구 촉촉하고 좋아요^^,100점,2019.02.26
801,상품 품질이 좋아요. 추천합니다!,100점,2019.02.16
802,오십들어가니 피부장벽문제 생기고 무지 건조해서(겨울되니더 심해짐) 이곳이 젤 싸서 주문했어요 메이컵하기전에 사용하는데 수분감있고 가벼워서 파데발라도 밀리지 않아서 좋아요 25ml라 양은 좀 적다 싶고 가격이 아주 싼거는 아니라는 생각이네요 50ml로 환산함 오만원 가까이니까요 그래도 수분주면서 얇게 가볍게 메컵하시는 분이시면 추천해요 25ml라 첫사용이라 두병만 시험적으로 샀는데 엄마(80세)가 발라보시고 좋다셔서 한병드렸어요 엄마는 피부장벽 튼튼하신 전 재구매할 예정입니다,100점,2019.02.12
803,택배를 잘받았습니다.ㅇ,100점,2019.02.12
804,몇방울만 떨어뜨려발라도 수분감이 너무좋아요^^,100점,2019.02.12
805,잘사용하고 있러요 상품평보고 구매했는데 확 ~ 하진 않지만 그래도 가성비로 봤을땐 사용할만해요,100점,2019.02.12
806,좋은 가격에 구매했습니다. 추천합니다!,100점,2019.02.10
