,reviews,starpoint,date
727,배송은 빨리 왔었는데 내용물이 안 든게 있어서 재배송 받는데 힘들었어요 시간도 걸리고 복잡하고...평소에 싸이닉 종종 사용하는 편이었는데 이번에 좀 실망했네요결과적으론 좋게 해결되었지만....화장품 자체는 무난하니 사용할만 한 것 같아요,80점,2017.12.15
728,배송도 빠르고 양도 넉넉해서 아침 저녁 다 쓸 수 있어요 ㅎㅎ 효과는 아직 잘 모르겠지만 가끔 따끔할 때가있음,80점,2017.12.15
729,퍼스트에센스좋아서 이것도 믿고구매해요,100점,2017.12.15
730,한번써보고 맘에들어서 두개 데 구매했어요.신랑이랑 같이쓰네요^^,100점,2017.12.15
731,"싸이닉 에센스는 이미 두병을 비운적이 있어요.딴스킨 쓰고있다 거의다써 다시 돌아왔어요,마침 앰플과함께 프로모션하고있어서잘샀네요.싸이닉은 덧바르기에도좋고 좋은성분이들어가서그런지 피부가 참 편안해져요. 앰플은 물제형이아니고 에센스제형이라 피부에더좋을것같네요^^",100점,2017.12.15
732,ㅎㅎ,60점,2017.12.15
733,일단 가격 착하구요 지금 일주일째 사용중인데 확실히 미백효과는 좋은것 같아요,80점,2017.12.15
734,일단 가격 착하구요 지금 일주일째 사용중인데 확실히 미백효과는 좋은것 같아요,80점,2017.12.15
735,좋아요,100점,2017.12.15
736,"겨울되니 건조함과 칙칙함을 주체할수없어서,구매해봤어요~~~달팽이랑 고민하다 구매해봤어요.자기전에바르는데 제 피부탓인지 다음날되면 그리 촉촉하진 않아요.바를때 상큼한 향이납니다.효과기대하면서 꾸준히 바르는중이예요^^",80점,2017.12.15
737,10일이상 사용한것 같은데눈에 띌 정도로 좋은건 모르겠네요^^;;아직 반은 남았으니 남은시간 동안 기대해봅니다,60점,2017.12.15
738,좋네요~ 편하고 상콤해요~,100점,2017.12.15
739,발림성굿굿성분도굿굿지금 바룬지 3일인데 피부부들부들좋어요 ♡,100점,2017.12.15
740,생각보다 좋아요 얼굴에 쏙쏙 잘 스며들어요..,100점,2017.12.14
741,촉촉하니 좋습니다촉촉해서 로션 바르는 것을 깜박하게 되네요,100점,2017.12.14
742,늘사용하는제품이예요 눈에 띄는 변화는 없지만 안쓰면느껴져요 그러니 좋은 제품이겠죠?,100점,2017.12.14
743,good,100점,2017.12.14
744,아직 3일밖에 사용해보지않았지만 제형이 가벼워서 오히려 마음에 들어요:) 저렴하게 구매했어요!,80점,2017.12.14
745,싼가격에얼굴에도잘맞고좋은거샅내요,100점,2017.12.14
746,좋으리라 믿어요~~~,100점,2017.12.14
747,"배송도 포장 잘되서 왔구요, 28일후를 기대하며 꾸준히 써보려구요...쿠폰사용으로 저렴하게 구매했어요...잘쓸게요...",100점,2017.12.14
748,좋은상품 잘 받았습니다,100점,2017.12.14
749,싸이닉 에센스 잘쓰고있어서 구매해봤는데가벼운 제형의 앰플이예요촉촉하고 발림성은 좋은데 피부속까지 수분감을 주는건 아니구 가벼워용,80점,2017.12.13
750,잘쓸께요,80점,2017.12.13
751,결제하고 다음날 타 사이트에서 행사해서 타사이트랑 거의 차이 없는 가격에 안좋은 조건으로 물건 받았네요. 취소하려고 보니 이미 발송중이라... 아직 28일치 다 써보지 않아서 효과는 어떤지 모르겠지만 일단 사용감은 괜찮아요.,80점,2017.12.13
752,좋은상품이네요써보고 또 주문하께요,100점,2017.12.13
753,잘받았어요 효과가 조금있는거같아서 좋네요ㅋㅋ,80점,2017.12.13
754,아직안써봤지만 기대？Oㅋㅋ,100점,2017.12.13
755,싸게 잘샀어요,100점,2017.12.13
756,어쩜배송란에샘플좀보내달라적었건만달랑상품만보냈네요.실망입니다.첫사용하는제품이고다른것도체험해보고싶었는데야박한맘에제품이정말좋지않음구매의사없읍니다.배송하난엄청빠르네요.,20점,2017.12.13
757,싸이닉 믿고 쓰니깐요 ~ 집중앰플도 가성비 좋겠죠? ㅋㅋ,100점,2017.12.13
758,퍼스트 에센스 좋아서 이것도 구입했어요효과는 아직 잘 모르겠습니다 28일 써보는걸로..,100점,2017.12.13
759,잘쓸게요,80점,2017.12.13
760,며칠써보니까 좋은것같아요,100점,2017.12.13
761,피부에착착! ! 가격이저렴해서살짝의심(?)했는데너무좋으네요~일단싼가격에배송빠르고촉촉하니스미는 느낌이너무조으네요꾸준히써보고다른제품들도써봐야겠어요^^,80점,2017.12.13
762,크림써보고 괜찮아서 에센스 앰플 주문했네요방금 써봤는데 제품이 생각보다 좋은거 같아요가격대비 짱이고 배송도 빠르고 넘나 좋아요,100점,2017.12.13
763,저렴한가격에...좋아요~~~,100점,2017.12.12
764,저렴하고 좀전에 발랐는데 좋아요 ㅎ에센스랑 같이와서 진짜 저렴하게 샀네용 ㅎㅎ,100점,2017.12.12
765,엄청 빨리왔어요/~,100점,2017.12.12
766,가성비 갑이네요 크림은 싸이닉거 처음써보는데 성분도 순하고 보습력 정말 좋습니다,100점,2017.12.12
767,좋아요,80점,2017.12.12
768,"싸이닉은 배송받을때마다 정말 만족스러워요!!배송도 정말 빠르고, 무엇보다 가격이 저렴한데 비해 정품크기를 주니ㅋㅋㅋㅋㅋㅋㅋ만족스럽습니다퍼스트에센스 쓰다가 발효성분이 잘 맞는것같아 구매합니다'",100점,2017.12.12
769,Vip할인쿠폰있어서 저렴하게삿어요 엠플 넘 좋아요 ^^,100점,2017.12.12
770,퍼스트에센스는 늘쓰는거라농축에센스가나왔다길래쿠폰도온겸사봤어요농축에센스바르고 고무팩해보려구요잘맞을꺼라 믿어의심치않습니다^^,100점,2017.12.12
771,배송 완전 빨라요~~~사용전이지만 상품평 좋으니 좋을꺼라 믿어요~~~~사용후 좋음 재구매의사 있어요~,100점,2017.12.12
772,처음 사용하게된 제품인데 너무 좋네요바르고나면 시간이 지나도 촉촉함이 느껴져요재구매 의사가 있어요,100점,2017.12.12
773,신상같아 쿠폰도 적용되길래 구입했어요 사용중인데 드라마틱한 효과는 모르겠고 안쓰는거 보단 낫겠죠~~,60점,2017.12.11
774,조아요조아,100점,2017.12.11
775,기대되네요 28일후가 ㅎㅎ. 이번 써보고 괜찮으면 이 에센스도 더 구입해 보려고요~^^,100점,2017.12.11
776,싸이닉 스킨 잘쓰고 있어용 앰플도 좋겟죠,100점,2017.12.11
777,맘에 들어요~~~,100점,2017.12.11
778,좋아요,80점,2017.12.11
779,아직 사용전이나 피부에 잘 맞았으면 좋겠습니다,80점,2017.12.11
780,착한앰플 만들어 쓰려고 샀습니다. 사용전이라 잘 모르겠네요,100점,2017.12.11
781,좋아요ㅋㅋ,100점,2017.12.11
782,좋은거 같아요 효과는 일단 계속 써봐야 할것 같네요,100점,2017.12.11
783,수년째 믿고쓰는 싸이닉!기대하고 새로운거 주문했어요ㅎ,100점,2017.12.11
784,에센스는쓰던거라좋은거는아는데앰플이진짜대박이더라고요바르자마자흡수되는게정말좋았어요계써봐야알겠지만다시주문해야겠어요,100점,2017.12.11
785,배송도 빠르고 제품 제조일도 한달 내외였구요아직 사용해보지는 않았지만 퍼스트에센스가 좋으니 이 제품도 좋을꺼라 생각합니다.,80점,2017.12.11
786,가격대비 만족 엄마 사드림!!,80점,2017.12.11
787,ㅎㅎ,100점,2017.12.11
788,아주저렴한가격에 한세트 산느낌? 사용한지 삼일째인데 오늘 피부뒤집어짐ㅠ 어제잠을못자서인지 이거때문인지는 모르겠지만 더 써보고 괜찮으면 퍼스트에센스는 계속 쓸예정!!,100점,2017.12.11
789,마음에 들어서 이번에 재구매요~ 재구매하는김에 미스트랑도 함께 잘 쓰고 있어요~~,100점,2017.12.11
790,쿠폰써서 저렴히 구매했네요^^*,80점,2017.12.11
791,싸이닉...이름이 많이 알려지지 않아서 망설였는데 순하고 좋은 것 같아욤~,100점,2017.12.11
792,완전 유전터지는 지성인데 앰플이라 살까고민했지만 ？p~~스며들어 보들보들해지네요! 효과보면 재구매할께요,100점,2017.12.11
793,한달후가 기대되네요꾸준한 관리가 필수겠죠좋으면 다음 후기에 솔직하게 남길께요,80점,2017.12.10
794,지난번 세일할때 구매한게 마침 떨어져 다시 사려했는데 또 1+1 행사를 하네요. 잘쓰겠습니다.,100점,2017.12.10
795,퍼스트에센스 10통은넘게쓰고있는데이것도 인생템될듯~,100점,2017.12.10
796,앰플이 한개씩 쓸수있어 편하고 변질이 안될거 같아서 좋습니다 그리고 패키지가 부드러워 꼭꼭 짜서 쓸수있어서 경제적이네요^^ 제가 원하던 앰플 타입이라 만족합니다,100점,2017.12.10
797,바른후 피부가 좀 부드러워지고 안정되는 것같은데선물로준크림은 세라마이드치고는 많이 촉촉하진않아요.,100점,2017.12.10
798,처음 구입 사용했습니다. 아침저녁으로 세안후에 퍼스트에센스를 솜에 적혀서 먼저 닦아준후에 얼굴에 마구 뿌려 흡수시켜주고 있어요. 퍼스트트리트먼트에센스-미스트 - 스킨 - 아이크림 - 에멀전 - 크림 이순으로 바르고 있어요.. 워낙에 퍼스트트리트먼트에센스가 성분이 좋다고 알려져있기도 하고 개인적으로도 효과를 보는 제품이라 미스트도 의심없이 바로 구입했습니다. 건성에 피부에 힘이 없는편인데요. 확실히 조금씩 건강해지고 있는것 같긴해요.. 속당김도 덜하구요. 재구매 의사 있습니다.,100점,2017.12.10
799,처음 구입 사용했습니다. 저녁에 세안하고 바르는데요.. 퍼스트트리트먼트에센스 - 스킨 - 아이크림 - 에멀전 - 앰플 - 크림 이순으로 바르고 있어요.. 워낙에 퍼스트트리트먼트에센스가 성분이 좋다고 알려져있기도 하고 제경우에는 바를때랑 바르지 않을때랑 얼굴피부의 환함정도가 달라서 꼭 발라주고 있는데요. 8배로 농축했다고 해서 더욱더 기대하고 있어요. 1주일째 매일 밤마다 발라주는데 뭔가 피부가 탱탱해진(??)느낌이 들기도 하구요. 확실히 조금씩 건강해지고 있는것 같긴해요.. 속당김도 덜하구요. 재구매 의사 있습니다.,100점,2017.12.10
800,만족스러워서 한세트 더 주문했어요 잘흡수됩니다,100점,2017.12.10
801,에센스는 써봤구 앰플써보려고 주문했는데기대돼요저렴한가격에 사서좋아요,80점,2017.12.10
802,엠플 굿! 스켄굿굿!!,100점,2017.12.10
803,제가 건성이라 그런지 약간 당기는 느낌??? 드네요,80점,2017.12.10
804,좋아요 싸이닉 애용해요,100점,2017.12.10
805,"품질, 가격, 배송 모두 아주 만족합니다.",100점,2017.12.10
806,저렴하게 두개 제품 득템 굿굿 할상 싸이닉 자주 애용하는데 이번에 새로 나온거라고해서 한번 구매해봄 일단 기대중,100점,2017.12.10
807,배송도 빠르고 만족합니다,100점,2017.12.09
808,싸게 사서 듬？X 바르고있어요,100점,2017.12.09
809,싸게잘사서 듬？X 바르고있어요,100점,2017.12.09
810,제품 좋아 배송 빨라 가격 착해,100점,2017.12.09
811,앰플 진짜좋은거같아요빠르게 흡수되고 잘 발리고양이 너무 적게 느껴질만큼 흡수잘되요,100점,2017.12.09
812,아직 사용전이랍니다~^^1일 1팩하려 팩을 잔뜩 샀으나 귀차니즘~~~ㅎㅎㅎ그래서 앰플을 발라보려 구입했어요~~에센스는 5스킨 하고있네요~~촉촉하니 좋은데 앰플은 사용전이라 평은 차후에 작성하겠습니다~,80점,2017.12.09
813,최고의 제품이네요.담에또구매할께요,100점,2017.12.09
814,만족합니다,80점,2017.12.09
815,믿고 쓰는 싸이닉 항상.에센스 자주 쓰다가 이번 앰플 기대됩니다..,100점,2017.12.09
816,항상 사용하는 제품입니다.가격도 저렴해서 흠뻑써도 괜찮아요^^,100점,2017.12.09
817,에센스는 항상 사용하는건데 앰플은 처음이네요.저한테 잘 맞았으면 좋겠어요.,80점,2017.12.09
818,할인하고 배송도 빠르고 좋아요. 발효화장품 향이 호불호 있을 거 같아요.,80점,2017.12.09
819,좋은 효과를 기대햅 봅니다.,100점,2017.12.09
820,에센스 좋은것같아요. 근데 제긴 많이 건성이라 바르면 조금있다 또 건조해지네요.,80점,2017.12.09
821,앰플이 생가보다 가벼운 느낌이라 겨울엔 좀 부족하다 느낄 수 있겠어요.,80점,2017.12.09
822,아직사용전이지만 믿고구매했어요,100점,2017.12.09
823,한번 써봤는데 피부가 탱글탱글 너무좋네요. 남자라서 서툴러서 토너바르고 발랐음^^,100점,2017.12.09
824,매번 꾸준히 구매해서 쓰고있습니다.좋은상품 추천합니다,100점,2017.12.09
825,믿고씁니다 당연하게 피부는 뽀송해지는 중인거같네요 ㅎ.ㅎ 잘쓰겠습니다,100점,2017.12.09
826,와우 완전 만족 !!생각지도 못한 샘플을 더 주셨더군요 필링제품인데 참 좋네요 .. 퍼스트 에센스？z 꾸준히 사욘하고 있는데 참 좋네요 뭔가 생기가 있는둣.. 바르고 갈바닉을 해쥬니 흡수도 더 잘되네요,100점,2017.12.08
827,저렴하게 잘샀어요 오늘밤부테 잘 써볼라구요,80점,2017.12.08
828,싸이닉 11번가에서 사면 좋은 점이 넘 많아요 ㅠㅠㅠ 사은품도 보내주셔서 만족해요 이러니까 맨날 재구매하는 것 같네요 배송도 빠르고 넘 좋습니다ㅜㅜㅜㅜㅜㅜ,100점,2017.12.08
829,하나씩 포장되어 있어서 쓰기 넘 편하고 좋아요,100점,2017.12.08
830,잘 쓸께요포장 꼼꼼히 잘되어 왔어요구매과정에서 상담할 일이 있어서사이닉 쪽에 전화드렸었는데친절히 상담해주신 상담사님 언짢으셨을 수도 있는데 정성껏 대해주셔서감사합니다^^그래서 바로 구매했어요 ㅎ어느분이신지 모르지만수고하세요~~^^,100점,2017.12.08
831,좋아요싸게삼,80점,2017.12.07
832,엄마 주려고 재구입햇습니다! 제조년월도 최근 상품이고 좋네여,100점,2017.12.07
833,싸게 사서 너무 좋은데... 생각보다 양이 적네여,100점,2017.12.07
834,앰플을 이렇게 싸게 살수있다니 좋네요열심히 28일간 잘쓸께요,100점,2017.12.07
835,좋으네요,60점,2017.12.07
836,같이근무하는 후배 추천으로구입했어요 아마도 잘산듯요,100점,2017.12.07
837,구성이 좋아요 가격할인도 많이 되서재구매했어요 한번쓰기에 부족할까봐 걱정했는데딱 사용하기 좋은 양이 구요 보습 잘되고 흡수도빠른거 같아요,100점,2017.12.07
838,잘 받았어요,80점,2017.12.07
839,퍼스트스킨은 늘 잘 쓰고 있었는데신제품 앰플 기대가 됩니다.,100점,2017.12.07
840,신제품이라길래 구매해봤어요 효과가 좋았으면 좋겠네요 ^^,100점,2017.12.07
841,재구매입니다,100점,2017.12.07
842,미스트병이 재활용 안되요,60점,2017.12.07
843,에센스라해서 착각..퍼스트에센스 조아요,80점,2017.12.07
844,언제나 잘사용중입니당요번에할인많이해서 득템한기분이예용,100점,2017.12.07
845,리뷰보니 다들 좋다해서 구매했네요 4주후에 변화를 기대해봅니다,80점,2017.12.07
846,저렴하게잘산거같아요,60점,2017.12.07
847,앰플궁금해서 구매했어요. 색도 연한베이지색류 흡수도 잘되고 촉촉함이 느껴지긴 하지만 크림류하나는 가볍게 발라야 할 것 같은 느낌은 들어요 건성은 아니지만..용기는 여행용으로 좋겠다는분도 계시던데 전 개인적으로 유리용기류로 바꿨으면 좋겠어요. 일반 필름지나 리리** 수분앰플(일명 똑딱이 앰플)보다 짜기가 불편합니다. 은근 못짜고 버리는게 좀 될 것 같아요. 펌핑되면 쓰기좋고 양조절되고 더 좋을것 같은데요.,100점,2017.12.07
848,굉장히 저렴하네요앰플은 개별포장이라 여행다닐때 가져가기도 편할것 같아요,100점,2017.12.07
849,평소 닦아내는 토너로 쓰고 있어요싸이닉 40퍼 쿠폰 있어서 2개 만원에 샀네요좋습니다,100점,2017.12.06
850,저렴히구입햇어요가격대비좋아요,80점,2017.12.06
851,좋네요 필링제품 사려고 했었는데 같이 보내주셔서 감사합니다^^ 앰플도 넘 좋네요 곧 꿀피부가 될꺼 같아요 ㅎㄹ,100점,2017.12.06
852,저에겐 안맞네요,60점,2017.12.06
853,아직 장착은안해？f지만 빠르게왓어요~^^,100점,2017.12.06
854,너무싸게잘샀어요~~,100점,2017.12.06
855,촉촉하니 좋아요 꾸준히 써볼려고요,100점,2017.12.06
856,가격대비 괜찮습니다. 제조일이 작년이라 좀 아쉽네요,60점,2017.12.06
857,겨울철 건조해서 한번써볼려구요 기대되네요,60점,2017.12.06
858,저렴하게 구입,100점,2017.12.06
859,좋네여 앰플 써보고 다음날 피부가 맑아짐요,100점,2017.12.06
860,퍼스트에센스 좋네요. 오랫동안 쓴건아니지만 부드럽게 스며들며 촉촉한 느낌이라 좋은것 같아요. 꾸준히쓰면 효과가 있겠죠. 단골할인받아 조금 저렴하게 구입,100점,2017.12.06
861,"괜찮아요. 포카리냄새나고 흡수는 빠르진않고 가벼운데, 피부속에 수분이 차는 느낌이 듭니다. 앰플만바르긴 건조해서 크림꼭올려야해요. 그리고 포장이 너무별로라 긁어쓰면 3방울정도 더 나와요. 포장바꿔야할듯",100점,2017.12.06
862,제 피부에는 맞는것 같습니다. 자주 사용할게요~,100점,2017.12.06
863,하하하,100점,2017.12.06
864,싸이닉 퍼스트에센스 잘사용하고있는데 집중케어앰플이 새로나와서 할인도하고해서 구매해봤어요~!적당히 영양감있는 느낌! 1회용으로 위생적이고 여행갈때 챙기기에도좋을거같아요. 효과는 좀더 사용해봐야될거같은데 사용감은 좋아요!,80점,2017.12.06
865,신제품이라.....궁금하여 구입했어요.잘~사용중입니다,100점,2017.12.06
866,저렴히 구매했어요 효과있길,100점,2017.12.06
867,제품 좋다고해서.주문해봤어요,100점,2017.12.06
868,겨울날씨건조한피부에 바르는 느낌이 산듯합니다,80점,2017.12.06
869,에센스는 아직 못써보고 엠플부터 먼저 개봉해서 써요 리뷰중에 양이 많다고 하시는 분들고 계시던데 저는 흡수가 좋아서 많다고는 못느꼈어요 아끼지 않고 뜸북 발라서 써요 3일정도 저녁에만 발랐는데 트러블없네요 제가 피부가 얇은 편이라 홍조도 있고 잘못하면 여드름도 올라오거든요 드라마틱한 효과는 못봤지만 에센스로 착한가격에 무난한거같아요 비싼거 써봐도 거기서 거기더라구요~ 재구매 의사 있어요.,100점,2017.12.06
870,빠른 배송 감사해요~~^^,100점,2017.12.05
871,너무 좋아요 ㅋㅋㅋ 포장도 정성 스럽게 해줬고 중요한건 앰플 하나에 이렇게 비싼데퍼스트 에센스랑 같이해서 이 가격이면 횡재한듯 ㅋㅋ싸이닉이 평판도 좋아서 써보고 싶었는데 이번 기회에 써보고 괜찮으면 꾸준히 써보려구요 ㅎㅎ감사해요 많이 파세요,100점,2017.12.05
872,부담없이 막 쓰기 좋아서 종종 사용함이번에도 대박 쿠폰으로 저렴히 구매함,80점,2017.12.05
873,가격대비 좋습니다. 배송도 괜찮구요,100점,2017.12.05
874,좋아요.아직효과는 잘모르겠지만좋은것갔아요.,80점,2017.12.05
875,제형은 물같은 끈적거림 없는 느낌입니다 향은 약간 나는데 금방 날라가버려서 정확히 어떤향인지 잘 모를정도라 향에 민감한 저같은 사람에게는 딱 좋아요 싸이닉 제품이 저렴한편이라 항상 아낌없이 파팍 사용해서 그런지 거의 효과를 봤었는데 이번 제품도 효과보면 좋겠네요 양 넉넉하고 저렴해서 정말 좋아요,100점,2017.12.05
876,싸고좋아서 맨날 싸이닉만 써요ㅋ,100점,2017.12.05
877,항상 싸이닉제품쓰는데 솜털필링까지 보내주시고 잘쓰겠습니다,100점,2017.12.05
878,싸게 잘삿어요 배송도 빠르고에센스 늘 쓰는데 앰플 나왓다길래 사봅니다ㅎ,80점,2017.12.05
879,싸게 구입했네요 잘쓸게요,100점,2017.12.05
880,싸게 잘샀어요 배송도 빠르고 좋아요,100점,2017.12.05
881,평소에 쓰던거 또 주문했어요미스트도 살살 나와서 좋은거 같아요배송 빨라서 좋아요~~~,100점,2017.12.05
882,좋아요좋아요 많이 파세요,100점,2017.12.05
883,착한가격 물건 잘받았습니다 쓰던게 다 해가서 주문한건데...앰플도 기대해 봄니다 많이파셔욤^^,80점,2017.12.05
884,가격착해요~~성분도 좋아요,100점,2017.12.05
885,원래도 발효에센스에 민감하게 반응하진 않지만고농축이라 초큼 걱정햇는데 괜찮은듯해요아직 한번만 써봐서 그른가ㅋㅋ효과는 28개 다 써야 알 수 있을 듯ㅋㅋ발림성은 퍼스트에센스로 3~4스킨법 할때의 그 느낌바르면 피부에 쫙 흡수되긴 하는데약간 오일감이라고 해야할까...암튼 마무리감이 그런느낌이 잇음 그치만 크림 발랏을때처럼 머리카락이 막 붙고 그러진 않음,100점,2017.12.05
886,퍼스트에센스 좋아서 농축에센스나왔길래 구입했더니 그저그러네요,60점,2017.12.05
887,앰플은 날짜좋은데 세라크림은 작년12월제조네요.조합 한가지상품은 늘 이렇게 재고상품 끼워파나봐요.몇번 사다보니 익수해지네요.암튼 저렴한 가격에 구매했는데 고가의 상품에 비하면 촉촉함이 오래가진않네요.하도 건조해서 이것저것 구매해봤는데...그냥 무난한정도...,80점,2017.12.05
888,배송은 항상 그렇듯이 빨랐구요.뽁뽁이에 잘 감싸져서 왔습니다.근데 상품 상자 자체 테이핑이 어설퍼서 먼지가 상자내부까지 들어왔네요. 이건 좀 보완하셔야 할 듯하네요.,100점,2017.12.05
889,믿고쓰는 싸이닉이죠. 배송 빨라 좋았어요,100점,2017.12.05
890,너무너무 좋아요!!! 착 흡수되구 피부가 보돌보돌해지는 느낌인데다가 미스트 분사도 부드럽게 확 퍼져서 좋아요,100점,2017.12.04
891,스킨을 솜에 묻혀 2번을 발라도 당김미스트처럼 수시로 뿌려 쓰려고 샀음,60점,2017.12.04
892,빠른배송에 사은품까지 잘받았습니다 또 새로운신상을 사은품으로 주셨나봐요 솜털필링? 암튼 앰플도 사용감이좋네요 크림안바르고 알로에젤만위에발랐는데 당김이 없습니다,100점,2017.12.04
893,앰플 쫀쫀하니 좋네요 에센스 주는 패키지보다 미스트를 주는 패키지도 있었으면 좋겠네요아니면 앰플만2개세트로 해서 가격을 좀더저렴하게 판매했음 좋겠네요미스트는 리필해서 쓸수없고 양도 적어서 정말 푹푹 줄어드는게 보이네요앰플 미스트는 정말 사용하기 편하네요,100점,2017.12.04
894,수분위주로 부드럽고 촉촉해요~ 배송도 가격도 품질도 모두 만족해요!,100점,2017.12.04
895,가격도저렴하고만족합니다^^,80점,2017.12.04
896,미사용이나 착한 제품이네요용량이나 앰플도 좋은것 같아요,80점,2017.12.04
897,사이닉 퍼스트 에센스는 워낙 믿고 꾸준히 쓰는 제품이라 쇼킹딜에 떴길래 망설임 없이 구매했습니다 새로나온 앰플도 몹시 기대하며 사용해 봤습니다 8배 농축효모가 들어서 그런지 수분감이 훨씬 좋습니다 극건성이신 분들은 당길수도 있을거 같아요 겨울엔 크림까지 발라주면 아주 촉촉해요,80점,2017.12.04
898,아직 사용전이지만 상품평 믿고 구매했어요^^,80점,2017.12.04
899,뽁뽁이로 잘 포장해서 왔고 에센스는 피부결이 부드러워진것 같음. 28일 후가 기대됨.,80점,2017.12.04
900,Good,100점,2017.12.04
901,싸게 잘 샀습니다~,80점,2017.12.04
902,타 제품 쓰다가 저렴히 행사하길래 구입했는데 가격대 나쁘지 않아요. 욕실에두고 세안후 바로 바르니 좋네요.부담없이 사용하기 좋아요. 앰플도 하루 하나 저녁에 듬뿍바르니 건조하지 않아 좋아요,100점,2017.12.04
903,다른 수분에센스가너무잘맞아서 구매해봅니다가격도 착하고 낱개로 쓸 수 있어서 좋으네요~^^,100점,2017.12.04
904,좋은지모르겠음....,60점,2017.12.04
905,마음에 들어용,100점,2017.12.04
906,잘받았어요,60점,2017.12.04
907,40% 쿠폰써서 싸게 샀네요. 퍼스트에센스 다 써서 다른 스킨으로 쓰고 있었는데 이렇게 쿠폰을 주니 안살 수가 없네요. 앰플은 한번밖에 안써봐서 잘 몰겠지만 좋을거라고 믿고 써야죠~ 잘 쓸께요^^,80점,2017.12.04
908,배송 무진장 빨라요ㅋㅋㅋ 이왕이면 써보고 상품평 쓰고 싶었는데 이것저것 사두다 보니 언제 쓸 지 몰라서 ㅋㅋㅋ 착한 성분이랬으니까 믿고 써볼게요,80점,2017.12.04
909,굿,80점,2017.12.04
910,앰플 생각보다 작네요 후회되요 그래도 써볼께요,60점,2017.12.04
911,만족합니다,80점,2017.12.04
912,최고! 과연 싸이닉 항상 최고의 기초템인 것 같아요~ 믿고 쓰는 싸이닉 이번에도 감사합니다!,100점,2017.12.04
913,쿠폰이랑 할인이랑 받아서 저렴하게 구입했어요 좋겠지요~~~뭐,80점,2017.12.04
914,배송두 잘 받앗구요 바를때 눈이 따갑지두않고 전에 써본 에센스들보다 훨씬 순한 느낌에 착 스며드는느낌ㅋㅋㅋ성분도 좋구 굳!!,100점,2017.12.04
915,쟁여습관 좋아요 감사합니다,100점,2017.12.04
916,3일 사용하고 상품평 남겨요~ 싸이닉에서 구매하고 사용한 제품중 효과는 단연 으뜸인 거 같아요^^ 사용 첫날부터 피부가 촉촉해짐을 느꼈는데~ 따로 팩하지 않아도 너무 촉촉해지고 있어요^^ 꼭꼭 사용해보시길~ 강추합니다.,100점,2017.12.04
917,늘 쓰던 건데 쿠폰까지 써서 저렴하게 잘 샀어요 ㅡㅎㅎ 많ㅇㅣ 파세옹,100점,2017.12.04
918,배송 금방왔어요~ 쿠폰적용해서 저렴하게 샀네요,80점,2017.12.04
919,싸이닉 늘 믿고구매합니다 새로나온거라 28일동안 사용해볼려구 구매합니다,100점,2017.12.04
920,화장품 좋아요~ 에센스는 한개당 1ml 28개면 28ml니까생각보다 에센스양이 적네요..열심히 써서 효과가 있으면 좋겠네요~ 아직 두개밖에 안썼네요~,60점,2017.12.04
921,좋아요 저령하고,100점,2017.12.03
922,반신반의하면서 구매해서사용해보았는데 정말좋네요~가격이저렴해서 별효과없을줄알았는데 한번쓰고두번써보고 1주일정도사용하였는데 정말좋아요~다들 무슨화장품쓰냐고 물어보고 난리네요^^,100점,2017.12.03
923,배송빠릅니다항상 쓰는데 순하고 가격대비 좋은제품입니다이번에 싸이닉쿠폰으로 저렴하게 1+1 구입해놨어요항상 쟁겨놓고있습니다,80점,2017.12.03
924,배송진짜빨라요,100점,2017.12.03
925,성분이 착하다기에 한번 사봤어요...,80점,2017.12.03
926,상품평이 좋아 처음 구매한 앰플제품사용전이나평처럼 당연히 좋겠지요ㅡ쓰기 편한가격에 멋진 쿠폰까지늘 싸이닉 애용코 있습니다^^,80점,2017.12.03
927,아주좋아요 잘삿어여,100점,2017.12.03
928,좋아요,100점,2017.12.03
929,한번써봐서 아직 모르겠으나 꾸준히써볼께요~,60점,2017.12.03
930,더심플사용후 트러블없이 피부를편안하게 해주어 믿고 구매했어요 이틀째사용주인데 대체로 만족합니다,100점,2017.12.03
931,쿠폰으로 저렴하게 구입했어요. 막 쓰기 좋습니다.,60점,2017.12.02
932,상품평 좋아서 구매해봤어요ㅋㅋ싸이닉꺼 가끔 쓰는데 가격도 착하고품질도 좋아서 맘에 들어요엠플 28일 동안 쓰면 효과 좋다는데효과 좋아지는 바램으로 쓸게요ㅋㅋㅋ,100점,2017.12.02
933,진짜 배송 빨라요!!여름에 싸이닉 더심플라인 잘 사용했는데 겨울에는 보습이 부족한 것 같아 이번에 새로나온 앰플 구매했어요~~퍼스트에센스는 예전에도 잘 사용한거라 마침 토너도 다 썼겠다 같이 저렴하게 구매했어요 후기들이 좋던데 잘 사용하겠습니다~~,100점,2017.12.02
934,배송도 짜르고 한달간 열심히 사용해봐야겠내요,100점,2017.12.02
935,화해어플에서 보고 주문했어요 좋으면 또 구매할게요,100점,2017.12.02
936,"싸이닉제품 기초라인 계속쓰고있는데 다 마음에 들어서 새로나온에센스도 사봤어요. 확달라지는건 없어도 발랐을때 촉촉하고 좋아요, 꾸준히 발라볼께요",100점,2017.12.02
937,굉장히 촉촉하고 나쁘지않은듯해요~ 가격부담없고 건조한시기에 듬뿍듬뿍 쓰기 좋겠어용^^,100점,2017.12.02
938,아직안써봐서 모르겠네요,80점,2017.12.02
