,reviews,starpoint,date
750,세수하고 바로 바르니 촉촉하고 쫀쫀하니 좋아요,100점,2019.02.28
751,예전에 쓰고 좋았던거같아다시 써보려구요..쌤플도 챙겨주시고 제조도 최근이네요.,100점,2019.02.16
752,샘플도 많이 주시고 배송도 빠르고 감사합니다. 자주 애용 하겠습니다,100점,2019.01.27
753,저령한가격에 잘구매 했습니다. 항상 사용하는거라서요.,100점,2019.02.20
754,효과는 드라마틱하진않고 얼굴 환하지는 기분나요,100점,2019.02.19
755,생각대로 진짜 촉촉하고 매끈해지는 기분이에요,100점,2019.01.30
756,지인이 추천해서 사용해볼까합니다효과좋았으면좋겠습니다,100점,2019.02.08
757,쓰던거라 지마켓에서 좀 더 저렴하게 구입했어요~^^,100점,2019.02.18
758,군인아들이 사용하겠다기에 보내줬는데 좋다고 하네요.,100점,2019.01.23
759,향도 강하지않아서 좋고 몇번만에 밝아진 느낌이에요ㅋ,60점,2019.03.01
760,피부톤이 밝아지기를 기대합니다.,100점,2019.02.19
761,내피부에 잘맞으면 좋겠네요,100점,2019.02.16
762,피부에 광이나는듯 보이네요,80점,2019.02.17
763,배송빠르고 만족합니다.,100점,2019.02.18
764,약간 오일같은 느낌이예요~ ㅎㅎ,100점,2019.03.03
765,샘플 많이 줘서 좋네요~,100점,2019.02.21
766,제 인생 아이템이에요,100점,2019.02.28
767,잘받았읍니다.,80점,2019.01.27
768,늘 쓰는 제품이고 배송 빨라서 좋네요,100점,2019.01.20
769,아직 사용해보진않았지만 빠른배송,100점,2019.01.17
770,역시유명한이유가있네요~,100점,2019.01.15
771,쓰다가안쓰니좋았던걸알겠네요,100점,2019.01.10
772,"온라인 평이 좋아서 구매했는데, 사용해 보니 좋네요.",100점,2019.01.31
773,평이 좋아서 주문해봐요잘 맞았으면 좋겠어요,80점,2019.02.09
774,조아요조아요,100점,2019.02.10
775,오래 쓰던거라 믿고 구매.,100점,2019.02.10
776,입소문에구매했어요,100점,2019.02.12
777,또 세일해주세요!,100점,2019.02.12
778,좋아요 좋아요 좋아요,100점,2019.02.12
779,워낙 유명한 제품이라...말할 필요없이 좋아요,100점,2019.02.12
780,후기평이좋아서 구매해봅니다 후기남길게요,60점,2019.02.14
781,한 번 사용으로도 너무 너무 좋아요~ 또 구매할거예요,100점,2019.02.20
782,2주정도 사용했는데 아직은 크게 좋은지 모르겠음,80점,2019.02.22
783,워낙 유명하니좋겟죠? 믿고써요,100점,2019.02.27
784,요즘 입소문많아서 샀어요.,100점,2019.02.28
785,주문하고 만하루만에 금방받았어요,100점,2019.02.28
786,좋을것 같아서 써봅니다,100점,2019.02.28
787,항상쓰던제품! 너무 좋아요 세일 자주했으면 ㅜㅜ,100점,2019.03.03
