,review,point,date,ingre,token_review
9110,효과는 잘 모르겠지만 여름에는 열감 식혀주는 용도로 사용했습니다. 일단은 꾸준히 사용해보려 2번째 재구매합니다,5,2019-11-22,머그워트,"['효과', '는', '잘', '모르겠지만', '여름', '에는', '열', '감', '식혀주는', '용도', '로', '용했습니다', '일', '은', '꾸준히', '용', '해보려', '번째', '재구매', '합니다']"
9111,ㅎㅎ처음써봤는데 향은 쑥쑥 거리는데 막 엄청 강하지 않고 은은해서 좋아요 트러블케어에 좋대서 사봤는데 트러블자리에 화장솜에 묻혀서 팩처럼 했더니 좀 완화된 것 같아서 좋아요!,5,2019-11-22,머그워트,"['처음', '써', '봤는데', '향', '은', '쑥쑥', '거리', '는', '데', '막', '엄청', '강하지', '않고', '은은해서', '좋아요', '트러블', '케어', '에', '좋', '대서', '봤는데', '트러블', '자리', '에', '화장', '솜', '에', '묻혀서', '팩', '처럼', '했더니', '좀', '완화', '된', '것', '같아서', '좋아요']"
9112,효과는 잘 모르겠지만 여름에는 열감 식혀주는 용도로 사용했습니다. 일단은 꾸준히 사용해보려 2번째 재구매합니다,5,2019-11-22,머그워트,"['효과', '는', '잘', '모르겠지만', '여름', '에는', '열', '감', '식혀주는', '용도', '로', '용했습니다', '일', '은', '꾸준히', '용', '해보려', '번째', '재구매', '합니다']"
9113,촉촉하고 좋아요 항상 쓰던거아 만족스러워요,5,2019-11-22,머그워트,"['촉촉하고', '좋아요', '항상', '쓰던거아', '만족스러워요']"
9114,빠른 배송 감사합니다~ ㅎㅎ 어제와서 바로 써봤는데 우선 트러블 반응은 없네요 ㅎㅎ,5,2019-11-22,머그워트,"['빠른', '배송', '감', '합니다', '어제', '와', '서', '바로', '써', '봤는데', '우선', '트러블', '반응', '은', '없네요']"
9115,트러블에 좋다고 해서 구입했습니다. 배송이 아주아주 빠르게 와 만족했어요.,4,2019-11-21,머그워트,"['트러블', '에', '좋다고', '해서', '구입', '했습니다', '배송', '이', '아주아주', '빠르게', '와', '만족했어요']"
9116,"합리적인 가격에 좋아요
빠른 배송 감사해요~!!",5,2019-11-21,머그워트,"['합리', '적', '인', '가격', '에', '좋아요', '빠른', '배송', '감', '해요']"
9117,일반 에센스 사용할때 따가움도 있어서 손이 안가는데 요제품은 순하네용 따가운것도 없구요 트러블 케어 되는건 좀 더 지캬봐야겠어요 ㅜ,5,2019-11-21,머그워트,"['일반', '에센스', '용할', '때', '따가', '움', '도', '있어서', '손', '이', '안가는데', '요', '제품', '은', '순하네용', '따가운것도', '없구요', '트러블', '케어', '되는건', '좀', '더', '지', '캬', '봐야겠어요']"
9118,"촉촉해서 좋긴한데 너무 토너같네요ㅠㅠ
전 조금 쫀득한걸 좋아하는데 어쩔수없죠ㅠ
그래도 흡수 잘되고 그런 점은 좋네요 ㅎ",4,2019-11-19,머그워트,"['촉촉해서', '좋', '긴한데', '너무', '토너', '같네요', '조금', '쫀득한걸', '좋아하는데', '어쩔', '수', '없죠', '그래도', '흡수', '잘', '되고', '그런', '점', '은', '좋네요']"
9119,아직 써보기전이지만 좋으리라 믿어요,5,2019-11-19,머그워트,"['아직', '써', '보기', '이지만', '좋으리라', '믿어요']"
9120,냄새는 별로인데 제품은 좋아여. 다쓰면 재구매 할꺼예요,5,2019-11-19,머그워트,"['냄새', '는', '별로', '인데', '제품', '은', '좋아여', '다', '쓰면', '재구매', '할꺼예요']"
9121,"촉촉해서 좋긴한데 너무 토너같네요ㅠㅠ
전 조금 쫀득한걸 좋아하는데 어쩔수없죠ㅠ
그래도 흡수 잘되고 그런 점은 좋네요 ㅎ",4,2019-11-19,머그워트,"['촉촉해서', '좋', '긴한데', '너무', '토너', '같네요', '조금', '쫀득한걸', '좋아하는데', '어쩔', '수', '없죠', '그래도', '흡수', '잘', '되고', '그런', '점', '은', '좋네요']"
9122,아토염인데 아주 잘맞아여 너무 맘에 들고 싸게사서 더 좋아요,4,2019-11-19,머그워트,"['아토', '염', '인데', '아주', '잘맞아여', '너무', '맘', '에', '들고', '싸게서', '더', '좋아요']"
9123,냄새는 별로인데 제품은 좋아여. 다쓰면 재구매 할꺼예요,5,2019-11-19,머그워트,"['냄새', '는', '별로', '인데', '제품', '은', '좋아여', '다', '쓰면', '재구매', '할꺼예요']"
9124,물처럼 흐르는 제형이 아니라 더 좋았어요. 화장솜으로 팩하면 좋아요,5,2019-11-19,머그워트,"['물', '처럼', '흐르는', '제', '형', '이', '아니라', '더', '좋았어요', '화장', '솜', '으로', '팩', '하면', '좋아요']"
9125,"이틀 써봤는데 촉촉하고, 흡수도 잘되고, 진정효과가 있는거 같아서 만족합니다^^",5,2019-11-18,머그워트,"['이틀', '써', '봤는데', '촉촉하고', '흡수', '도', '잘', '되고', '진정', '효과', '가', '있는거', '같아서', '만족합니다']"
9126,딱 한번 써봤는데 진짜 딱딱한 뾰루지가 좀 들어간거같아요,5,2019-11-18,머그워트,"['딱', '한번', '써', '봤는데', '진짜', '딱딱한', '뾰루지', '가', '좀', '들어간거', '같아요']"
9127,"이틀 써봤는데 촉촉하고, 흡수도 잘되고, 진정효과가 있는거 같아서 만족합니다^^",5,2019-11-18,머그워트,"['이틀', '써', '봤는데', '촉촉하고', '흡수', '도', '잘', '되고', '진정', '효과', '가', '있는거', '같아서', '만족합니다']"
9128,딱 한번 써봤는데 진짜 딱딱한 뾰루지가 좀 들어간거같아요,5,2019-11-18,머그워트,"['딱', '한번', '써', '봤는데', '진짜', '딱딱한', '뾰루지', '가', '좀', '들어간거', '같아요']"
9129,굿굿 감사합니당~~!,5,2019-11-18,머그워트,"['굿굿', '감', '합니당']"
9130,더써봐야 알거같아요 좋길~!!,5,2019-11-18,머그워트,"['더', '써', '봐야', '알거', '같아요', '좋길']"
9131,좋아요좋아요좋아요.,5,2019-11-18,머그워트,"['좋아요', '좋아요', '좋아요']"
9132,유명하다고 해서 사봤는데 트러블에는 별 효과 못 느꼈고 가격 대비 그저 그랬어요,3,2019-11-18,머그워트,"['유명하다고', '해서', '봤는데', '트러블', '에는', '별', '효과', '못', '느꼈고', '가격', '대비', '그저', '그랬어요']"
9133,향도 좋고 배송도 빠르고 써보고 좋으면 계속 쓸 생각이에요!!,5,2019-11-17,머그워트,"['향', '도', '좋고', '배송', '도', '빠르고', '써', '보고', '좋으면', '계속', '쓸', '생각', '이에요']"
9134,올리브영 행사때 특가로 구입했어요 세일하기에 샀는데 잘 썼으면 좋겠네요 앞으로도 계속 많이 파세요 cj자주구입합니다,5,2019-11-17,머그워트,"['올리브영', '행때', '특가', '로', '구입', '했어요', '세', '일하기에', '샀는데', '잘', '썼으면', '좋겠네요', '앞', '으로도', '계속', '많이', '파세요', '자주', '구입', '합니다']"
9135,순해용 화장솜에 적셔서 팩하다가 피부결정리하니 좋네용,5,2019-11-17,머그워트,"['순해용', '화장', '솜', '에', '적셔서', '팩', '하다가', '피부', '결정', '리하', '니', '좋', '네', '용']"
9136,트러블 케어는 잘 모르겠어요 ㅠㅠ 일단 계속 써보겠습니다 ㅎㅎ,5,2019-11-16,머그워트,"['트러블', '케어', '는', '잘', '모르겠어요', '일', '계속', '써', '보겠습니다']"
9137,좋다고해서 주문했어요 좋으면 재구매할께요,5,2019-11-16,머그워트,"['좋다고', '해서', '주문', '했어요', '좋으면', '재구매', '할께요']"
9138,너무 만족해요 감사합니다,5,2019-11-16,머그워트,"['너무', '만족해요', '감', '합니다']"
9139,트러블이 많이 안올라오는거 같긴해요~ 흡수도 잘 되는거 같아요,5,2019-11-15,머그워트,"['트러블', '이', '많이', '안', '올라오는거', '같긴', '해', '요', '흡수', '도', '잘', '되는거', '같아요']"
9140,정말 좋아요 여기가 제일 저렴하네요,5,2019-11-15,머그워트,"['정말', '좋아요', '여기', '가', '제일', '저렴하네요']"
9141,벌써 세통째 써요 ㅎㅎ진짜 좋음,5,2019-11-15,머그워트,"['벌써', '세', '통째', '써요', '진짜', '좋음']"
9142,항상 쓰던거예요~~^^,5,2019-11-15,머그워트,"['항상', '쓰던거예요']"
9143,그냥 저냥 무난해요,4,2019-11-15,머그워트,"['그냥', '저', '냥', '무난', '해요']"
9144,"다섯 병째 쓰고있어요
극예민 피부로 고생했는데 정말 많이 좋아졌습니다 :)",5,2019-11-14,머그워트,"['다섯', '병', '째', '쓰고있어요', '극', '예민', '피부', '로', '고생', '했는데', '정말', '많이', '좋아졌습니다']"
9145,좋을거라 믿고~~!,4,2019-11-14,머그워트,"['좋을거라', '믿고']"
9146,배송이 빨라요 그런데 배송박스가 토니모리 박스에다가 테이프도 재사용한 느낌. 택배 딱 받았을 땐 내가 토니모리에서 시켰었나? 혹은 중고 상품을 시켰었나 싶은 .. 내용물은 새 제품 같아 씁니다만 뭔가 .. 띠용스러운 ..? 트러블케어는 두고 봐야겠고 쑥향은 강하지 않아요 흡수도 빠른 편 근데 솜에 덜어낼 때 좀 안 나와서 답답 손에 덜어내는게 더 빠름 일단 써보고 한 달 후기 남길게욥,3,2019-11-14,머그워트,"['배송', '이', '빨라요', '그런데', '배송', '박스', '가', '토니모리', '박스', '에다가', '테이프', '도', '재', '용한', '느낌', '택배', '딱', '받았을', '땐', '내', '가', '토니모리', '에서', '시켰었나', '혹은', '중고', '상품', '을', '시켰었나', '싶은', '내용물', '은', '새', '제품', '같아', '씁니다만', '뭔가', '띠용', '스러운', '트러블', '케어', '는', '두고', '봐야겠고', '쑥향', '은', '강하지', '않아요', '흡수', '도', '빠른', '편', '근데', '솜', '에', '덜어', '낼', '때', '좀', '안', '나와서', '답답', '손', '에', '덜어내는게', '더', '빠름', '일', '써', '보고', '한', '달', '후기', '남길게', '욥']"
9147,늘 쓰는 제품이에요 진정 효과,5,2019-11-14,머그워트,"['늘', '쓰는', '제품', '이에요', '진정', '효과']"
9148,"아직 오래안써서 잘모르겠지만
일단은 좋은거같아요",5,2019-11-14,머그워트,"['아직', '오래', '안', '써서', '잘', '모르겠지', '만일', '은', '좋은', '거', '같아요']"
9149,계속 쓰고 있는 제품이엥노,4,2019-11-13,머그워트,"['계속', '쓰고', '있는', '제품', '이', '엥', '노']"
9150,묽은게 좋네요 잘 흘러내리지도 않고 ㅎ,4,2019-11-13,머그워트,"['묽은게', '좋네요', '잘', '흘러내리지도', '않고']"
9151,다 써서 재구매합니다!,4,2019-11-13,머그워트,"['다', '써서', '재구매', '합니다']"
9152,빠른배송 감사합니다 유명해서 믿고 구매했어요,5,2019-11-13,머그워트,"['빠른', '배송', '감', '합니다', '유명해서', '믿고', '구매', '했어요']"
9153,추천으로 구입했는데 피부정리되는 것같아 좋아요 솜으로 살짝 올려 두는게 피지에는 더 효과적인 것 같아요,5,2019-11-12,머그워트,"['추천', '으로', '구입', '했는데', '피부', '정리', '되는', '것', '같아', '좋아요', '솜', '으로', '살짝', '올려', '두는게', '피지', '에는', '더', '효과', '적', '인', '것', '같아요']"
9154,오늘막받았습니다~ 잘써볼게요,3,2019-11-12,머그워트,"['오늘', '막', '받았습니다', '잘써', '볼게요']"
9155,이거 쓰고 피부 트러블 없어졌으면 좋겠어요,5,2019-11-12,머그워트,"['이', '거', '쓰고', '피부', '트러블', '없어졌으면', '좋겠어요']"
9156,올겨울 에센스루 좋아요~~♡♡♡,5,2019-11-12,머그워트,"['올', '겨울', '에센스', '루', '좋아요']"
9157,"아직 잘 모르겠어요 ㅎ̌̈ㅎ̌̈
사용한지 토일월화 오늘 아침까지 사용했네요

배송은 기가막히게 빨랐어요",3,2019-11-12,머그워트,"['아직', '잘', '모르겠어요', '용한', '지', '토', '일', '월화', '오늘', '아침', '까지', '용했네요', '배송', '은', '기', '가', '막히게', '빨랐어요']"
9158,피부결 부드러워지고 촉촉해요,5,2019-11-11,머그워트,"['피부', '결', '부드러워지고', '촉촉해요']"
9159,배송이 무지 빨랐어요!,4,2019-11-11,머그워트,"['배송', '이', '무지', '빨랐어요']"
9160,"화농성 트러블 진정에 효과가 있다는 말을 듣고 구입했는데, 4일정도 사용한 결과 검붉게 올라왔던 트러블이 가라앉고 있어서 효과를 보고있습니다! 또 날씨가 추워지면서 아침에도 에센스를 바르고 화장을 하는데 다른 에센스와 달리 밀리거나 하는 현상없이 잘 사용하고 있습니다!",5,2019-11-11,머그워트,"['화농', '성', '트러블', '진정', '에', '효과', '가', '있다는', '말', '을', '듣고', '구입', '했는데', '일정', '도', '용한', '결과', '검', '붉게', '올라왔던', '트러블', '이', '가라앉고', '있어서', '효과', '를', '보고있습니다', '또', '날씨', '가', '추워지면서', '아침', '에도', '에센스', '를', '바르고', '화장', '을', '하는데', '다른', '에센스', '와', '달리', '밀리거나', '하는', '현상', '없이', '잘', '용하고', '있습니다']"
9161,좋다고해서 사봤어요,5,2019-11-11,머그워트,"['좋다고', '해서', '봤어요']"
9162,배송도 빠르고 쑥냄새가 좋아요,3,2019-11-10,머그워트,"['배송', '도', '빠르고', '쑥', '냄새', '가', '좋아요']"
9163,아직 며칠 안써봐서 잘모르게써요,3,2019-11-10,머그워트,"['아직', '며칠', '안', '써', '봐서', '잘', '모르게', '써요']"
9164,배송도 빠르고 쑥냄새가 좋아요,3,2019-11-10,머그워트,"['배송', '도', '빠르고', '쑥', '냄새', '가', '좋아요']"
9165,괜찮은 상품이라 두번째 구매합니다,5,2019-11-09,머그워트,"['괜찮은', '상품', '이라', '두번째', '구매', '합니다']"
9166,아직까지는 잘 모르겠지만 꾸준히 쓰면 좋아지겠죠..,3,2019-11-09,머그워트,"['아직', '까지는', '잘', '모르겠지만', '꾸준히', '쓰면', '좋아지겠죠']"
9167,괜찮은 상품이라 두번째 구매합니다,5,2019-11-09,머그워트,"['괜찮은', '상품', '이라', '두번째', '구매', '합니다']"
9168,제품 사용 만족도가 매우 좋습니다,5,2019-11-09,머그워트,"['제품', '용', '만족도', '가', '매우', '좋습니다']"
9169,굿입니다~~두통째예요,5,2019-11-09,머그워트,"['굿', '입니다', '두', '통째', '예요']"
9170,승무원들이 쓰는 토너라길래 사봤는데 토너유목민에서 벗어나게해줄 제품인것같아요 너무 만족합니다.화장솜에 적셔 닦아내는데 깔끔하고 여태 썼던 토너들중에 top3안에 드는거같아요,5,2019-11-08,머그워트,"['승무원', '들', '이', '쓰는', '토너', '라', '길', '래', '봤는데', '토너', '유목민', '에서', '벗어나게', '해줄', '제품', '인', '것', '같아요', '너무', '만족합니다', '화장', '솜', '에', '적셔', '닦아내는데', '깔끔하고', '여태', '썼던', '토너', '들', '중', '에', '안', '에', '드는거', '같아요']"
9171,흡수력은 좋은데 건성이신 분들은 건조할 수 있을 것 같아요 그래도 트러블 케어는 잘되서 다음에 또 주문할게요!,4,2019-11-08,머그워트,"['흡수', '력', '은', '좋은데', '건성', '이신', '분', '들', '은', '건조할', '수', '있을', '것', '같아요', '그래도', '트러블', '케어', '는', '잘', '되서', '다음', '에', '또', '주문', '할게요']"
9172,좋은 후기로 믿고 구매합니다,5,2019-11-08,머그워트,"['좋은', '후기', '로', '믿고', '구매', '합니다']"
9173,"아주 만족해요.
아직 오래써보진 않았지만 당장에 올라온 트러블은 완화됐어요",5,2019-11-08,머그워트,"['아주', '만족해요', '아직', '오래', '써', '보진', '않았지만', '당장', '에', '올라온', '트러블', '은', '완화', '됐어요']"
9174,직장선배님이 추천해주신거라 반신반의로 좁쌀트러블일주일차에 첫 사용했더니 트러블주변의 붉은 기가 가라앉았어요 다음날 일어날때도 촉촉하네요 !,5,2019-11-08,머그워트,"['직장', '선배', '님', '이', '추천', '해주신거라', '반신반의', '로', '좁쌀', '트러블', '일', '주', '일차', '에', '첫', '용했더니', '트러블', '주변', '의', '붉은', '기', '가', '가라앉았어요', '다음', '날', '일어날', '때', '도', '촉촉하네요']"
9175,여드름에 올려 놓으면 따끔하다가도 여드름이 수그러듭니다. 다만 비싸요 ㅠㅠ,5,2019-11-08,머그워트,"['여드름', '에', '올려', '놓으면', '따끔하다가도', '여드름', '이', '수', '그', '러듭', '니', '다', '다만', '비싸요']"
9176,꾸준히 쓰고 잇긴한데 피부에 좋은지는 아직 잘 모르겟습니다 그래도 써볼게요,4,2019-11-07,머그워트,"['꾸준히', '쓰고', '잇긴한데', '피부', '에', '좋은지는', '아직', '잘', '모르겟습니다', '그래도', '써', '볼게요']"
9177,"완전 좋음요:)
계속사용하는 상품 입니다",5,2019-11-07,머그워트,"['완', '좋음', '요', '계속', '용하는', '상품', '입니다']"
9178,좋다고 해서 샀는데 아직 드름 케어는 잘 모르겠고 근데 무거움 없이 가볍게 쓰기 좋은 것 같아요.,5,2019-11-07,머그워트,"['좋다고', '해서', '샀는데', '아직', '드름', '케어', '는', '잘', '모르겠고', '근데', '무거', '움', '없이', '가볍게', '쓰기', '좋은', '것', '같아요']"
9179,3통쨰 쓰고 이썽요 너무 좋습니다 감사합니다^^,4,2019-11-07,머그워트,"['통쨰', '쓰고', '이썽', '요', '너무', '좋습니다', '감', '합니다']"
9180,쓴지 보름정도 되는 것 같은데 확실히 트러블 진정시켜주는 효과는 있는 것 같아요.,5,2019-11-06,머그워트,"['쓴지', '보름', '정도', '되는', '것', '같은데', '확실히', '트러블', '진정', '시켜주는', '효과', '는', '있는', '것', '같아요']"
9181,아직 한번밖에 안써봐서.. 순한 느낌이고 향이나 발림성은 좋았습니다,5,2019-11-06,머그워트,"['아직', '한번', '밖에', '안', '써', '봐서', '순한', '느낌', '이고', '향', '이나', '발림', '성은', '좋았습니다']"
9182,"한 통 다 쓰고 또 구매할만큼 매우 만족
스킨단계에서 사용하는데 촉촉하고 매끄러운 피부로 변하고 있음",5,2019-11-06,머그워트,"['한', '통', '다', '쓰고', '또', '구매', '할만큼', '매우', '만족', '스킨', '계', '에서', '용하는데', '촉촉하고', '매끄러운', '피부', '로', '변하고', '있음']"
9183,쓴지 보름정도 되는 것 같은데 확실히 트러블 진정시켜주는 효과는 있는 것 같아요.,5,2019-11-06,머그워트,"['쓴지', '보름', '정도', '되는', '것', '같은데', '확실히', '트러블', '진정', '시켜주는', '효과', '는', '있는', '것', '같아요']"
9184,약간 유분기가 있어서 가을겨울에 사용하기 좋아요 진정효과도 있는듯싶어요!,5,2019-11-05,머그워트,"['약간', '유', '분기', '가', '있어서', '가을', '겨울', '에', '용하기', '좋아요', '진정', '효과', '도', '있는듯', '싶어요']"
9185,"배송도 빠르고 꼼꼼하게 포장해주셔서 잘 받았어요
스킨팩하려고 늘 구입하는 제품입니다.
화정전에 해주면 피부가 맑아지면서 쫀쫀해져서
화장이 잘 먹어요.",4,2019-11-05,머그워트,"['배송', '도', '빠르고', '꼼꼼하게', '포장', '해주셔서', '잘', '받았어요', '스킨', '팩', '하', '려고', '늘', '구입', '하는', '제품', '입니', '다화', '정', '에', '해주면', '피부', '가', '맑아지면서', '쫀쫀', '해져서', '화장', '이', '잘', '먹어요']"
9186,인생템입니다 너무좋아요,5,2019-11-05,머그워트,"['인생', '템', '입니다', '너무', '좋아요']"
9187,저 이거쓰고 오히려 더 붉어지고 피부 일어나서 안써요ㅠ,1,2019-11-05,머그워트,"['저', '이', '거', '쓰고', '오히려', '더', '붉어지고', '피부', '일어나서', '안', '써요']"
9188,향도 은은하고 물타입 에센스지만 제가 쓰고 있는 토너랑 잘맞는지 생각보다 촉촉했어요 진정효과는 한번사용한거라 아직 모르겠어요 첫 사용감으론 괜찮은거 같아요,4,2019-11-05,머그워트,"['향', '도', '은은하고', '물', '타입', '에센스', '지만', '제', '가', '쓰고', '있는', '토너', '랑', '잘맞는지', '생각', '보다', '촉촉했어요', '진정', '효과', '는', '한번', '용한거라', '아직', '모르겠어요', '첫', '용감', '으론', '괜찮은', '거', '같아요']"
9189,"아침 저녁으로 3번씩 챱챱 발라주고 있어요.
여러번 덧발라도 걷도는 느낌없이 흡수가
잘되서 좋네요.
아직 사용한지 일주일밖에 안되서 더 써봐야 될거 같아요.",5,2019-11-04,머그워트,"['아침', '저녁', '으로', '번', '씩', '챱챱', '발라주고', '있어요', '여러', '번', '덧', '발라', '도', '걷도는', '느낌', '없이', '흡수', '가', '잘', '되서', '좋네요', '아직', '용한', '지', '일주일', '밖에', '안되서', '더', '써', '봐야', '될거', '같아요']"
9190,좋아진거하나도없네요,1,2019-11-03,머그워트,"['좋아진거하나도', '없네요']"
9191,제품이랑 별개로 상품이 네이쳐리퍼블릭? 에 담겨져 왔는데..그리고 상자에도 제상품이아닌 메모가 가득했어요ㅠ 물론 새상품이겠지만. 괜히 기분상 중고같고 느낌이 찜찜했어요...,1,2019-11-03,머그워트,"['제품', '이랑', '별개', '로', '상품', '이', '네이쳐', '리퍼블릭', '에', '담겨져', '왔는데', '그리고', '상자', '에도', '제', '상품', '이', '아닌', '메모', '가', '가득했어요', '물론', '새', '상품', '이겠지만', '괜히', '기분', '상', '중고', '같고', '느낌', '이', '찜찜했어요']"
9192,피부에 그렇게좋다구 인터넷에엄청올라와있길래 구매해봣어여!! 꾸준히써볼게영!,5,2019-11-01,머그워트,"['피부', '에', '그렇게', '좋다구', '인터넷', '에', '엄청', '올라와있길래', '구매', '해', '봣', '어', '여', '꾸준히', '써', '볼', '게', '영']"
9193,더 써봐야알겠지만 순해요..,5,2019-11-01,머그워트,"['더', '써', '봐야', '알겠지만', '순해요']"
9194,처음 써보는 중이라 아직 잘 모르겠는데 혹실히 진정이 되는 거 같아요,4,2019-11-01,머그워트,"['처음', '써', '보는', '중이', '라', '아직', '잘', '모르겠는데', '혹', '실히', '진정', '이', '되는', '거', '같아요']"
9195,쓰고나면 피부 많이 진정돼요 저한텐 딱맞음 너무좋아요 다쓰고 또 구매할꺼임,5,2019-11-01,머그워트,"['쓰고나면', '피부', '많이', '진정', '돼요', '저', '한텐', '딱', '맞음', '너무', '좋아요', '다', '쓰고', '또', '구매', '할꺼', '임']"
9196,"쓰던거라 촉촉해요
스킨대신 쓰고 있어요",5,2019-10-31,머그워트,"['쓰던거라', '촉촉해요', '스킨', '대신', '쓰고', '있어요']"
9197,촉촉해서 너모너모 좋아요~,5,2019-10-31,머그워트,"['촉촉해서', '너', '모', '너', '모', '좋아요']"
9198,좋아서 재구매했어요 ㅎㅎㅎ,5,2019-10-31,머그워트,"['좋아서', '재구매', '했어요']"
9199,트러블에 좋은것 같아요~~,5,2019-10-30,머그워트,"['트러블', '에', '좋은', '것', '같아요']"
9200,"트러블 진정에 도음이 되는것 같아요~
쑥성분100%라 믿고 씁니다~",5,2019-10-30,머그워트,"['트러블', '진정', '에', '도음', '이', '되는것', '같아요', '쑥', '성분', '라', '믿고', '씁니다']"
9201,땡김없이 잘 쓰고있어요,5,2019-10-30,머그워트,"['땡김', '없이', '잘', '쓰고있어요']"
9202,구매평보고 기대 했는데 크게 좋은지 모르겠어요ㅋㅋ그냥저냥 쓰고 있는데 나쁘지도 않아요~!,3,2019-10-29,머그워트,"['구', '매', '평보', '고', '기대', '했는데', '크게', '좋은지', '모르겠어요', '그냥', '저', '냥', '쓰고', '있는데', '나쁘지도', '않아요']"
9203,촉촉해요 스킨같아요,5,2019-10-28,머그워트,"['촉촉해요', '스킨', '같아요']"
9204,아들 여드*때문에 주위에서 추천해주셔서 사봤어요.아들 써보더니 괜찮아요 하네요,5,2019-10-27,머그워트,"['아들', '여', '드', '때문', '에', '주위', '에서', '추천', '해주셔서', '봤어요', '아들', '써', '보더', '니', '괜찮아요', '하네요']"
9205,100% 쑥추출물에 좋은것 같아요. 미국에 사는 조카가 필요하다고 주문해줬어요. 트러블 피부에 지성인데 좋은가 봅니다. 잘 사용하고 쓸것 같아요. 우선 쑥이라서 좋아요. 향도 맘에 듭니다,4,2019-10-26,머그워트,"['쑥', '추출', '물', '에', '좋은', '것', '같아요', '미국', '에', '는', '조카', '가', '필요하다고', '주문', '해줬어요', '트러블', '피부', '에', '지성', '인데', '좋은가', '봅니다', '잘', '용하고', '쓸것', '같아요', '우선', '쑥', '이라서', '좋아요', '향', '도', '맘', '에', '듭니', '다']"
9206,괜찮은거같기도해여..,4,2019-10-25,머그워트,"['괜찮은', '거', '같기', '도해', '여']"
9207,토너대신 쓰고잇어요 좋습니다,5,2019-10-25,머그워트,"['토너', '대신', '쓰고', '잇어요', '좋습니다']"
9208,전체적으로 쓰기 좋아요,5,2019-10-24,머그워트,"['적', '으로', '쓰기', '좋아요']"
9209,진짜좋아서깜놀함ㅎㅎ,5,2019-10-24,머그워트,"['진짜', '좋아서', '깜놀', '함']"
9210,생각보다 크기가 컸고 향도 괜찮았어요. 몇 번 안써봐서 효과는 모르겠네요.,5,2019-10-23,머그워트,"['생각', '보다', '크기', '가', '컸고', '향', '도', '괜찮았어요', '몇', '번', '안', '써', '봐서', '효과', '는', '모르겠네요']"
9211,"이거 넘나 좋아요 ㅠㅠ 진짜!! 저번에 추천글보고 속는셈 치고 구매해봤는데 쑥향도 은은하니 너무 좋고, 완전 순해요. 트러블 한두개씩 올라오는데 그때 화장솜에 묻혀서 20분정도 올려놓으면 금방 가라앉더라구요!
한가지 아쉬운 점은 금방 쓴다는거? ㅋㅋㅋ 근데 써본 것 중에 젤 좋아서 계속 살듯..냉장고에 넣어놓고 바르면 짱 시원함 ㅠ 추천추천해요",5,2019-10-23,머그워트,"['이', '거', '넘나', '좋아요', '진짜', '저번', '에', '추천', '글', '보고', '속', '는셈', '치고', '구매', '해봤는데', '쑥향', '도', '은은하니', '너무', '좋고', '완', '순해요', '트러블', '한두', '개', '씩', '올라오는데', '그때', '화장', '솜', '에', '묻혀서', '분', '정도', '올려놓으면', '금방', '가라앉더라구요', '한가지', '아쉬운', '점', '은', '금방', '쓴다는거', '근데', '써', '본', '것', '중', '에', '젤', '좋아서', '계속', '살듯', '냉장고', '에', '넣어놓고', '바르면', '짱', '시원함', '추천', '추천', '해', '요']"
9212,좋아요!!!!!!!!,5,2019-10-22,머그워트,['좋아요']
9213,금방 효과가 보여요 꾸준히 써보려구요,5,2019-10-22,머그워트,"['금방', '효과', '가', '보여요', '꾸준히', '써', '보려구요']"
9214,진정효과 기대하고 구매했는데 좀더 써봐야할듯,3,2019-10-22,머그워트,"['진정', '효과', '기대하고', '구매', '했는데', '좀더', '써', '봐', '야할듯']"
9215,배송이 빨라요 안전하게 왔어요,4,2019-10-22,머그워트,"['배송', '이', '빨라요', '안', '하게', '왔어요']"
9216,"늘 쓰는제품이예요.
이걸로 스킨팩 하면 피부가 정돈되고 맑아져서 너무 좋아요.
스킨팩 하면 보름이면 한통 다 써서 가격대가 부담스럽긴 하지만
예민한 피부라서 쉽게 갈아탈수가 없네요. ㅜㅜ

제품 포장과 배송은 만족입니다.",4,2019-10-22,머그워트,"['늘', '쓰는', '제품', '이', '예요', '이', '걸', '로', '스킨', '팩', '하면', '피부', '가', '정돈', '되고', '맑아져서', '너무', '좋아요', '스킨', '팩', '하면', '보름', '이면', '한', '통', '다', '써서', '가격', '대가', '부담스럽긴', '하지만', '예민한', '피부', '라서', '쉽게', '갈아탈수가', '없네요', '제품', '포장', '과', '배송', '은', '만족', '입니다']"
9217,안 써봤는데 좋았으면 좋겠네요,5,2019-10-22,머그워트,"['안', '써', '봤는데', '좋았으면', '좋겠네요']"
9218,계속 사용하는 제품인데 제일 저렴하네요,4,2019-10-21,머그워트,"['계속', '용하는', '제품', '인데', '제일', '저렴하네요']"
9219,"친구추천으로 사용하게되서 두번째 구매입니다.
순하고 촉촉해서 너무 좋아요!
민감하신 분들 강추해요~",5,2019-10-21,머그워트,"['친구', '추천', '으로', '용하게되', '서', '두번째', '구매', '입니다', '순하고', '촉촉해서', '너무', '좋아요', '민감하신', '분들', '강', '추해요']"
