,0
9368,찬바람이 불기 시작하는 요즘 건성인데 당김없는거 보니 구매잘한것같아요. 가성비굿!!
9369,"환절기 보습위해서 히알루론산 써보려고 샀어요
아직.효과 모르겠지만 열심히 써볼게요"
9370,"디렉터파이 추천템이라해서 구매해봄. 흡수력은 좋은듯, 생각보단 촉촉함이 덜해요..ㅠ"
9371,촉촉하게 잘 스며드는거 같아요~같이 사용해본 동생도 좋다고 하네요~용기가 투명으로 보이면 좀더 좋을거 같아용~~
9372,사용전이지만 트러블피부이기도 하고 푸석해서 주문합니다 많이들 좋다고 해서 기대중이네요 꾸주히 써볼께요
9373,음 정말 히알루로산 원액인 느낌이라 데일리로 바르기엔 무리가 있지만 진쨔 좋아여!
9374,좋아요! 몇 번째 재구매인지ㅎㅎㅎ
9375,나쁘지않아용! 근데 막 그렇게 좋은지 모르겠어요 ㅠㅠ 한통 다써보면 알게되겠죠??
9376,세상 촉촉함 기대 이상임 고민한다면 꼭 사세요 수분이 채워지며 피부가 환해져요
9377,스킨만 매번 구입하다가 에센스와 같이 구입했는데 역시 잘 맞고 만족하며 쓰고 있어요~ 재구매할 예정이에요~
9378,"엄청 나게 쫀쫀 쓰~~
이번 겨울에 피부 수분 보습 재대로 되는지 써보게ㅛ습니다"
9379,통이 플라스틱 재질이네요? 이건 몰랐고.. 가격이 굉장히 싸서 한번 써보려구요
9380,얼굴이 예민해서 보습후에도 늘 빨갛게 되었는데 이거 쓴 이후로 안 빨개져요
9381,바르고 흡수시키는 데 시간이 조금 걸리지만 흡수되고 나면 당김이 없어서 좋네요 꾸준하게 쓸 생각이에요
9382,조하요완전ㄲㄲㄲㄲㄲㄲㄱ
9383,순하고 좋아요 저는 향료가 싫었는데 그래서 일까요 더 추천!! 또 살겁니당
9384,좋아요~~ 성분 좋다고해서 샀아요
9385,맘에 들어요 쫀쫀하고 그렇다고 끈적이고? 그런 기름진 느낌은 아닙니다.
9386,"디렉터파이
추천템이라서 구매햇는데 역시나 넘 좋네요! 감사합니당~~"
9387,확실히 히알루론산이 좋긴좋은고같아요 트러블도 많이 가라앉았어요
9388,악건성 첫구매인데 자고일어나서도 촉촉한 피부. . 만족이에요! 굳굳
9389,앰플써보고 좋아서 구매했어요~ 쿠폰도 써서 할인도 많이 받았네요^^
9390,아직 써보지는 않았지만 희망사항으로 체크했어요 속건조가 개선되기를 바라며 잘 써보겠습니다^^
9391,크림맨낳써서 앰플도 주뭄해봣는데 발림성 흡수 굳이네용 좋아용
9392,저한텐 안맞네요 스킨이 좋아 구매했는데 이건바르자마자 따가움
9393,배송도 빠르고 요즘처럼 건조한 날씨에 딱이네요!완전 좋습니다!
9394,피부가 얇고 건조하고 예민한데 자극적이지 않고 흡수력 좋아요
9395,촉촉해서 진짜 너무 맘에 들지맘 용량이 너무 작다는게 단점이네요ㅜㅜ 그치만 또 구매할겁니다!
9396,재구매에요! 그린등급이라 피부 예민한데도 자극없이 좋아요!
9397,트러블케어도 확실히 되는것같구 좀 찐득한것빼고는 조아용
9398,생각보다 가볍게 흡수되네요. 꾸준히 써보도록 하겠습니다.
9399,"하루만에 좋아질진 모르겠지만 기대해보려구요^^
수부지에 살짝민감한 피부인데 기대되염"
9400,"엄청난 쫀득함을 기대했었나봐요.
생각만큼 쫀득하진 않은듯 하고 보습력도 크지 않은거 같아서~
더 써봐야 알듯요~"
9401,발랐을때 흡수된다기보다 끈적임이 느껴지는건 별로에요
9402,"바르자마자 산뜻하게 흡수되고
흡수된 후에는 촉촉하고 쫀쫀해지는 느낌이 들어서 좋아요"
9403,빠른배송으로 잘 받앗어요~피부에 잘 맞았으면 좋겟네요
9404,에센스 제형이고 바르면 끈적끈적함이 느껴질정도로 촉촉합니다. 촉촉함이 마음에 들어서 매일 바르게 되네요. 피부 자극도 없고 순한 것 같아요.
9405,"처음 써보았는데
흡수력도 좋고 끈적이지 않고 촉촉해요"
9406,며칠 안 써봤지만 피부당김이 좀 덜한걸로 느껴집니다~
9407,약간 끈적임이 있는데 수부지 채워주기를 기대합니다!!
9408,"그냥반신반의하면서 비싼화장품은 써봤자겠지ㅜ
생각하고 샀는데
만족합니다 ㅎㅎㅎ"
9409,"저렴이라 큰 기대 안했는데
정말 정말 좋아요 영원이 나왔으면 좋겠어요 절대 단종되지 안길"
9410,배송이 엄청나게 빨랐어요!! 써보고 리뷰다시 달게요!!
9411,끈적거린다는 리뷰가 꽤 많앗는데 바르고나서 오초정도만 지나도 싹 흡수되서 전혀 끈적거림이 없엇어요 저는
9412,"트러블과 유분을 달고 살았는데
완전 호전이에욬ㅋㅋ"
9413,배송이 빨라서 좋았습니다 아직 써보진 않았지만 ~
9414,쫀쫀하고 제형이 좋아요 요즘 계절에 쓰기 좋으네요
9415,속건조가 심했는데 확실히 수분감이 너뭊 ㅗㅎ네요
9416,흡수도 잘되고 건조함이 좋아지는듯 재구매할 예정
9417,"촉촉하니 좋아요
이제부터 부지런히 발라야겟엉요"
9418,원래 쓰던건데 유수분 밸런스 잘 맞춰줘서 좋아요
9419,촉촉한데 끈적임은 없어서 기초로 바르기 좋아요
9420,"바르니까 피부가 시원해요
수분이 흡수되는 느낌"
9421,항상쓰는제품이에요 앰플좋다해서한번사봤어요
9422,가을이되니 건조함이 느껴져서 스킨팩하려구요
9423,민감한피부인데 한달동안 정말 잘 사용했어요
9424,배송도 빠르고 촉촉하네요 꾸준히 써보려구요
9425,촉촉하게 피부 속을 채워주는 것 같아 좋아요
9426,두번째 구매하는데 잘 쓰고 있어요 계속 쓷ㅅ
9427,촉촉하고 좋은데 양이 넘 적어서 또 사야할듯
9428,양이 너무. 작아요 용량을 늘렸으면 좋겠어요
9429,배송 빠르고 좋아요 써보고 다시 리뷰 할게요
9430,"히알루론산 에센스라서 촉촉함을 기대했는데, 생각보다 많이 촉촉하지는 않네요."
9431,생각보다덜흐름..쫀쫀한거조아하면좋을듯염
9432,끈적이지 않고 피부에 흡수도 잘되고 좋아요
9433,순하고촉촉해요 순하고촉촉해요순하고촉촉해요순하고촉촉해요순하고촉촉해요순하고촉촉해요순하고촉촉해요순하고촉촉해요
9434,흡수가 조금 느린편이네요 끈적이는 느낌ㅜ
9435,원했던 점도여서 좋아요!!! 속건조 잘잡혀요
9436,"리뷰보고 주문했는데
발라보니 촉촉하네요"
9437,저분자라서그런지 흡수가 잘되는것 같아요
9438,아직은 잘 모르겠네요 그래도 괜찮았어요
9439,촉촉한 편이고 밤에 사용하기에 좋습니다
9440,넘 건조했는데 촉촉하게 잘 쓰고 있어요^^
9441,촉촉하고 제가 원하던 제품이네요 좋아요
9442,건조해져서 구입했어요 쫀쫀하고 좋네요
9443,예민한 피부인데 촉촉하니 좋은거같아요
9444,다음날 일어났는데 촉촉함이 남아있어요
9445,매일매일 사용하고 있어요~~촉촉하니 요즘같은 건조한 날씨에 데일리로 좋아요!!
9446,금방흡수되요 엠플처음써봐서 신기해요
9447,하도입소뮨나서 사봤어요 좋기를바래요
9448,아직 사용전이지만 피부에 맞길 바래요
9449,바르면 피부에 챱 흡수되어서 좋습니다
9450,쫀쫀한액체로되있어요 괜찮은것같아요
9451,바르고 나면 쫀득해오 계속 발라볼께요
9452,처음 사용해보는데 좋은 것 같습니다 :)
9453,끈적임없으나 살짝건조함 느껴짐. 보통
9454,아직 딱 하루 써봤는데 좋은거 같아여~
9455,디렉터파이 유튜브보구 샀어요 좋아용
9456,정말 촉촉해요 꾸준히 사용해보려구요
9457,흡수 빠르고 끈적거리지않아서 좋아요
9458,민감한 피부에도 쓸 수 있어서 좋아요
9459,진짜촉촉하네요 건성피부에는 딱인듯
9460,역시 믿고쓰는 디렉터파이제품이네요
9461,바르고 약간 밀리는 듯한 느낌이 있음
9462,좁쌀도 들어가고 좋은데 좀 끈적여요
9463,좋아요 작아서여행용으로써도좋을듯
9464,선물로 했ㅇ니요. 잘 쓰고 있다네요~
9465,좋아요 촉촉한데 바로 잘흡수됩니다
9466,재구매의사있어요 여기거 괜찮네요
9467,유명해서 사봤는데 엄청 괜찮네요.
9468,가볍고 트러블 안나는 제품입니다.
9469,디렉터파이 언니믿고 구매했어요 ~
9470,순하고 성분이 좋아서 구매했어요
9471,만족합니다 다음에 또 구매할게요
9472,피부가 촉촉하게 유지(!) 되요
9473,제형이 흡수가 잘 되는 것 같아요
9474,촉촉하고 진짜 좋아요. 잘쓸게요
9475,이런 성분 조합에 이 가격이라니
9476,스킨보다 앰플이 좋다고 하네요
9477,이걸싸도 살짝 건조함이 느껴짐
9478,엄청 촉촉하고 쓰면서 만족하요
9479,만족해요 얼굴이 촉촉해졌어요
9480,역시 믿고쓰는 디렉터파이제품이네요
9481,바르고 약간 밀리는 듯한 느낌이 있음
9482,좁쌀도 들어가고 좋은데 좀 끈적여요
9483,좋아요 작아서여행용으로써도좋을듯
9484,선물로 했ㅇ니요. 잘 쓰고 있다네요~
9485,좋아요 촉촉한데 바로 잘흡수됩니다
9486,재구매의사있어요 여기거 괜찮네요
9487,유명해서 사봤는데 엄청 괜찮네요.
9488,가볍고 트러블 안나는 제품입니다.
9489,디렉터파이 언니믿고 구매했어요 ~
9490,순하고 성분이 좋아서 구매했어요
9491,만족합니다 다음에 또 구매할게요
9492,피부가 촉촉하게 유지(!) 되요
9493,제형이 흡수가 잘 되는 것 같아요
9494,촉촉하고 진짜 좋아요. 잘쓸게요
9495,이런 성분 조합에 이 가격이라니
9496,스킨보다 앰플이 좋다고 하네요
9497,이걸싸도 살짝 건조함이 느껴짐
9498,엄청 촉촉하고 쓰면서 만족하요
9499,만족해요 얼굴이 촉촉해졌어요
9500,바르면 촉촉해요 잘사용할게요
9501,아직안써봣어요 써봐야겟네요
9502,"좋네요
쭉 써볼게요
감사합니다"
9503,촉촉하고 잘 스며들어 좋아요
9504,촉촉하긴한데 더 써봐야할듯
9505,촉촉하고 사용감이 좋았어요
9506,촉촉하고 좋고흡수가 잘되요
9507,사길 잘했어요 촉촉해요ㅎㅎ
9508,속건조잡으려고 구매했어요
9509,저렴하게 잘 쓰고 있습니다
9510,아직 사용전인데 믿고 써요
9511,하루 써봣는데 좋아요 ㅎㅎ
9512,촉촉한 느낌이 좋았습니다
9513,피부 트러블이 심해서 수분 부족인가 싶어 구매했어요. 기대했던대로 아주 쫀쫀해요! 근데 리뷰에서 본거처럼 겉으로 광이 엄청 난다거나 그런건 잘 모르겠네요 ㅜㅠ
9514,후기 믿고 구매해봅니다~~
9515,첨써보는데 좋은거같아요
9516,꾸준히 쭉 쓰고있는 제품
9517,두번써봤는데 촉촉은 하나 속까지 촉촉해지는건 아직 잘 모르겟어요 ㅎ
9518,저렴하게 잘받았습니다..
9519,늘쓰던거라서만족합니다
9520,좋다고해서 구매했어요~~
9521,순하고 흡수력 좋습니다
9522,흡수율좋고 촉촉합니다.
9523,역시나 믿고쓰는 더랩 !!
9524,배송도 빠르고 발쓸게요
9525,진짜촉촉...너무좋아여..
9526,"흡수도 잘되고 건조한 제피부에
촉촉하니 딱입니다
용량이 좀더 큰게있음 하는 바람입니다"
9527,빠른배송이 맘에듭니다
9528,매우만족하고 있습니다
9529,좋네요. 만족하니므다
9530,소문대로 너무 좋네여
9531,쫀쫀해요.좀 찐득한...
9532,안 건조하고 좋습니당
9533,괜찮네요 배송빨라요
9534,피부가 촉촉해졌네용
9535,피부가 촉촉해지네요
9536,늘 잘쓰고있습니다...
9537,생각보다 촉촉한지 모르겠어요 이것이랑 앰플 발랐더니 피부가 좀 뒤집어 졌어요 ㅠㅜ 안정 되려면 시간이 좀 필요한것 같아요. 날씨가 건조해져서 그런가 얼굴 당김도 좀 있네요
9538,정말좋아요 굿궇 ㅎ
9539,촉촉해요 좋아요 ㅋ
9540,"재구매입니다 이젠 얘 없인 안될 것 같아요
근데 생각보다 한 통을 너무 빨리 쓰게 되는 것 같아요ㅜ"
9541,써보고 좋아서 재주문합니다.트러블 케어에 도움이 많이 됩니다.크림도 같이 쓰고 있습니다.
9542,괜찮은 것 같아요!
9543,촉촉하고 순해요~~
9544,많이 촉촉하네요~~
9545,순하고 흡수 잘 됨 만족만족
9546,쫀득쫀득하니 수분 충전 되는 것 같은 느낌이에요!! 만족스러워요:)
9547,배송도 빠르고 좋은데.. 저의 얼굴에는 트러블이 올라와요ㅠㅠ 쫀쫀하게 좋은 앰플이엇는데 아까워요ㅠㅠ
9548,아직 오랫동안 써보진 않았는데 제형이 쫀쫀하고 좋아요 ㅎㅎ 왜 다들 대용량 찾는지 알거같은 느낌ㅋㅋ
9549,아직 사용한지 며칠 안돼어 더 열심히 사용해보고 더 정확히 쓸게요 아직까지 트러블없고 사용감 괜찮네요
9550,조아요저아요저아요저아요
9551,"배송 빨라서 좋았어요~ 요즘 환절기라 수부지 피부인 저에게 속건조도 심해지고 트러블이 많이 나기 시작해서 구매하게됬는데 속건조는 괜찮아졌는데 발랐는데 끈적거리네요
발림성 빼고는 만족합니다~"
9552,콧물같은 제형이고 촉촉한데 혹시나해서 밤에만 발라봤는데 아침에 때처럼 밀려요. 화장 전엔 안쓰고 있어서 그냥 저녁케어용으로 사용합니다.
9553,보습력도 좋고 트러블도 쉽게 가라앉는거 같아요 좋아요!
9554,"토너사용해보고 좋아서 앰플샀는데
역시나 좋아여~~"
9555,"화장품 성분 앱에서 보고 주문했어요
요즘 알러지땜에 피부가 부풀어 오르고 트러블도 심했는데 이틀 썼는데도 많이 잠잠해지더라구요
재구매각입니다"
9556,살짝 흐르는 제형으로 쫀쫀하게 발리는 제형이에요
9557,여름에 가볍게쓰려고 산건데 바르고 좀 끈적한 느낌이 남아요. 그리고 이걸로 바꿈 후 피부염이 생겨서 사용은 중지한 상태에요..
9558,"아주 촉촉한 타입의 앰플이네요 수부지 타입의 피부인데 저녁에 화장지우고 데일리 케어용으로 써요 그럼 다음날 아침에 피부가 꿀광ㅋㅋ
파운데이션 전에 쓰면 밀려서 메이크업 전엔 안 써요"
9559,찰떡으로 맞아여 앰플 너무 좋아서 다른 기초템 다 쓰면 아예 스킨이랑 다 갈라타볼까 고민중이예요! 수부지에게 추천합니당
9560,좋으네요 좋으네요 좋으네요
9561,"일단 같이 주신 토너랑 같이 썼는데, 저는 얼굴에 뭐가 우둘두툴 뭐가 나서 사용을 중지했습니다 ㅠㅠ 뾰루지는 아니고 얼굴 결이 달라졌어요 좁쌀은 아닌데 마치 좁쌀이 난것같이 울퉁불퉁해졌어요 ㅠㅠ"
9562,좋아요! 보습 굿굿굿
9563,촉촉해요. 속건조가 심해지고 홍조가 생겨서 디렉터파이 영상 보다가 주문했는데 이틀째 쓴 느낌으로는 당기는거 없이 촉촉하고 쫀쫀한 것 같아요. 트러블케어는 좀 더 써봐야 알 것 같아요.
9564,좋아요. 기초를 여러가지 안써서 나중에 건조한 느낌이 있는데 이 앰플은 그런 느낌이 많이 없어요 ㅋ 좋아요
9565,아직 한번 사용해봤지만 조금 제형이 진득한 제형이라 좋은 것 같아요 !!
9566,광고글인지모르고속아서샀네요 ㅡㅡ 리얼후기인줄알았는데ㅡㅡ 좋기를바래봅니다 -_-
9567,재구매에요! 앰플 쓰고 좋아서 토너랑 같이 구매해요 정말 좋아요!
9568,사용하는 데에는 흡수도 빠르고 아주 좋아요 ㅎ 근데 단점이라면 촉촉해지는 건 모르겠어요ㅠㅠ
9569,"데일리 앰플로 쓰려고 샀는데 생각보다 쫀쫀해요~~
바르고나며 바로 흡수되고 촉촉합니다~~"
9570,에센스 유목민이라 이것저것 써보고 있는 중인데 적당히 촉촉하고 무난한 편인 것 같아요.
9571,"디렉터파이님 영상보고 구매했는데, 역시 좋네요. 속건조에 도움이 많이 되는 것 같아요~"
9572,촉촉하고요. 자기전에 바르고 자는데 아침에 일어나면 보들보들한게 좋아요. 이제 가을되면서 건조해지면 더 잘 쓰게 될 것 같아요 ㅎㅎ
9573,"아주 촉촉하고 좋은데, 고함량이라 그런지 자극이 있어요. 피부 얇으신분들은 비추천"
9574,건조할때 바르면 완전 쫀득쫀득해져요. 그래서 밤에만 바릅니다ㅋㅋㅋ 자극적인건 없구요 보습효과도 오래 지속되는거 같아요
9575,좋아요마음에들어요 굿굿굿
9576,ㅈㄴ조아요 피부쫀쫀 개조음
9577,단독으로 쓰는 것 보단 다른 보습제품과 쓴다면 부스팅 효과가 있을 것 같아요
9578,"배송빠르네요
잘받앗음니다"
9579,추석연휴였음에도 불구하고 배송에 신경써주셔서 빨리 수령할 수 있었어요!
9580,이거진자진자좋음쓰세요
9581,잘받았읍니다감사합니다
9582,쫀ㅉㄴ쫀하고 엄첨좋아요
9583,"한번밖에 써보지 못해 촉촉한건 아직 잘 모르겠지만
흡수는 빨라요.써보고 좋으면 재구매할 예정입니다"
9584,촉촉하고 흡수도 잘되네요. 트러블 케어는 조금 더 발라봐야 알 것 같아요
9585,잘쓸게요 배송빠르네요
9586,진짜 그냥 쏘쏘해요~ 중건성기준으로 그렇게 수분감이 느껴지지도 않구..
9587,"상품평이 넘 좋아서 구매 했어요
오자마자 발라 봤는데 좋습니다
더 써봐야 겠지만 하루쓴 후기는 좋아요"
9588,수분부족 건성인데요...이제품을 바르면 수분막이형성되는거같은면서 건조함이없이 유지가되네요
9589,촉촉하고 순해요 특별한 효과는 없는 것 같지만 오히려 그게 장점인 듯
9590,저한텐 안맞네요. 얼굴에 좁쌀녀드름 올라와요. 다른분들에겐 잘 맞길
9591,바르고나면 쫀쫀한느낌이 있어요 효과잇는지는 두고봐야할것같아요
9592,"바르고나서 촉촉함 유지
다른분들은 땡긴다고도 하는데 괜찮았어요"
9593,잘받았습니다 감사합니다
9594,"화장이 좀 밀리네요 ㅎㅎ
끈적거리는 편이고
보습력은 보통이에요~"
9595,좋네요 ㅎㅎ 근데 약간 밀리는 현상이 있어서 화장전에는 못할 둣
9596,"일단 촉촉해요
제품이 흰색이라 남은양이 보이지 않는게 아쉽네요"
9597,앰플은 처음 사보는데 역시 촉촉하고 좋아요! 꾸준하게 써볼게요
9598,수분팡팡앰플 대용량 나왓으면 좋겟습니다 어느피부든 잘맞는것
9599,요즘 피부가 건조해져서 필요했는데 일단 바르고나면 촉촉해요!
9600,디렉터파이님 추천보고 삿는데 만족해요 ㅎㅎ 촉촉하고 좋네요
9601,"피부에 잘 스며들고 촉촉해요...
자극적이지 않아 넘 괜찮아요.."
9602,"스킨과 함께 쓰고 있는데
앰플이 잘 흡수되고 촉촉해서 좋아요"
9603,후기도좋고 앰플이 필요해서 첫주문해봤어요~~사용감 좋아요
9604,오 입소문 듣고 처음 써봤는데 스킨이 다른것보다 약간 쫀뜩해서 덜 건조해요! ㅋㅋㅋ 만족함다
9605,몇통짼지..ㅋㅋ 너무 좋은데 제발 투명한 통으로 바꿔주세요ㅠㅠ얼마나 남앗는지 안보여요 ㅠㅠ
9606,"쫀쫀한 제형이네요
더 써봐야 알 것 같아요
열시미 써볼게요"
9607,제가 느끼기엔 촉촉하고 좋은데 흡수가 좀 느린것 같아요~
9608,해외에 계신 형님이 이게 뭔지 구입해달라 해서 구입했는데... 당최 뭐가 좋은지 잘 모르겠네용~
9609,3번째써요 촉촉하고 좋은거같아요 수부진데 찰떡이예요!
9610,조금 예민한편이라 걱정했는데 트러블도없고 좋습니다
9611,촉촉하고 아주 좋아요 앞으로도 이거만 쓸 예정입니당
9612,"일단 배송이 엄청빠르고 수분앰플인데
쫀득하면서 빠르게 스며들어요!
대박 사꼰입니다"
9613,"처음 사용해 보는데 괜찮습니다~~
재구매 하고싶어요~~"
9614,아직 사용해보진 않았지만 평가가 좋아서 사봤어요 ^^
9615,"아침에 사용하는데 하루종일 촉촉했어요
수분자석~!"
9616,촉촉하고 가볍게 사용하기 좋아요 트러블은 없어요
9617,예민한 피부인데 트러블없이 촉촉하고 너무좋아요
9618,흡수력이나 촉촉함은 있는데 웨 전 트러블이 ㅜㅜ
9619,완전 촉촉하고 수분감 충전되는 느낌이에요ㅎㅎ
9620,트러블은 잘 모르겠고 괜찮긴하네요 흡수빠르고
9621,순하고 좋은데~ 수분감이 생각보다는 부족해요~
9622,배송도 빠르고 발림성 좋아서 너무 맘에 드네요
9623,아직 좋은지 잘 모르겠지만 큰 트러블은 없어용
9624,흡수력도 좋고 건조함이 사라지는 기분입니당
9625,수분라인인데 너무 건조하지는 않고 좋아요^^
9626,바르고나서도수분이유지되는느낌이라좋아요
9627,수부지 지성피부인데 기름지지않고 촉촉해요
9628,진짜 별로이요ㅠ 수분 충전은 커녕 끈적임만
9629,스킨 앰플 크림 세트로샀어요 저자극이예요
9630,토너2통째 사용후 가을겨울되서 보습이필요할거같아서 구매했어요 순해서 항상사용하고있어요
9631,아직 미개봉이에요.써보고 후기 남길꼐요
9632,바르그 나면 쫀쫀하네요 ㅋㅋ. 잘 쓸게요
9633,무난해요 아직까지 속건조고 안생기고^^
9634,촉촉하고 좋아요 재구매 할 예정입니다.
9635,재구매인데 배송도 빠르고 역시 좋아요~
9636,기대하고 샀는데 성분만큼 좋길 바래요
9637,아직하루밖에안되서 기대하고써볼께요
9638,오늘 받고 바로 사용했는데 촉촉하네요
9639,두번째로 사용하는 중인데 촉촉합니다
9640,항상쓰던거애요 쓰면 확실히 촉촉해용
9641,"아주아주쬰쬰쓰
쫀디기디기딥디기딥디기딥디기딥"
9642,두 말할 필요가 없는 토너입니다. 촉촉촉. 순순순
9643,조아요조아요조아요.조아요조아요
9644,촉촉 할 줄 알았는데 점액처럼 살짝 끈끈한 제형이라 피부에 쫙쫙붙어요ㅋㅋㅋ
9645,바르면 촉촉하고 쫀쫀해져서 좋아요.
9646,끈적이긴하나.. 좋아요 재구매했어요
9647,수분이 느껴지고 흡수가 매우 빨라요
9648,밤에 바르기에 좋습니다 낮엔 무거웡
9649,촉촉하고 쓰고나면 피부가 달라져요
9650,늘잘쓰고있어요~~3번째구매입니다
9651,배송도 빠르고 상품도 만족합니다
9652,"촉촉하고 끈적해요
더써봐야알듯"
9653,촉촉하규 피부에 자극이 없어요
9654,무난하니 좋네요 배송도 빨라요
9655,"완전 촉촉하고 부드럽게 피부에 발리네요.
완전 강추입니다..또 구매할께요."
9656,피부가 촉촉해지는게 느꺄져요
9657,촉촉한지 정말 모르겠어요....
9658,촉촉해요 주드럽고 잘 스며듬
9659,두통째! 속건조 잘잡아주네용
9660,앰플인데 라이트 하지 않고 매우 촉촉합니다. 수부지 인데 사용하기 좋아요
9661,몇번을써도 좋다는말밖엔...
9662,제가 원하던 거예요 좋아요
9663,촉촉하고 발림성도 좋아요!
9664,너무 만족해요 좋습니다*^^*
9665,발랐을 때 촉촉한 느낌 뽷!!
9666,가벼운 느낌으ㅗ 좋습니다
9667,피부가 진짜 좋아졌습니당
9668,좋아욥 아딕은 더써봐야함
9669,생각보다 괜찮은거같아요
9670,수분감이많더라구요 편함
9671,끈적임 없이 촉촉하네요
9672,역시 순하고 촉촉하네요
9673,잘 흡수되는거 같아요 ~!
9674,촉촉한데 트러블은 잘;;;
9675,촉촉하고 흡수도 빨라요
9676,써봐야알것같아요 ㄷ굳
9677,좋아요 잘 쓰고있어요^^
9678,두번째 구매해요 ㅎㅎ
9679,촉촉하고 조아요 굿
9680,좋다길래 사봤어요~
9681,"좋아요 써보고 재 구매해요
좋아요 좋아요"
9682,에센스 다사용 하고 두번째구매.스킨이 참 좋네요 워낙 건조해서 계속 건조함이 느껴지나 스킨하고 같이 사용 하니 쫌 괜찮은듯
9683,하일루론산 앰플들은 대부분 끈적거려서 싫어하는데 이건 끈적거리지 않고 좋았어요~
9684,dyuiop;ilkjyhgfd
9685,얼굴 촉촉해지려고 샀음 성분도 좋다고 하니 얼굴 좋아지길..ㅠㅠ
9686,촉촉하고 진정도 어느정도 되는거 같아요 재구매예정입니다
9687,"배송 완전 빨랐어요! 연휴에 주문했는데 연휴 끝나자마자 받음...ㅋ
하루 발랐지만 촉촉해지고 흡수 잘되는거 같아요 만족 ㅎㅎ"
9688,앰플과 함께 쓰고 있는데 앰플의 끈적함울 뽀송하니 마무리해주는 느낌이에요. 제형도 제가 좋아하는 묽지않으면서도 촉촉하게 펴발리는 느낌(아벤* 시칼** 느낌) 이라 마음에 쏙 듭니다^^ 용기도 튜브형이라 좋아요~
9689,"특가로 저렴히 구매했어요
건조한부분은 흡수가 빠르고 평소 덜 건조한 부분은 끈적임이 좀 오래가는편이예요~"
9690,너무 촉촉하고 좋은데 화장전에 바르면 화장이 밀려요
9691,좋아요좋아요 좋아요좋아요 좋아요좋아요좋아요
9692,발림 흡수 좋습니다~ 촉촉하고 좋아요 우선 한번 써봐서 지속적으로 써봐야 겠지만 전체적으로는 만족 입니다 6^^
9693,피부결이 좋와지고 갱장히 부드러워서 좋와요
9694,디렉터파이 보고 구매했는데 미라클하진 않지만 그래도 나쁘지않아요 수분감도 좀 있는것같구 ! 스킨이랑 셋트로 사용중인데 갠찮아요!
9695,흡수력도좋고 바르면 쫀쫀 탱글탱글 좋아요
9696,뾰루지 올라오려고 할때 바르고 자면 다음날 바로 없어집니당 제 피부에는 잘 맞는것 같아요! 수분부족형 지성인데 딱 수분만 있는 느낌이라 너무 좋습니당 다쓰고 또 구매할것같아요
9697,촉촉하네요 괜찮아요 끈적이지가 않네요
9698,"배송도 빨랐고 포장도 깔끔하게 잘 왔어요
앰플 특성상 바르고 나서는 끈적함이 있는데 좀 있으면 흡수가 되서 촉촉하니 괜찮아요
괜찮은 앰플이네요~"
9699,바로바로흡수되고 너무좋아요ㅠㅠ
9700,좋다길래 사봤어요~
9701,"좋아요 써보고 재 구매해요
좋아요 좋아요"
9702,에센스 다사용 하고 두번째구매.스킨이 참 좋네요 워낙 건조해서 계속 건조함이 느껴지나 스킨하고 같이 사용 하니 쫌 괜찮은듯
9703,하일루론산 앰플들은 대부분 끈적거려서 싫어하는데 이건 끈적거리지 않고 좋았어요~
9704,dyuiop;ilkjyhgfd
9705,얼굴 촉촉해지려고 샀음 성분도 좋다고 하니 얼굴 좋아지길..ㅠㅠ
9706,촉촉하고 진정도 어느정도 되는거 같아요 재구매예정입니다
9707,"배송 완전 빨랐어요! 연휴에 주문했는데 연휴 끝나자마자 받음...ㅋ
하루 발랐지만 촉촉해지고 흡수 잘되는거 같아요 만족 ㅎㅎ"
9708,앰플과 함께 쓰고 있는데 앰플의 끈적함울 뽀송하니 마무리해주는 느낌이에요. 제형도 제가 좋아하는 묽지않으면서도 촉촉하게 펴발리는 느낌(아벤* 시칼** 느낌) 이라 마음에 쏙 듭니다^^ 용기도 튜브형이라 좋아요~
9709,"특가로 저렴히 구매했어요
건조한부분은 흡수가 빠르고 평소 덜 건조한 부분은 끈적임이 좀 오래가는편이예요~"
9710,너무 촉촉하고 좋은데 화장전에 바르면 화장이 밀려요
9711,좋아요좋아요 좋아요좋아요 좋아요좋아요좋아요
9712,발림 흡수 좋습니다~ 촉촉하고 좋아요 우선 한번 써봐서 지속적으로 써봐야 겠지만 전체적으로는 만족 입니다 6^^
9713,피부결이 좋와지고 갱장히 부드러워서 좋와요
9714,디렉터파이 보고 구매했는데 미라클하진 않지만 그래도 나쁘지않아요 수분감도 좀 있는것같구 ! 스킨이랑 셋트로 사용중인데 갠찮아요!
9715,흡수력도좋고 바르면 쫀쫀 탱글탱글 좋아요
9716,뾰루지 올라오려고 할때 바르고 자면 다음날 바로 없어집니당 제 피부에는 잘 맞는것 같아요! 수분부족형 지성인데 딱 수분만 있는 느낌이라 너무 좋습니당 다쓰고 또 구매할것같아요
9717,촉촉하네요 괜찮아요 끈적이지가 않네요
9718,"배송도 빨랐고 포장도 깔끔하게 잘 왔어요
앰플 특성상 바르고 나서는 끈적함이 있는데 좀 있으면 흡수가 되서 촉촉하니 괜찮아요
괜찮은 앰플이네요~"
9719,바로바로흡수되고 너무좋아요ㅠㅠ
