,0
9892,21.01.07.
9893,20.12.31.
9894,21.01.26.
9895,20.06.12.
9896,21.01.27.
9897,21.01.17.
9898,21.01.29.
9899,21.01.24.
9900,21.01.28.
9901,21.01.23.
9902,21.01.04.
9903,20.09.25.
9904,21.01.16.
9905,21.01.18.
9906,21.01.25.
9907,20.12.20.
9908,20.12.17.
9909,21.01.25.
9910,21.01.21.
9911,21.01.26.
9912,21.01.05.
9913,21.01.12.
9914,21.01.14.
9915,21.01.05.
9916,21.01.16.
9917,21.01.20.
9918,21.01.01.
9919,21.01.11.
9920,21.01.30.
9921,21.01.06.
9922,21.01.16.
9923,20.12.29.
9924,20.12.30.
9925,21.01.17.
9926,21.01.13.
9927,21.01.16.
9928,21.01.07.
9929,20.12.18.
9930,21.01.07.
9931,21.01.18.
9932,21.01.11.
9933,21.01.18.
9934,21.01.18.
9935,21.01.15.
9936,21.01.13.
9937,21.01.12.
9938,21.01.19.
9939,21.01.01.
9940,21.01.31.
9941,20.12.17.
9942,20.12.31.
9943,20.12.31.
9944,20.12.16.
9945,20.12.08.
9946,21.01.01.
9947,21.01.04.
9948,20.12.30.
9949,20.12.25.
9950,21.01.07.
9951,20.12.26.
9952,20.12.11.
9953,20.12.17.
9954,20.12.31.
9955,20.12.20.
9956,20.12.21.
9957,20.12.18.
9958,20.09.06.
9959,20.12.29.
9960,21.01.04.
9961,20.12.31.
9962,20.12.31.
9963,21.01.06.
9964,20.12.09.
9965,21.01.05.
9966,20.12.30.
9967,21.01.08.
9968,20.12.27.
9969,21.01.01.
9970,20.12.28.
9971,20.12.30.
9972,20.12.30.
9973,21.01.01.
9974,21.01.08.
9975,20.12.26.
9976,21.01.06.
9977,21.01.02.
9978,21.01.02.
9979,21.01.02.
9980,20.09.09.
9981,20.12.27.
9982,21.02.27.
9983,20.11.07.
9984,20.12.29.
9985,20.11.25.
9986,20.12.17.
9987,20.12.27.
9988,20.11.24.
9989,20.09.01.
9990,20.12.19.
9991,20.12.17.
9992,20.12.13.
9993,20.12.18.
9994,20.12.20.
9995,20.12.25.
9996,20.12.20.
9997,20.12.14.
9998,20.12.15.
9999,20.12.22.
